aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
-0.831119448144985,1.7844392629167,-1.62326702116417,-1.76546373650168,0.81413272329019,2.36696242153694,1.44799245820969,5.59285751938091,1.21422496260547,3.27067322847524,-0.256902985000211,1.18403619960708,0.434170775071816,1.18907902419106,4.34540018662715,-2.11732525039836,1.05387971167459,2.10652628866867,-2.257406452336,-2.0993318266304,0.692542216652445,-1.28821743106599,1.30733695526212,0.689753789917517,1.39887854423653,-2.18758136256338,1.27931276481379,-0.259960879029639,-1.5267385825687,0.882455314242572,1.9368728067901,-1.79661971119868,-1.89653593027658,-2.37858976265833,6.2009595156923,0.0362167542900764,-0.314982303522948,2.80555027347232,-1.61405329498046,0.76168427879257,-1.00276261930219,4.9857358286824,1.48501309301052,0.761506117527533,0.501339669825171,0.0140709165284557
-3.23332815080008,3.6762084964753,-1.47600070896964,0.727970438508506,1.21016948480393,-0.0133599085857114,2.66441123704276,1.04376739204201,-0.932279196913683,1.04407368796731,0.968055628107359,-1.88410043020622,1.85131160858236,0.551792344474961,1.07137672191723,0.498407903614045,1.53127591716332,2.31945034994783,0.180798505907985,-3.41961487633603,0.73736257146802,-3.4563208101529,-0.813643827311529,-1.60994039600052,0.499355451417607,-0.201504724252831,1.69337142849724,-0.612725731727586,-2.29190311514812,0.552254220153467,0.174219369741774,2.38780544871409,0.881664724637925,-0.926941401955636,3.71690290037625,0.0764731851337635,1.42599068723329,1.44673758861426,-0.331649537718292,-0.982113937334532,-2.27328432739541,0.0322845277534479,4.42346983244547,-3.29679285602636,1.45551276953351,2.34918515703034
-2.741917807355,3.81415649252219,-3.83662304585719,-2.42114332387688,2.41558128573314,3.72592545155644,4.79457845145375,2.16605512121895,-0.185118383052635,2.11831255631193,2.99156765914473,0.751465968302548,3.50296647295105,0.71334038024483,2.2450719281843,-0.46451205035508,3.37286754938452,3.66484156890591,-0.327528457579544,-2.54633124388641,0.480528088733284,-2.69393860197904,1.50941808439143,0.181992388589765,2.53109495425494,-1.62223890305825,3.26120768765387,-2.4248764332654,-3.35088270235582,1.99923875304638,2.46728283097125,-1.39201574074924,-2.75987843542516,-1.95897857610625,4.68319093983706,0.542998554618421,3.50202323208333,2.1502091861787,-2.14705382070375,1.63117444223463,-1.57350610911519,4.33825244762274,4.13774970026499,0.606112912071033,3.33128070036282,0.0172878816592867
0.185251622620869,1.10858034811075,-2.07229123236717,-2.52905763388137,1.1223566497743,2.9206469577323,2.03422578270856,1.4255667995584,1.46703241765882,3.15207043032722,0.641520803304122,3.47236878163727,1.08815614703095,2.47540691997879,0.460731400019817,-2.35552499779594,1.20221838356443,1.56529820333836,-3.01106060412403,0.125273940036894,4.37663276317031,-0.00269588942432508,2.55319104423845,2.64419077799058,2.62779213589333,-2.85933054087089,1.13156329889048,0.2942561601725,-0.443585994764158,2.02860720908635,3.11867675699342,-3.22427122054191,-3.204727278949,-1.56633214525383,4.99824522129352,2.49496139962881,1.3783623876651,2.73183313571875,-2.39614594134762,2.06975030569214,0.108354189254467,1.05211451320779,0.843361610152221,0.862785620887681,1.04555226024786,0.768521859367343
-2.50815006994129,3.99147717135169,-3.88949854013932,-1.87772336291962,1.63580747261032,2.47896330649137,3.77672151646558,2.7425754715684,-0.0802823857415536,2.9686158715369,1.8747268047289,1.62930112142305,2.17078376269215,0.792881703808888,3.76330216355395,-0.708730132134834,2.54184765417365,2.78758998959807,-0.959834018427031,-2.52849976730081,1.24076340418631,-2.71640381499711,-0.829976529958756,-2.33942152983727,-0.133632649833386,-2.55133295222108,2.3625893253813,-1.39035018658203,-2.67520857696225,3.00432479469647,3.88940029096412,-0.65866634198399,-1.5704710453711,-2.36653863671423,3.83138481893147,-0.697314145698567,2.86385658866029,4.04261557104394,-3.04030667127098,1.06023278096487,-2.22017552403424,2.7659085175126,4.36668081013077,0.609996296893518,2.47145850256441,-1.04691103105406
-1.21345643766947,1.31189554111841,-1.79293619608272,-2.83957603807088,1.22179947905102,1.07971629179706,1.33501142994897,1.79421952125555,0.867471220069154,3.58723045018864,0.587982735760186,2.88238685089184,1.247972395319,2.20758908220543,1.49120751959713,-2.11663993055561,1.76644770117793,2.31563814115826,-3.85269967265728,-2.80605827569124,4.73208923963548,-1.04690615196576,0.650818382336614,0.498313396776392,0.871282606918112,-1.95801353537753,1.55735353439008,-2.1852808285934,-0.730449034870435,1.93651455589979,2.88370159188151,-3.50388424362296,-2.13428749563191,-1.6941816355014,5.85702989974065,2.36944761939031,0.881476924626641,3.40788138404506,-2.06020799087671,2.44685426865545,-1.42387125450989,2.08327668415225,1.05966145300588,1.81884204931568,1.01515545659006,1.40937030740446
-2.24441100267222,3.21917015430176,-3.81399165122992,-1.60016940134431,1.21002781934202,1.25218635048382,5.57261002768625,2.15423553854256,1.64672771123037,1.16819489445591,2.91242733280182,1.58149537106504,3.7075991838228,2.19648370116371,1.3206558054716,-2.00423382781942,3.98963633916891,3.55143263991871,-0.65300296972926,1.35741163288647,2.95216548039918,-2.47440952799312,-0.169472039024961,-0.57328625441173,-0.171786689490634,-1.66331379170756,3.56721057775493,0.881167360974905,-1.96777030793394,0.446594283604585,1.38481520995098,-1.09398062673805,-0.772598182078289,-1.2468347150487,1.69765423641205,1.90654476473229,4.07821228973918,0.715153772679509,-1.16795081023563,2.26931511727781,1.03422077395048,3.5018702588206,3.02226557345066,1.24209878464314,3.52936890779677,0.909006933495972
-0.467193842559618,0.713622037082926,-0.89986029007102,-1.25757110913844,0.441884146216208,0.66817512369127,3.20800877443874,0.915783177038608,-1.72111391494117,0.124569193575209,1.51937738888689,0.0227973332448701,1.34740439832837,0.369429759635158,0.545653758488868,-0.666809356380869,1.17570059106271,1.47005831022037,-2.27444611019979,-3.30042719090696,0.377232443047272,-0.259378191742992,0.700731998348115,0.41673005878977,0.423760673975946,0.280883945352622,1.74712752457342,0.979433577456254,-1.84753648315704,-1.16072532388886,-0.687492911995214,-0.116193083576127,0.836841600904323,-0.981318248116696,-1.00937160056542,0.65724526802257,1.5638680907415,0.145678134845781,0.335851444514494,-0.499227294219546,-2.6805781755185,2.29128944914377,0.313558851705405,2.29909320879897,1.54344461448429,3.74698429112767
2.04614999592767,-1.44305009488904,1.32851828113887,-3.23738306156117,-0.642576497676169,1.39393954851082,-1.00851530904422,1.87305879981308,-1.37194075603258,4.19101465161694,-1.89595874905201,3.26794564613683,-3.41497198512507,1.89623363618152,-0.353796410232934,-2.7062512110257,-1.62076382641928,-2.39976456178667,-1.82180977388654,-3.322667723004,1.36185490946752,1.40704298442583,2.81754243355938,3.01543233948373,2.44165672198783,-2.82413361387136,-2.87929968471967,-2.49387032327672,-1.12450042131842,3.81377046470398,3.54486585962296,-2.8225835524657,-2.36372015383317,-0.536565667537316,7.7472505487638,2.71368795015951,-3.58325437814509,3.7994580849272,-3.28407211911791,1.94703159123623,-2.36946691675175,1.66057410395457,-2.15424223404717,3.01278461686564,-2.53187069595319,1.85039491492029
-1.10312133634865,2.06407226966414,-0.944354031390538,-0.0336197055181953,0.951591099378317,2.03952041041035,2.10017739491356,0.706810250310401,-0.0257040172903273,1.59244533366838,0.0129974382922111,-0.00102260430040879,-0.728724542323794,0.73504186411635,0.703849406763842,-0.325780936350276,0.393961148515516,0.499784456777119,-0.382645179481679,-2.98406543688277,1.85865685173339,-1.42715770811205,2.11080721494826,1.64278788025533,3.2226230633722,-1.64958650624216,-0.743534788888028,-0.814082069487081,-2.80730862120096,0.938206501316132,1.16127593457131,0.809225612821691,0.170958305406543,-0.859731457125687,3.23311486385949,1.118900492586,0.262988782916962,1.41819395983727,-1.74323984875553,1.07377627360208,-1.64333840503923,3.52774347488848,2.2089662837579,1.34594216352355,0.0538371938261504,0.425233912251797
-1.93289156115674,1.29625655257464,-0.950220002998825,-2.76141865552097,1.6960864633013,2.09494241900552,1.20393413221168,1.16104432476446,-1.02192531758902,1.29747711887075,-0.211057182558603,4.21450740108485,0.616492711970011,2.79533240019528,1.48820846716384,-2.62497443501899,0.671669440795726,1.38393175524588,-2.73592333646266,-3.46457633003589,4.83734625047339,-1.63262533353434,-0.243144584788371,0.181641804275102,-0.14939429811714,-0.404691709663715,0.149618608836804,0.0155577232111955,-1.34758862978537,0.510471452068141,1.17628269786235,-3.53335320294273,-3.31035394230322,-1.68634087828168,0.639120733500107,3.84922778552415,0.361419366855172,1.00656588040474,-0.620188101936511,3.45506255829423,-2.41823414654074,2.03502469361293,1.26754100379417,4.8278875819026,0.378896295799163,1.66293735947593
-2.41188441039056,2.38334087866913,-1.2637875960123,-1.41568304517768,1.00067767831004,0.677219492585582,2.51564175142606,1.77506246321051,1.08391105107637,0.71486580708756,0.798832413499581,-0.270271883430435,1.22698549003435,0.459516704807003,1.2024967038525,-0.492883832423652,1.35960437291565,2.23186489681301,-1.38246118040705,-0.390833162201876,-0.0701382057475608,-2.50735375485879,1.23820269090154,0.69989696670209,0.904149102641955,-1.05124363200932,1.26944252402674,0.424167917043034,-1.99288089751166,0.505771470509767,-0.0428567420315321,-0.355413027321506,-0.567868045874312,-1.30830227911226,0.813115763486423,-0.320953843463459,1.1859185702461,0.0614336806228156,-0.471394293216771,1.02934429425997,0.253405082994802,0.690944040751277,2.50502707222393,0.863046675909247,1.13229111540713,3.23523607216031
-3.92691415275353,4.1042413756829,-3.1924014485764,0.743776275297527,1.13059127304678,1.6642164758648,3.05776395148311,1.73055281464896,1.68182726221867,1.35900950942009,3.05195745518886,-1.15251171042213,2.38501972013126,0.305308364908392,1.34967959099071,0.597139042936755,2.73926513515577,3.89314838045444,1.19717298951748,0.784597261652954,-1.16795222394823,-3.62158028257091,2.88326638245881,2.18481137365562,2.01361658536794,-0.127631671785728,2.71006743633126,-0.299528586155313,-0.777293779466221,0.399897449333753,0.429550977943016,1.14051905012725,-0.868688114022858,-1.31797065473189,1.54222879337193,0.119664184676413,3.31020591266192,1.56818541788655,-0.285376945259787,-0.0652995317787095,1.01877636040639,2.17379400630323,4.58936602430618,-1.11529431403859,2.43308041301244,1.26440259924514
-1.49333217726867,2.26443479541437,-2.54654719168322,-2.61296671587887,1.29610936995083,3.5448054033709,1.82867964531708,2.55057503844106,-1.29222771702877,2.08814500948861,1.796303736854,2.17812735850194,2.10609759724021,1.83381973975807,2.59247210678327,-1.35044426217924,1.90606849946044,1.89713239243133,-2.45885640823344,-3.61299090656602,2.92515216061792,-1.4886054739659,1.27763933635625,0.757997019570764,2.19980573228439,-0.969747003451511,1.54073540151652,0.554373935967479,-1.73448083867674,0.793848937586644,0.781378502184137,-1.66031228359019,-3.23530588815281,-1.93226011100065,5.08476690299568,1.81892928740883,1.90901731858094,1.15909484658599,-1.20622796630311,2.04786508977048,-3.03566059277316,2.87686357958152,2.59581137017418,3.04685911646217,1.8472629688402,3.45082000645543
-0.285006081943665,0.514826428652382,0.213641485534526,-1.91996585603175,0.0727077484278391,3.22097790707256,0.547863791694818,1.25419159736395,-1.14216434921164,2.04933728554741,-1.28555105088979,-0.1235600402748,-1.67230801016203,1.67406433190775,0.118335452515198,-0.546626762978846,-0.0250812274536389,0.164211657481112,-0.952931789563369,-3.01815454663955,1.2959245711607,-0.496488722450002,0.795232261408463,1.35008335702791,-0.464430028872955,-1.68956347070138,-0.464489997724391,-0.695629306164252,-2.07094112135548,1.00648922503456,1.19733499018037,-0.850591457617232,-2.27704725413694,-0.663292579594999,1.39557048911648,1.67949701452452,-2.28705895899319,1.42149710852928,-1.31445787585052,1.63481606901095,-2.13615352752295,1.02451454871628,0.150090767347016,0.349812147958356,-1.17464128346306,0.806806559136954
-3.2882411032249,3.7434532224818,-1.77840918390452,-0.73345448875834,1.19660620561946,0.607068165185412,2.38983489812579,0.909326835312068,0.476426885126241,2.12798670432752,2.12708520661949,-1.79187704652236,0.548060977995099,-0.63045682385492,-0.448417644830122,0.0804179325324427,1.69767948899163,1.15722759728768,-1.8123059212397,-1.36484711825718,-1.03720833198014,-3.32936790069842,3.28593111788367,1.65357401330471,3.72354834743934,-1.64456137643936,0.989444870203384,-1.02708945000866,-0.216222932151672,1.14881483001831,2.20681009218328,0.923872205038153,0.791914207918109,-0.903697647818087,4.19964826376533,-0.214407322302661,2.81909437365626,2.82356400132592,-1.58168503770256,-0.210688819497193,-0.876046373985976,-0.343712841536204,4.24669608785795,-1.22178548894222,1.49738230749691,-0.231293340267678
-1.04182210391987,1.55763592170344,-1.86056948609475,-1.58468738706015,1.18707185769623,3.38236549289087,1.13247133105917,0.634127685010537,0.977202480655856,3.02149962800858,0.765601848538859,1.73363407596579,0.483902921847903,2.74876856904337,0.226302687028974,-1.09018814790174,1.60739170296297,1.26865420511826,-1.45257916837489,-1.97694321452187,3.68825813525447,-0.634038257531355,2.43961308490643,2.37135802630948,2.06987844888581,-2.13799017802844,0.430787028778529,-0.615589753705985,-0.394546447319447,2.61598302150694,3.33416660871902,-1.44540059465491,-1.71911387619454,-1.40687281283889,3.97423063854688,2.93948117852387,0.738108630882367,2.37649093777865,-2.51159312654766,2.93233701967427,-1.21686376719144,0.990437829358895,1.33255409327119,0.833597621146287,0.765571894753333,2.99706412015965
-1.13147398564108,2.5730862388115,-1.17318418145138,0.0530313498183197,0.629635252800641,2.10741946558166,1.99982123944441,3.34224782589787,0.588941200421794,1.24754944986137,1.04583713558439,-0.288579859051693,1.10097097738764,1.41609228994371,2.41366003048911,-0.557340286863282,1.88692009336463,2.84692434987134,-0.220298241278844,-1.0633773243214,1.67392692697105,-1.3673471826325,3.04296104124203,2.81507760044921,3.27536370378791,-0.511751999302708,1.54252932862919,-0.0518432102870715,-0.0545373254915484,0.194371822426966,0.41221445459736,0.203629168956698,-0.382012334118097,-1.83542719456581,2.74086729298038,1.07485614585046,1.01937794081516,1.21133436984152,-0.614073858351148,1.23500337357024,-0.742154012506359,1.79037039839738,2.60277631439773,-0.643000515670805,1.34755746358658,2.21382351801744
-2.97537249974992,4.60918540216424,-4.09203559691883,-1.070134197312,2.53626150299711,1.89712888329375,4.27620864479555,3.48504742757162,-3.95990613146758,1.46212167335017,2.19384219501356,1.49269892630219,2.56758148939535,0.897601407735614,3.4301731408128,-0.8687547903713,3.26603497863234,2.29396930745243,0.806728680515402,-4.72360599471627,1.00121085130982,-3.3347518224879,4.17806827097077,3.44238395934662,5.09716036206987,-1.73134962356196,2.17194177890879,-2.30662564274196,-1.84479726163763,2.00370582297198,1.13625811149212,-0.707831184740359,-1.45979332229846,-2.33195791719319,3.23974677851097,-0.00158635013228792,3.77783504657923,0.691404165999549,-1.59986651202057,0.495494319842201,-4.71982290607711,4.01124217294024,5.22789917202466,1.19688929236208,3.04422653732638,2.8687999077164
0.121392806295347,0.663750880083247,-0.312599854059688,-1.06584867763075,-0.223360434160371,2.09315737130996,0.265484755236395,1.02650938061569,-1.8051000147966,1.33186314923995,-0.26633306839599,1.06599141468857,-0.526475537244211,0.621908904554525,-0.445902104922963,-0.668004990251931,0.29447472314741,-0.0293146404922202,-0.0064720540006768,-2.63507766901054,0.681327711180032,-0.0237792281244383,1.11554142187156,0.668931428898603,0.87127897408019,-1.00188704806484,-0.417561094077784,-0.721436635586323,0.213267841336946,0.427388463574987,0.664513189314603,0.0766061892239517,-1.82530861173085,-0.270474437835176,2.20155645932948,1.08722401079091,-0.0959480808851991,1.62781159315901,-1.02834023315478,0.792284800713187,-2.31032428826685,1.07670510354919,0.317056724442466,0.250022767994804,-0.313585105047831,1.84278163771516
-4.22485372621793,4.20273890088311,-4.03109871487352,-1.29713809220976,2.15193631392297,1.88291709766981,3.4007865317367,1.23794352746296,-2.00635273264197,2.88116604293281,2.97958123253428,1.46211316549827,3.31290403864868,1.56826812469607,1.60462964898264,-2.81054037620483,3.15428356264846,2.96694576519252,-3.26349250236552,-5.0304718820814,3.07678447539632,-3.95704727777581,3.21825384572741,1.98166315140742,3.25738842574051,-1.97495983821802,2.79278955448666,-0.85224799895484,-1.3555002441819,1.44381140994489,2.15578131114839,-1.50058875356122,-2.29883255241803,-1.84523284796969,3.93059987450428,1.24652301985782,3.33319566020815,1.97731379826298,-1.8652918602582,0.740300113422187,-3.68352620457505,4.08679372895985,4.41787465152656,1.31744061129156,2.99263853870364,0.181845263360018
-1.67521357111054,1.74463104843082,-2.3278403174191,-0.674138251128304,0.965411494646862,0.459134192563075,1.31609619237995,1.27810368930443,-0.971023952376949,2.4589053902887,-0.1710722462724,-0.681519379252904,0.198220414353117,-0.408121721928338,2.35350973671524,-0.515189893563393,1.31739821089214,0.675303479153766,-2.58088589669649,-1.04318454046607,-0.825624243388538,-2.22117437087014,-0.675379828398949,-1.81126924656338,0.0663451579712001,-1.94830442782395,0.0109325548916555,-1.66764667326596,-4.02455706331368,1.50476084197815,2.25803493908568,0.257732407581672,0.504080174952664,-1.51365568061455,4.31051066545196,-1.43168790796005,-0.0203005489199857,1.58508914292835,-2.38781804525674,-1.25734653538909,-1.3369077266737,3.04505567527677,2.44597313989107,-1.09829688667919,0.803815557950923,1.75426852041759
0.299509592864453,0.685012524571352,-1.42532499688589,-0.815534252081395,0.127622705123643,1.22415331013382,1.32344527659115,1.69794273632221,1.57504553798602,3.88036933138375,-0.0810194473222994,0.866144827252535,0.0208714439936517,1.56087269158525,1.13047398379029,-1.43595966347161,0.826684859127363,-0.950081863625249,-1.22639271226998,0.579384980829091,2.58085292986157,0.0857473091832019,0.783947459142263,0.193193492600843,0.914561447150863,-3.95470014745707,-0.76655404450325,-1.54689299035715,-1.22016227775979,3.00078002440632,4.24663359087893,-0.461582957367456,-1.7352165792101,-1.02903424833097,7.29655876288959,1.03490747482147,-0.862537424962183,2.85585329130229,-3.61562946157193,1.22180058984874,0.973881042309343,3.58168944951105,0.203967553250587,0.832506991748935,-0.275843835227489,1.94041309431754
-1.88182874139881,0.67848907321782,-2.82667432320093,-2.4394997973774,0.97400669871744,5.59393134628589,3.06554930938999,2.12845161067147,0.871044126920996,1.89167138868038,2.6303963547763,2.42614751488298,3.26906585922547,2.1264837640823,0.715353085548644,-1.58380576240002,3.02313641413593,3.22395988392012,-3.68340561587779,-2.53200220864509,2.96486841479327,-2.02482257432742,-0.758531672505913,-0.843504950924549,-0.0911395558431967,-1.74421419442488,2.42329062342578,-1.15605353278514,-3.40702439108233,1.26411095326565,0.700527053367119,-2.35814608278392,-0.91316069686204,-1.22374286169694,3.8200459797155,2.60003036689076,2.85085582944114,2.09290260466209,-1.20991949174401,1.47316395795517,-1.39172555384608,2.02416142750755,1.16912875781659,2.18507511969,2.54931023412095,1.79820293966954
-2.83389066516719,2.77056772380659,-3.00751587983368,-1.60267281631784,2.5818788539338,1.653189815589,3.50993841774685,1.79933399910919,-1.15234324809905,0.987311263318081,1.51860824002577,3.3255469416736,3.29906220419087,2.57879741327139,2.72980961060748,-2.24311771990894,2.21990833171096,3.10702711700903,-0.686279317939077,-2.85247062316754,3.14029085306535,-2.46467265937679,-2.84271997110388,-2.94867486819652,-1.93354597845859,-0.628655062246191,3.14738183355391,-1.16765032663337,-2.66156547332212,1.08635492138528,1.06635809182719,-1.62560677814205,-1.28261813861826,-2.47239720534718,3.67715320633457,2.44329535341674,2.17516275308886,1.84454553616805,-0.57675410391142,2.06979853670218,-2.15961755367942,1.71529600943012,3.35365869643221,2.11125371301673,2.27826438176129,2.0772028081192
-0.396740997598905,0.618826876465369,-0.535057900305431,-2.91309656163694,0.818092879209206,0.909853754185537,0.44330005668948,0.987386809835887,0.665771584051842,2.06018678236447,1.26346055862815,1.05107096950281,0.0501023831938723,2.53994266566427,-0.766104590575442,-1.59598635792258,1.03847272255592,0.894433188354801,-1.44720596496631,-0.70929538320785,4.67575350663739,-0.301916433846261,1.86299478905121,2.34530968523107,0.915544182342736,-1.17055027471851,0.0761478830960417,0.0889889850570846,-2.11983845802521,1.11333989977876,1.99959568234658,-1.73954324178676,-2.4984240151869,-0.768901651500324,2.26841195095309,3.70299651536888,1.4440651260534,2.78250987838341,-1.00472230488131,3.05835934170499,-0.367706069108907,1.24952712931265,0.110062001118294,0.718011906763411,0.520058998334478,0.473610148435981
-2.60347586252188,3.25106529394344,-2.59124594814563,-0.483293904028367,0.820028919928493,2.18644155391277,2.47675420634934,1.96679351972966,0.899800640313234,1.42399186489231,1.42055672590719,0.320383746360458,1.27660088779608,-0.806554578913242,1.02522931811167,1.8695176396248,2.31013696184771,1.50665663144966,0.380340554685408,-2.20538920167569,-1.62012473238002,-2.52565290500678,2.61808748312477,1.0215085663355,3.4766845215573,-0.19432888276763,1.15572175487025,-0.562312088005775,-2.59755910698687,0.150124933542665,-0.21037292777434,1.36417511972802,1.17985786087213,-0.94901155591897,3.35798608466402,-1.08648365604062,2.32443435696781,1.15442744475263,-0.562363636287129,-1.2288069397602,-0.671548412428603,1.25293276374592,3.24607554949701,0.015564905657883,1.91908023338888,2.12688211023178
-3.57135475057053,3.55875536471831,-3.43364808951502,-3.27224702572424,2.56057864619902,1.61997361135576,3.49270740179783,2.17514867012024,1.27938065708466,4.4073686757476,1.25930992358965,2.31584983341773,1.47376297889828,0.849212445326788,2.13708212635481,-1.50134308308803,1.83598745106279,2.1310996548819,-2.91969946917566,-0.776902856649626,0.0235110912137898,-3.62393136849863,4.88554476925581,3.69070031934364,3.91826283605309,-3.13514009310772,0.860665666343068,-2.15872328007984,-0.876836173432209,3.47632224055082,4.9198695131348,-2.9225896229393,-2.60815427554911,-2.847242795446,5.35174582296847,0.643903268193109,1.48978634735131,3.9132740887329,-3.19280970670918,1.09116907570757,-0.183072985473192,3.88331544129648,4.3454248996691,2.36950264698778,2.17987007692529,2.33650540245115
-2.7098768968407,3.31138681991575,-4.51682687202751,-3.09253768867808,2.31216597925132,4.50553982967676,6.48449876279377,2.67867103727938,0.714682187751418,2.3201757240898,2.52468548066619,2.20655346169034,3.75882041825591,2.11650468825706,3.13979944701244,-1.6942275616235,4.22142496772392,2.74473313199994,-1.4566376469862,0.420547846291034,2.07558127858462,-2.84224763759751,1.44576380338983,1.01154412466015,1.8089753515381,-1.30323187095813,2.59887377836393,-2.50393009666737,-2.44198112554054,2.30665556045526,1.44116578697644,-2.20389738083837,-2.39841504455376,-2.6636513166581,3.80954645768116,1.13939875533916,2.99155047024754,1.54185304405869,-1.07193548707052,2.08139393435907,0.32830431270661,4.73365972034044,4.04452294726936,1.62834494248942,3.87545202023503,1.54237423305912
-0.819247680335829,0.0742600673776911,-0.629741027480464,-2.6241589667825,0.879190310061562,3.04087302998368,0.854832827034543,1.59078905333207,0.918807989029812,2.34923580626831,0.824398599205201,1.15748100400776,-0.0115804512713521,1.54228479283885,2.62363245253202,-2.34280429540221,0.605286871339379,1.74550263688927,-1.40646505510846,-2.08595282990227,2.13890848341765,-1.09462784531308,0.311803697092784,0.399069552430711,-0.00384637194834642,-1.49501085045724,0.714107236673733,-2.19089761897723,-1.76037410408701,2.23939258080313,1.33994771444094,-1.65401688108624,-0.281966948078733,-1.72132647965472,3.94568948028636,0.909073297940879,0.494666571142854,1.50093001527273,-1.31360648994638,1.47047811943005,-1.34946763148575,2.75468537245927,0.536452118586282,1.71985544443804,0.481496577218031,1.60649485569088
-2.01380988935566,2.14332834739025,-1.30730208894038,-3.31082096386793,0.828964844391147,1.83869005420322,0.872121460250305,1.38238059150225,1.33598716640512,2.6323878301824,0.0282275467622721,2.56530619210796,-0.217323142552721,2.26171702937326,0.614816129073431,-1.92681571527801,1.01085451981816,0.468392575119584,-2.92385409798232,-1.01291769998693,4.76208500429424,-1.74396534832182,1.77993534171538,1.73118651066292,1.39563471825651,-1.33141070783173,-0.70425375415248,-0.290365407468988,-1.61653493474106,0.65646036366421,2.21509885354269,-2.37280760328638,-3.23781560903941,-0.951814408215146,4.50389144433546,2.50842536047913,-0.654354032884489,2.46408235128083,-1.24544457134592,2.48738393353154,-0.153205514315689,1.60409961082757,1.46074274025474,1.73243229714178,0.0746481178040354,0.747861988142161
-1.85748952313946,0.985620938011062,-1.71920632905575,-2.36752027974674,1.00947659290657,2.17726681514128,1.23295667106931,2.78147545011817,0.217479754781575,1.56787535294081,-0.19915753466948,2.22908440422724,-0.102247546956838,0.661514273857783,2.49700186760538,-2.22711449504644,0.195577215306718,1.17107258332912,-2.95238588760157,-2.32222120431142,1.02697248941548,-1.7825417975759,1.32748406377094,0.498695307659713,1.96145467483589,-2.06857285560818,0.103519437106082,-1.1824391808813,-1.57680309597827,0.918511967527979,1.39023163873041,-2.25379149839484,-2.94555703682767,-2.23024215030776,2.23773613936607,0.435773978328446,-0.361006100577787,1.2538379926455,-1.7767637180493,1.0781646372057,-1.65225965924649,3.42931011673777,1.3425483091509,2.66597802278945,0.28180046565046,0.570331088463943
-0.840638869283981,1.15936690502094,-0.569686544127361,-0.187173108903783,0.487654889177371,-0.557964935826808,-1.01114506412694,1.82338254990685,1.51818468668294,2.40313450978977,-0.670161994193351,1.52338675978916,0.10394137313295,-0.051206872310005,1.3436278561484,0.187334330300679,0.582847804182641,1.72689491889456,-1.87755307708501,-0.654828720048672,-1.36829159851821,-1.11914131283863,-1.9503850042196,-3.3384653063484,-0.918370696792657,-2.05894165068344,0.580124706955082,-0.908624699407734,-2.46861611425897,1.41901679979854,2.01719648536761,-0.230225801891448,-0.320634381812249,-0.947106978810625,5.01246360139075,-0.53922052971838,-0.505839436489206,2.56270985660127,-1.61342068102377,0.208629036614865,0.389551976107812,1.87757496760461,0.881267264661709,2.16281143703024,-0.513936811759728,0.531802132442454
