GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,Middle,Normal,Current,None,EggShell,None,SportsCar,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Older,None,EggShell,None,SportsCar,Poor,FiveThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,UpperMiddle,Psychopath,Current,Moderate,Football,Moderate,FamilySedan,Poor,FiftyThou,True,Normal,False,HundredThou,False,TwentyThou,Secure,False,HundredThou,HundredThou,True,Thousand,Good,True,Thousand,Many
False,Senior,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,Moderate,Football,Moderate,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,City,False,HundredThou,HundredThou,False,Thousand,Excellent,True,Thousand,Many
True,Adolescent,UpperMiddle,Normal,Current,None,Football,None,Luxury,Poor,TwentyThou,True,SubStandard,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Normal,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Mild,Tank,Moderate,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,City,False,HundredThou,HundredThou,False,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
True,Adolescent,Middle,Normal,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Cautious,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,True,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,Football,Mild,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Football,None,Economy,Excellent,TwentyThou,False,Expert,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Senior,UpperMiddle,Normal,Current,Moderate,Football,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,True,Million,HundredThou,True,Million,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,Severe,EggShell,Severe,SportsCar,Poor,FiftyThou,True,Normal,False,HundredThou,False,TwentyThou,Suburb,True,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,One
