dm_1,foto_1,straaling_1,temp_1,lai_1,meldug_1,lai_0,dm_2,foto_2,straaling_2,temp_2,lai_2,meldug_2,dm_3,foto_3,straaling_3,temp_3,lai_3,meldug_3,dm_4,foto_4,straaling_4,temp_4,lai_4,meldug_4,mikro_1,middel_1,mikro_2,middel_2,mikro_3,middel_3,nedboer_1,nedboer_2,nedboer_3,udbytte
0_30_kg_m2,0_50_kg_m2,200___249_MJ_m2,____17_0_C,4_5___5_5,0_5___1__,5_5___6_5,0_52_kg_m2,0_50_kg_m2,150___199_MJ_m2,13_0___14_9_C,4_5___5_5,0_5___1__,1_04_kg_m2,0_90_kg_m2,____400_MJ_m2,15_0___16_9_C,3_5___4_5,0_00___0_01__,1_14_kg_m2,0_40_kg_m2,___300_MJ_m2,____17_0_C,0_5___1_5,0_00___0_01__,T_rt_og_varmt,0_l_ha,V_dt_og_varmt,0_25_l_ha,V_dt_og_koldt,0_25_l_ha,0___1,2___3,____4,95___97_hkg_ha
0_12_kg_m2,0_30_kg_m2,150___199_MJ_m2,13_0___14_9_C,0_5___1_5,50___100__,3_5___4_5,0_22_kg_m2,0_30_kg_m2,200___249_MJ_m2,15_0___16_9_C,0_5___1_5,1___2__,0_12_kg_m2,0_00_kg_m2,350___399_MJ_m2,15_0___16_9_C,0_0___0_5,0_00___0_01__,0_02_kg_m2,0_00_kg_m2,___300_MJ_m2,15_0___16_9_C,0_0___0_5,0_00___0_01__,V_dt_og_varmt,0_50_l_ha,V_dt_og_koldt,0_75_l_ha,V_dt_og_koldt,0_l_ha,____4,____4,____4,1___3_hkg_ha
0_24_kg_m2,0_45_kg_m2,200___249_MJ_m2,____17_0_C,4_5___5_5,10___25__,5_5___6_5,0_54_kg_m2,0_55_kg_m2,____250_MJ_m2,13_0___14_9_C,4_5___5_5,1___2__,1_00_kg_m2,0_80_kg_m2,350___399_MJ_m2,15_0___16_9_C,2_5___3_5,0_00___0_01__,1_14_kg_m2,0_40_kg_m2,300___349_MJ_m2,15_0___16_9_C,0_5___1_5,0_00___0_01__,T_rt_og_varmt,0_25_l_ha,V_dt_og_koldt,0_75_l_ha,V_dt_og_koldt,0_50_l_ha,0___1,____4,____4,95___97_hkg_ha
0_18_kg_m2,0_35_kg_m2,150___199_MJ_m2,13_0___14_9_C,1_5___2_5,50___100__,5_5___6_5,0_38_kg_m2,0_45_kg_m2,200___249_MJ_m2,____17_0_C,1_5___2_5,0_00___0_01__,0_74_kg_m2,0_65_kg_m2,350___399_MJ_m2,13_0___14_9_C,0_5___1_5,0_00___0_01__,0_62_kg_m2,0_00_kg_m2,300___349_MJ_m2,____17_0_C,0_0___0_5,0_00___0_01__,T_rt_og_koldt,0_75_l_ha,T_rt_og_varmt,0_75_l_ha,V_dt_og_koldt,0_25_l_ha,0___1,0___1,____4,51___53_hkg_ha
0_20_kg_m2,0_40_kg_m2,___150_MJ_m2,13_0___14_9_C,3_5___4_5,2___6__,3_5___4_5,0_34_kg_m2,0_35_kg_m2,___150_MJ_m2,15_0___16_9_C,3_5___4_5,0_00___0_01__,0_68_kg_m2,0_65_kg_m2,___300_MJ_m2,____17_0_C,2_5___3_5,0_00___0_01__,0_84_kg_m2,0_40_kg_m2,300___349_MJ_m2,15_0___16_9_C,0_5___1_5,0_00___0_01__,V_dt_og_varmt,0_25_l_ha,T_rt_og_koldt,0_75_l_ha,V_dt_og_varmt,0_l_ha,____4,2___3,____4,69___71_hkg_ha
0_30_kg_m2,0_60_kg_m2,200___249_MJ_m2,___13_0_C,3_5___4_5,25___50__,___6_5,0_46_kg_m2,0_35_kg_m2,___150_MJ_m2,15_0___16_9_C,3_5___4_5,6___10__,0_88_kg_m2,0_80_kg_m2,300___349_MJ_m2,15_0___16_9_C,2_5___3_5,0_00___0_01__,0_98_kg_m2,0_35_kg_m2,___300_MJ_m2,____17_0_C,0_5___1_5,0_00___0_01__,V_dt_og_koldt,0_25_l_ha,V_dt_og_varmt,0_75_l_ha,V_dt_og_varmt,0_50_l_ha,2___3,2___3,____4,81___83_hkg_ha
0_30_kg_m2,0_50_kg_m2,150___199_MJ_m2,13_0___14_9_C,5_5___6_5,6___10__,___6_5,0_64_kg_m2,0_60_kg_m2,150___199_MJ_m2,13_0___14_9_C,4_5___5_5,0_01___0_5__,1_20_kg_m2,0_95_kg_m2,350___399_MJ_m2,15_0___16_9_C,3_5___4_5,0_00___0_01__,1_28_kg_m2,0_40_kg_m2,___300_MJ_m2,15_0___16_9_C,0_5___1_5,0_00___0_01__,T_rt_og_koldt,0_75_l_ha,V_dt_og_koldt,0_50_l_ha,T_rt_og_koldt,0_25_l_ha,0___1,0___1,0___1,107___109_hkg_ha
0_32_kg_m2,0_55_kg_m2,200___249_MJ_m2,____17_0_C,___6_5,0_01___0_5__,___6_5,0_66_kg_m2,0_60_kg_m2,200___249_MJ_m2,13_0___14_9_C,___6_5,0_00___0_01__,1_18_kg_m2,1_05_kg_m2,300___349_MJ_m2,13_0___14_9_C,4_5___5_5,0_00___0_01__,1_48_kg_m2,0_70_kg_m2,___300_MJ_m2,13_0___14_9_C,1_5___2_5,0_00___0_01__,V_dt_og_varmt,0_50_l_ha,T_rt_og_koldt,0_25_l_ha,V_dt_og_koldt,0_75_l_ha,2___3,2___3,____4,125___127_hkg_ha
0_32_kg_m2,0_55_kg_m2,200___249_MJ_m2,15_0___16_9_C,4_5___5_5,10___25__,___6_5,0_64_kg_m2,0_60_kg_m2,200___249_MJ_m2,13_0___14_9_C,3_5___4_5,10___25__,1_14_kg_m2,0_95_kg_m2,350___399_MJ_m2,15_0___16_9_C,2_5___3_5,6___10__,1_16_kg_m2,0_25_kg_m2,___300_MJ_m2,15_0___16_9_C,0_5___1_5,0_00___0_01__,T_rt_og_varmt,0_l_ha,V_dt_og_varmt,0_25_l_ha,V_dt_og_koldt,0_75_l_ha,0___1,____4,____4,97___99_hkg_ha
0_24_kg_m2,0_50_kg_m2,150___199_MJ_m2,15_0___16_9_C,5_5___6_5,0_5___1__,___6_5,0_52_kg_m2,0_50_kg_m2,150___199_MJ_m2,13_0___14_9_C,4_5___5_5,0_00___0_01__,0_96_kg_m2,0_80_kg_m2,300___349_MJ_m2,15_0___16_9_C,3_5___4_5,0_00___0_01__,1_20_kg_m2,0_60_kg_m2,___300_MJ_m2,13_0___14_9_C,0_5___1_5,0_00___0_01__,V_dt_og_koldt,0_25_l_ha,T_rt_og_koldt,0_25_l_ha,V_dt_og_varmt,0_75_l_ha,____4,2___3,2___3,101___103_hkg_ha
0_40_kg_m2,0_65_kg_m2,200___249_MJ_m2,___13_0_C,4_5___5_5,10___25__,5_5___6_5,0_70_kg_m2,0_60_kg_m2,200___249_MJ_m2,___13_0_C,3_5___4_5,6___10__,1_14_kg_m2,0_80_kg_m2,350___399_MJ_m2,15_0___16_9_C,2_5___3_5,6___10__,1_24_kg_m2,0_45_kg_m2,300___349_MJ_m2,13_0___14_9_C,0_5___1_5,0_5___1__,T_rt_og_koldt,0_l_ha,T_rt_og_koldt,0_l_ha,V_dt_og_varmt,0_50_l_ha,2___3,2___3,____4,105___107_hkg_ha
0_34_kg_m2,0_60_kg_m2,150___199_MJ_m2,13_0___14_9_C,5_5___6_5,0_00___0_01__,4_5___5_5,0_78_kg_m2,0_75_kg_m2,____250_MJ_m2,____17_0_C,5_5___6_5,0_00___0_01__,1_28_kg_m2,0_90_kg_m2,300___349_MJ_m2,15_0___16_9_C,2_5___3_5,0_00___0_01__,1_38_kg_m2,0_50_kg_m2,300___349_MJ_m2,15_0___16_9_C,0_5___1_5,0_00___0_01__,V_dt_og_varmt,0_25_l_ha,V_dt_og_varmt,0_l_ha,V_dt_og_koldt,0_25_l_ha,2___3,____4,2___3,115___117_hkg_ha
0_40_kg_m2,0_70_kg_m2,200___249_MJ_m2,___13_0_C,5_5___6_5,0_01___0_5__,5_5___6_5,0_58_kg_m2,0_45_kg_m2,150___199_MJ_m2,____17_0_C,___6_5,0_00___0_01__,1_12_kg_m2,0_95_kg_m2,300___349_MJ_m2,____17_0_C,4_5___5_5,0_00___0_01__,1_18_kg_m2,0_30_kg_m2,300___349_MJ_m2,13_0___14_9_C,0_5___1_5,0_00___0_01__,T_rt_og_koldt,0_l_ha,V_dt_og_varmt,0_l_ha,V_dt_og_varmt,0_50_l_ha,0___1,2___3,____4,99___101_hkg_ha
0_18_kg_m2,0_40_kg_m2,150___199_MJ_m2,___13_0_C,2_5___3_5,6___10__,2_5___3_5,0_56_kg_m2,0_65_kg_m2,200___249_MJ_m2,13_0___14_9_C,3_5___4_5,1___2__,0_98_kg_m2,0_80_kg_m2,350___399_MJ_m2,15_0___16_9_C,2_5___3_5,0_5___1__,1_16_kg_m2,0_55_kg_m2,350___399_MJ_m2,15_0___16_9_C,0_5___1_5,0_5___1__,V_dt_og_koldt,0_50_l_ha,V_dt_og_koldt,0_l_ha,T_rt_og_koldt,0_l_ha,2___3,2___3,0___1,97___99_hkg_ha
0_32_kg_m2,0_55_kg_m2,200___249_MJ_m2,13_0___14_9_C,4_5___5_5,2___6__,5_5___6_5,0_60_kg_m2,0_50_kg_m2,150___199_MJ_m2,13_0___14_9_C,5_5___6_5,1___2__,1_12_kg_m2,1_00_kg_m2,350___399_MJ_m2,____17_0_C,3_5___4_5,0_00___0_01__,1_28_kg_m2,0_50_kg_m2,300___349_MJ_m2,15_0___16_9_C,0_5___1_5,0_00___0_01__,V_dt_og_varmt,0_25_l_ha,T_rt_og_koldt,0_50_l_ha,T_rt_og_varmt,0_75_l_ha,____4,2___3,2___3,109___111_hkg_ha
0_34_kg_m2,0_60_kg_m2,200___249_MJ_m2,13_0___14_9_C,4_5___5_5,0_00___0_01__,4_5___5_5,0_52_kg_m2,0_40_kg_m2,150___199_MJ_m2,13_0___14_9_C,3_5___4_5,0_00___0_01__,0_92_kg_m2,0_80_kg_m2,350___399_MJ_m2,13_0___14_9_C,1_5___2_5,0_00___0_01__,1_02_kg_m2,0_45_kg_m2,___300_MJ_m2,15_0___16_9_C,0_5___1_5,0_00___0_01__,T_rt_og_koldt,0_75_l_ha,V_dt_og_varmt,0_25_l_ha,V_dt_og_varmt,0_75_l_ha,0___1,2___3,____4,87___89_hkg_ha
0_36_kg_m2,0_60_kg_m2,200___249_MJ_m2,13_0___14_9_C,___6_5,6___10__,___6_5,0_66_kg_m2,0_55_kg_m2,150___199_MJ_m2,13_0___14_9_C,___6_5,0_00___0_01__,1_18_kg_m2,0_95_kg_m2,300___349_MJ_m2,____17_0_C,4_5___5_5,0_00___0_01__,1_36_kg_m2,0_55_kg_m2,___300_MJ_m2,13_0___14_9_C,0_5___1_5,0_00___0_01__,T_rt_og_koldt,0_75_l_ha,T_rt_og_koldt,0_50_l_ha,T_rt_og_varmt,0_75_l_ha,0___1,2___3,2___3,115___117_hkg_ha
0_30_kg_m2,0_60_kg_m2,200___249_MJ_m2,13_0___14_9_C,3_5___4_5,1___2__,3_5___4_5,0_50_kg_m2,0_45_kg_m2,150___199_MJ_m2,13_0___14_9_C,2_5___3_5,0_00___0_01__,1_04_kg_m2,1_00_kg_m2,350___399_MJ_m2,13_0___14_9_C,2_5___3_5,0_00___0_01__,1_10_kg_m2,0_35_kg_m2,___300_MJ_m2,13_0___14_9_C,0_5___1_5,0_00___0_01__,V_dt_og_varmt,0_25_l_ha,T_rt_og_koldt,0_l_ha,V_dt_og_koldt,0_50_l_ha,____4,0___1,____4,93___95_hkg_ha
0_38_kg_m2,0_65_kg_m2,200___249_MJ_m2,15_0___16_9_C,3_5___4_5,0_01___0_5__,3_5___4_5,0_58_kg_m2,0_40_kg_m2,150___199_MJ_m2,13_0___14_9_C,3_5___4_5,0_00___0_01__,1_10_kg_m2,0_90_kg_m2,350___399_MJ_m2,____17_0_C,2_5___3_5,0_00___0_01__,1_22_kg_m2,0_50_kg_m2,___300_MJ_m2,____17_0_C,0_5___1_5,0_01___0_5__,V_dt_og_varmt,0_25_l_ha,T_rt_og_koldt,0_25_l_ha,V_dt_og_varmt,0_l_ha,____4,2___3,____4,103___105_hkg_ha
0_24_kg_m2,0_45_kg_m2,200___249_MJ_m2,____17_0_C,2_5___3_5,6___10__,2_5___3_5,0_42_kg_m2,0_40_kg_m2,150___199_MJ_m2,15_0___16_9_C,2_5___3_5,0_01___0_5__,0_82_kg_m2,0_75_kg_m2,350___399_MJ_m2,____17_0_C,1_5___2_5,0_00___0_01__,0_90_kg_m2,0_35_kg_m2,___300_MJ_m2,15_0___16_9_C,0_5___1_5,0_00___0_01__,T_rt_og_varmt,0_50_l_ha,T_rt_og_koldt,0_75_l_ha,T_rt_og_varmt,0_50_l_ha,0___1,0___1,0___1,75___77_hkg_ha
