0.0994683745668212,0.169210961265827,-0.252613860239671,-0.59406375811295,0.478363319806743,1.49930747195743,0.884482419230727,2.62234026460989,2.90067693604295,0.898549861898063,0.319033217882621,-0.944066177473116,-0.30592261713371,0.600690065236823,0.766656765543149,-0.274752754338187,0.324102283287534,0.515764238539553,-2.38863819005157,1.72527593262671,-0.0183220933902072,0.0722685358714876,0.301441198119034,0.192903017451839,-0.308509679705936,-1.81672386640112,-0.02881859168413,-1.44180244776774,-1.95955642340549,1.45533416784434,1.51694130525727,0.485451770948198,-0.0341189614884719,-1.20521695391208,1.0792491926215,0.663391015323782,0.239381105795314,1.15481161724711,-1.61875468481847,0.482367161105718,1.95122483046111,2.46679596983855,0.275276175530986,0.104969935088796,-0.0842219122597714,0.207416878403636
-2.36547597924201,2.61799739703053,-2.9554520767107,-2.36630313445962,2.41909358513592,2.17948252128453,2.57807371296177,3.82516998840522,0.138922312296767,2.41063450150605,1.63283116412587,1.35755583380336,2.50739802023919,1.89453742977822,3.34454554679157,-2.85325498835294,1.82074449781252,3.2472480447323,-2.3572397824269,-2.34034757722657,2.78429131116617,-2.11159256175229,0.146091338774386,-0.476292951541526,-0.00159139544975392,-1.73580415711649,2.70957569803955,-1.77871486811851,-0.797536572601743,1.53202797090657,2.28929020682608,-2.04286236374929,-2.36138551042317,-2.89477176994808,5.09640130245673,0.763702972714242,2.0247698993798,2.00747010355996,-1.50152649328573,1.95223675532878,-1.58186893704386,4.60117762467513,2.74391771617701,2.82728128895533,2.2203323364827,3.69132342191768
1.44487828397797,-0.0854144238465943,0.44554752471666,-2.49757112946286,0.559657662744978,1.11440019547825,-1.19612383805799,2.79611303890449,-2.21007153044618,3.2995691543429,-0.799873206630619,2.13146019150846,-2.41649329601994,1.35058606649666,1.15616183342491,-2.68806970317917,-1.76530220303141,-0.173060132682177,-1.44706858188733,-2.84414033567912,1.74613516832272,0.985224811775638,0.591724342343383,0.130629748443796,0.556236329219527,-2.79047654917677,-1.60317015620451,-2.77863585278231,-2.70912400052785,2.86810385658412,3.13368721306421,-3.02954252259778,-1.69584542107176,-1.60271790419175,5.75673827005679,1.06482114487586,-1.88361516233067,2.94117502058072,-2.78806568480578,1.03678452504296,-2.76765039441114,2.09373127106992,-1.00718643865041,1.10758127836733,-1.93874386457372,1.88192922489746
-0.0872467729994305,0.704632453945927,-0.895247047036825,-2.00538021027427,0.572258360680839,0.882184645666976,1.26588505017859,1.60469120957696,0.738210922058785,2.63044818529994,0.506692212361656,2.95876337479637,-0.841326817948997,1.81657982365574,0.0180392076011645,-2.9907954094193,-0.228438621646828,0.0809251989955501,-2.52464351696833,-2.17362261513052,2.20326101123876,-0.155280094295857,-0.484017976055734,-0.237100727071222,-0.699893443669791,-3.23218794853278,-0.844696703147506,-1.36030682629416,-2.59033947736983,2.40116465830467,3.32833864931838,-2.69849581207636,-1.93122562334481,-0.85191593680854,2.23585820960292,1.79366228686594,-0.0501101351306447,2.04522461908833,-2.82851861050091,2.32788454897897,-1.33758993989237,1.99725438301453,0.161868583349873,3.48196539809174,-0.369507723237358,1.91723172749975
-1.9327518968869,2.6599074778414,-2.14445488131565,-1.71779503885055,1.75976745566658,-0.363948395389512,1.20822435203129,2.47879419027872,-0.972174580831255,4.32092426463884,-0.753033914988756,0.779525461328373,0.269763631276954,1.07523439569381,3.46821810346385,-1.17892875089935,0.496562544417766,-0.131809948625263,-0.346131854624146,-2.03406527245259,0.627140856672191,-2.28609919358933,3.54266725631444,2.17311995549546,3.04036814570372,-2.72260563942597,-0.280468121917183,-2.27381202950466,-0.478447091498198,2.93912410759405,3.79979519530645,-0.903292624922908,-0.640115188691913,-2.21405430166713,5.93187717216913,-0.240561546792569,-0.472223912697662,3.62207630028637,-2.61063738288303,0.455745262699076,-1.68716754000357,4.52248592099253,3.4137527682118,0.682230941935442,0.316168147309057,2.63282546238274
-1.76208910181454,1.49702502707631,-2.11226148112,-2.46102364905426,1.48708605057663,2.38020108080535,3.0973048491602,1.75539489680007,-0.723949193618978,2.11608125757417,1.79615654849896,3.22429627882551,1.20144115043295,1.68496978604444,1.77860691279595,-2.78678984919184,1.50276529161695,2.09973125914767,-2.84251750521826,-2.49322495767889,2.06069124077474,-1.77388485597157,1.86507257897008,1.92986648903534,1.41237398192918,-1.79970125181267,1.49278146470287,-0.404909812786355,-1.69292135421678,1.43860654669633,1.16325100366167,-2.81352280493159,-2.70206600409572,-1.82927600951368,3.33578895777762,2.29057899474447,1.87798818464163,2.2785893190451,-1.84894772738058,1.86334982931146,-2.12219206202341,0.836703340431851,1.67495620357043,0.927640529418695,1.17647513179465,4.01353039816472
0.32689303186078,-0.21468423034449,0.353171420298108,-2.05163574407179,0.593034479838967,2.48054520471008,-1.26942980733639,0.915849966892929,0.941099520636953,2.18484490521828,-0.414042602394385,1.96741224094267,-1.3259860296644,2.44349061001937,-0.017572207025778,-3.39716332876468,0.0630865164928651,0.364333613265917,-1.40395877523114,-0.684677295755348,3.82528537340148,0.107605699990572,1.86652393151306,2.08305821462099,2.6809379800828,-1.16461612525261,-0.286944182710989,-0.862885183650718,-2.79846423482696,1.37049024597604,1.16805754289016,-2.27104474693222,-3.04477096409942,-0.940252639055815,4.1222981090386,2.4759321720102,-0.852235661552044,2.33099927653458,-1.22912598103378,2.29609795636615,-0.677899856076737,0.361254070124433,-0.112489920462403,0.182650482367877,-0.937589518503017,1.6774792730089
-1.75502536171841,2.80682454426468,-2.44125485535288,-2.11467512439332,1.62807044723954,3.99481776127495,2.00476445136243,3.63549828818841,1.34204055548138,1.97704241764255,1.25801359245173,1.29920306799462,0.642852236010081,0.895733783656985,2.25187069975879,-1.43140168450384,2.17977782726641,2.38645833283592,-2.75311159703011,-0.563216717736119,1.01282850580047,-1.57570796963307,2.25411375131319,1.46896136567901,2.8248962243447,-1.05871784913826,1.24392582157722,-0.945692433359326,-0.855669716232169,0.567774289361833,1.42834775498859,-1.43832289830102,-1.45953878314934,-2.05426111714072,1.85749612614992,0.482596821724738,2.16870142751436,2.26493897352821,-1.01293086525784,0.0744695834062408,0.371394315920414,3.04113419666287,2.42404765645998,2.09943624963752,1.69873664187887,2.59436311554548
-1.48948150732759,1.56846585942292,-2.06349533653604,-3.93577317283737,1.94786912689002,2.62366046479085,3.67988957188651,4.6859170181073,-0.556583528616443,2.71015842953357,1.45726472993096,5.14236849227411,1.36763152169433,3.51859631586196,2.83803405151332,-2.60424422612267,2.00886706415189,2.89429109351052,-4.17004072336443,-2.09519608851801,5.22619532341915,-1.66925043805551,1.06604287065833,1.2800338939435,1.14419398649723,-0.677445972598479,1.73244764168113,-0.519493447491126,-1.48547879561673,0.97603235441433,2.02328199570817,-4.46811601727577,-3.9475672714679,-2.98005795639344,3.88653757621126,2.83857677555689,1.51223998770372,1.89593324611838,-1.05744800376633,2.58811396417678,-1.213217359555,1.70306251528013,1.407001989838,4.42993755962676,1.76487572267745,2.67792610511529
-3.85092173782072,2.33730560708433,-2.45389957691876,-1.31457708369252,1.46534659492218,1.63663408540888,3.05171549834454,1.30168203286134,1.70284535236585,1.90231948880673,2.65905954796699,1.14445663267626,1.26884394279522,0.676804901586956,0.904942042543416,-0.75945122850431,1.96791061275461,1.03905414260283,-1.27887074235776,0.366088536146385,1.07742525315615,-3.83210598062184,3.79353701844598,3.17397161873113,3.69574963379438,-0.773584246445471,0.41487230009191,-0.062431430187757,-2.02007118101907,1.0379660725097,0.258285145231177,-0.696994384415422,-1.81799312224203,-1.70335446948623,4.49094241851277,1.30923423825378,2.74680144190692,1.69667517544656,-0.61109882206774,0.998647505992599,0.988146957174778,1.23909342785547,2.82139185134833,0.94870907206462,2.07563282846338,0.996848819834736
-2.96051082257187,4.09347320352232,-3.23171809941169,-0.871593754616036,2.15655841226371,2.16806812427438,4.16574581830961,1.47176437798823,1.2279975708504,0.368219869251709,2.15365239955819,1.33263769709633,3.72876373162136,1.79972224616284,2.22514770944281,-1.19966550549979,3.44053286336321,3.38780157894577,-1.44286522984957,-1.13139310255063,2.01520969325513,-3.17337092631054,0.570043636127962,0.112516392824705,0.527856667504522,0.0127211029626535,3.25463138885216,0.331466388149244,-1.7567044199473,-0.385871797528279,-0.866555644478857,-0.771847687098232,-0.0378968506646412,-2.13696997224746,0.264348859466635,1.09154229520891,3.32675932732577,0.982567338160116,0.196532370248804,0.954103256198009,-0.65939311708778,2.89702422191467,4.67927929297395,0.785853650417219,3.03208051642178,1.76140200592058
-1.16282817851595,0.91779394179849,-0.947847241578809,-2.3315340880734,0.939993527961813,2.15496326878864,3.06473068406705,-0.580207450978048,-0.943734858067596,-0.839605224939035,0.989437908544016,2.03464870607299,0.235228945831325,2.33172498958845,-1.28421697585331,-1.57659559489242,1.43064441106946,-0.286096478184391,-1.61971717822958,-0.708334842558624,3.59045125621106,-1.09156174651813,1.43736810113403,2.29930688718848,1.53911937411231,0.332035535303835,-0.856412538143688,0.00275288071187085,-0.0684446629781938,-0.60264546599118,-0.714165726483372,-2.13771006931075,-2.13365278620401,-1.03291672347165,-2.62905162714787,2.99354054891048,2.48596397969807,-0.506848111461681,0.1788042618858,2.01626648669229,-0.77878287263363,0.100174429951816,0.847434942889535,1.156349477841,0.759645941413089,3.62269604390714
-3.14751315269042,4.08406654424835,-4.09353522427708,-2.53637083837604,2.85666979672575,1.0094644308508,4.62893143338459,3.56670056434352,0.165197969705361,3.42716823214931,3.352436748032,2.99568533519719,3.44308938923497,2.73150302073113,2.37733324269931,-2.05477898264752,3.2248654874612,3.29229804338881,-3.168689751113,-1.7076869499349,2.54377296314161,-2.76260056778371,1.89310814135178,1.60429664035616,0.181626298819138,-1.35349847508314,3.0758282048686,-1.45046514974242,-1.83349377580905,1.74206139431944,2.37725832956418,-2.60402094934342,-2.44635980909195,-3.29798148536217,3.41503656149863,2.1659296454956,3.91980313153666,3.36344308784387,-1.64278385346916,2.55466793674717,-0.997659165023115,2.43169146392781,4.66867279479832,1.59989664268138,3.20480413790407,-0.521948275559674
-2.59053925918389,2.91756917909751,-2.36156023962631,0.221635814081995,1.40438269369919,1.90145216408134,2.34531456364472,2.56490796075972,0.154179397809807,1.9071386414893,1.6388413190744,-0.740239916409997,1.38675521346991,1.2589841324973,1.98609660598562,-0.0812928787396319,2.31253241590025,2.34587344911338,-2.78424435023242,-1.98511669969723,1.66005955857007,-2.72534842092596,1.04015973452064,0.324136694853215,1.13407749967269,-1.30971420230744,1.39801013856519,-0.18094921619344,-2.6129918278605,0.713900488085762,1.02019553987825,0.471184990635147,-0.443190335573603,-1.6567284318609,2.00238675761245,0.820641794633238,1.24448014172937,1.71267428075382,-0.961060392539906,0.817648159088757,-1.11150534042414,1.78245906006387,3.54846174011248,-0.262357174824703,1.65314735599663,-1.10167789058629
-1.91538216828239,0.980000596247457,-0.878304423042544,-1.25852617628116,0.616603595397601,1.46485550789038,0.997292479043494,1.06619355447357,-0.424648435061033,0.515151249842984,-0.325698000765267,0.390768857793871,-0.625064577625196,0.348254397222022,2.24515899180184,-1.24229492507585,0.913250015552412,0.792247523879112,-0.412303553603576,-2.22908207902148,0.901604650286019,-1.71020211774143,-2.25882367804459,-2.82496696589263,-1.35115725997474,-0.651802198748008,-0.192803077090981,0.426199497398588,-4.01405675124325,-0.416974055087536,0.710667720524317,-0.948817557541799,-0.627407999942222,-1.22444884797806,2.70462098546431,-0.193085009833243,-0.779855376595369,1.14929944386575,-0.862944543517782,0.41100982615918,-1.26440475890117,3.89609844295106,1.14765423815627,1.10362883509644,0.116784462656348,-0.673986106288153
-1.4953239197333,1.10453223966559,-1.14338548889707,-1.03657748687443,1.13549830648489,0.344148484140165,0.428294448266816,2.86436899550911,-0.333150384813688,2.85210230721551,-0.905395180153476,1.37995934549157,-0.603744679562638,0.89553964839699,1.79283779153116,-1.02006075951162,0.22487286711318,0.966116397252576,-1.59583494594296,-0.965635514780625,1.81012482570435,-1.37768072334572,-0.86924220496015,-1.05886609975413,-0.713223256702333,-1.96193885923049,-0.188124945583754,-2.59692539583134,-1.18667273855427,2.97263747469092,2.323956318172,-0.557838247138335,-0.0575343350666761,-1.49369780410283,4.64258721385569,-0.188403213667551,-0.397691430864917,3.58320721308086,-2.26951349418526,-0.00499032864933546,-0.928673951016734,3.21276145887571,1.66564670141253,-0.477435998362048,-0.275700224440696,1.20601587519487
0.2507236022836,0.585910656371115,-1.39818155065395,-3.10467864335024,1.48892668004144,0.814357356344186,1.60228880374622,1.21160700579127,-1.39858449358444,1.68735962929008,1.87576839001173,3.12433281723926,1.31560333433263,1.95800639807382,2.17795645081399,-3.92880506785709,2.3083401499043,1.21375384970226,-3.04460602954563,-1.67303982745117,3.43467751399069,0.293345221989615,2.39038325100796,2.86376678477528,2.087231579598,-1.09495083942502,0.975123011289785,1.54602419255495,0.0744227033734479,-0.25922131920397,0.490400073174359,-2.98738484060506,-1.36115247219226,-2.35302566300382,2.23758746435075,1.52319666300239,2.05208684558929,1.67717502597789,-0.667524940871585,2.88696611890727,-1.65908699124489,1.97289778316622,0.205320395177843,2.64855179193256,1.83229807909792,2.22708037248824
-1.63579511955131,2.90641931028727,-2.08692649924766,-1.77744192220065,2.13297089342755,3.06254168728875,2.93570477160272,2.83984191473744,2.10601750853024,2.01467640757679,1.30041906434704,2.00719187411187,2.03427052218637,2.09374787809217,2.3627149369621,-1.27509122231312,1.60525480270133,2.36416761563177,0.992496098145704,-0.0241858349205166,2.50685469138432,-1.77915450721756,0.678824189475898,0.276692122271341,-0.596756897801548,-0.733345687235445,1.98585791418888,-0.36245906092914,-1.57407090183043,1.06466777994574,1.48032324839913,-2.007447729062,-2.04339711117867,-2.35616177982949,2.85146488023211,2.12476200885173,1.50300450410011,1.60144990247888,-0.996295076161466,1.74795704461883,0.738613242443708,1.87234161857992,3.16374641435845,0.640332812870564,1.49083802254147,1.63011015429714
-1.28090077202291,1.96019513934844,-2.23463264925222,-3.05668417206575,1.89183958449586,3.19281141384508,2.36100349881759,2.98049531390738,1.93955165770924,2.87953586836304,0.631018334064126,1.69201549101766,0.891144809781867,1.55488491589556,3.21119198200619,-1.38849948085396,1.1756761281227,0.836935392769168,-1.78733443203407,-1.31942859706644,2.21942937480287,-1.53689647636994,2.26244836385403,1.66669276670257,2.66634139315937,-2.19486304999809,0.333342806671234,-1.31595247442574,-1.7955498318893,2.98308737032035,3.27087960584707,-2.17037065075589,-2.23889110223923,-2.34842454861564,4.88602346495358,0.327753658960312,1.00708053082937,2.53464456649935,-2.42209777610912,1.31609330097435,-0.0206711918278082,2.95601706236035,2.25131928111398,1.52071282090941,1.22667064835504,2.53657319640538
-1.97578781778379,3.27318716931941,-1.52538116625608,-0.464146301784456,1.09976889407684,2.79768447470701,0.41631388393968,0.980168144622367,3.18106526484656,4.56495208661868,-0.379454491972102,-0.68950608628815,-0.997226152843476,-0.344568002132871,1.61160169031698,0.558257217033167,0.164838018002675,-1.22033782642519,-1.91781166292612,-0.384154463902257,-1.09507814166876,-2.09966185442756,1.17648009662612,-0.92722576389176,2.23535804799416,-3.05206308166929,-2.382247951604,-2.17748893686683,-2.7395869770595,3.52020024413319,4.00585184363508,1.06128870781533,0.264726019736115,-1.07976014368535,7.9104740201966,-0.209543085710153,-0.918596358723751,3.08159267548704,-2.82047422654328,-0.218417334287996,0.563385603484995,2.71587771064719,3.42470008036996,-2.00959838206772,-0.172758573899772,2.94049196543314
-3.20459190303133,4.44150600254715,-5.30301639089693,-2.05090363443657,3.12715543015922,0.015763915277818,5.73517078507134,3.79552791139688,-3.09626017788342,1.46604114782605,3.77499353957239,0.154066854453017,5.96342673612204,1.70388019993291,5.55822837875649,-1.98905215579612,3.72835017909402,5.82490615625283,-0.586656182881167,-6.70154760321934,1.69628118038249,-3.11547214500688,2.60750336420091,2.39168683072506,2.47751338327949,-0.379668481739429,5.18147015296241,0.0870729868890217,-2.22399940384974,0.483913374911257,0.273126044196962,-1.44759206149093,-2.31144453072635,-3.58989346227494,1.65003531507296,-0.0820582994822068,4.72583082044878,1.52906693091163,-0.711769717668367,1.624614573201,-5.24107323483597,5.91635790524303,5.11621569999587,1.46908587192172,4.82746924255286,1.39919050263279
-1.26103951558585,2.4572346162744,-3.04369543326629,-1.53532488656031,1.18822939903324,1.58415876984645,3.37229278999766,3.36739626810146,0.122344912422742,3.04606596464388,1.86173133920256,0.0124077860211102,1.56127167479211,-0.139777912060106,1.1939442876313,-0.529568891853225,2.05160261048949,3.14244981490266,-1.83056250394239,-0.785798212865447,-1.32746241356122,-1.52667448730354,0.372825374148982,-0.996308095379781,1.33092617305294,-3.3205414834065,2.71712949572631,-2.84821798800679,-2.33776735776954,3.15306388466911,3.41095318067817,0.0917516684559663,0.381848982670096,-1.64183373884671,6.46917681032125,-0.765934315653808,2.12228634718993,1.13913956258446,-3.14598708821964,0.22187228269237,-0.376318437497557,1.62460712745959,2.76271602917691,-0.253925275472646,1.87095196301387,3.49955604900154
-2.41130601712664,4.89149794462022,-3.43038078121742,0.134018483310836,1.51780223571018,2.92107519258105,1.89562037482357,1.46707887860725,1.80891875653171,1.32500074594854,2.32447744120895,-0.288235021111,2.13848348143428,0.274216623731394,1.08305990735427,-0.916583266116221,2.04694054997532,1.33325330849334,-1.17181855607222,-2.15301013499731,-0.93513009360607,-2.63563557434412,4.3407758041414,3.28514274249177,4.12103648480142,-0.960861166293535,0.804061471910042,0.17925925107342,0.175346229289547,0.734958388843634,1.94350551576378,0.405699150385522,0.301435523031922,-1.0847839955071,1.75247663174737,0.113710029070256,2.87567306459308,0.51717663339236,-1.10367728992362,0.809377472054167,-0.994193461732785,1.97165331188186,4.60865032415933,0.720764304279375,2.28655829056663,1.618165960906
-2.52337558371078,3.25979161393214,-3.31721573967874,-1.2559190109442,1.22446127542786,1.38035621917129,2.91379236659944,0.962354816674762,0.783966557737868,1.17231465751598,3.42809908941979,0.998296917563221,2.82620435257505,0.273529000762215,1.48928986633746,-0.632209565794708,3.02502561781035,2.92221914790055,0.34705801312385,-2.77965041041915,0.397506876352688,-2.74315036910272,1.37130456541227,0.398182094564028,2.2449839335428,-0.356597345086182,2.88573004280346,0.326255058213809,-0.92853764149434,-0.217335202648779,-0.43322611421987,-0.0715330075614875,-0.69133808040414,-1.74520136648832,2.21195663496109,-0.553585593919848,3.7872769148772,1.4297901149502,0.113410035035364,0.0342549670393003,-1.46109149647998,2.73445812002355,3.69041994246346,1.15425376219128,2.73166182913804,0.850827971346631
-4.06736535376397,4.09400309978644,-4.40724483283682,-3.10123370366035,2.55970650176558,1.06888369672915,5.46732623040901,1.17023232920641,0.963174551356107,1.42359132761051,3.22298990595448,1.40216969081188,5.17650479464538,1.82597429541898,1.12094984419094,-1.95015815266081,3.51010563176092,3.52950059956905,-2.14665825289211,0.772631831545645,0.893338542083812,-4.12003660209054,1.85671298775986,1.2190234879029,2.7716373156439,-0.582905811841498,3.92993721433547,-1.52829984419307,-0.948996087161869,1.4002021043673,0.975593165531038,-2.59958264682574,-2.52636033046707,-2.20951360728214,2.52468120948724,1.62705820832609,3.44155344099071,1.3533723985385,-0.855744707374268,2.08974822290359,0.514073564093132,1.88886153635412,5.35797265243319,1.84153286136056,3.84927483808608,-1.16886755865631
-3.40926825412546,3.97226257764652,-4.65972442900071,-2.48724023292274,2.32346483003995,0.592524018279595,4.86533583082702,3.89298250231308,-2.51893227493587,0.905099426266153,2.21506908118928,1.2721058640181,3.80869625489421,1.79217568115358,4.57691793552341,-0.714846123631278,3.66326956974328,4.44719972338875,-4.29605002688919,-4.30828973637019,2.40680941393369,-3.33094005291784,3.5981680832469,3.21738032988915,2.23581512395527,-1.90067579935551,3.07899839805702,-0.551772370949273,0.348604066688571,0.674765233048137,0.386466204486976,-2.05990769887631,-1.3101218438646,-3.86504190794903,0.801656859061717,0.108095451525863,3.19611970699339,1.02698829396524,-0.640312919800696,2.07599409326951,-3.33806891995325,5.51264964206342,4.40382634683393,1.95008431547507,3.75862832456856,1.61397031515854
-1.95490566770034,3.06714264643424,-1.96734571611791,-0.992213119207919,1.97646080490156,0.692170751717935,2.37904505723067,2.14443142882913,0.667977119666502,1.8347406543053,1.0898164702657,1.75486361015386,1.75628360620037,1.21651243196418,1.54448842935205,-3.15362619549135,1.89456246528632,2.33203007390288,-0.541849238252549,-1.81716994548025,1.28602738492901,-2.43988269008445,2.17740164142483,1.49405253024704,2.64448519969048,-2.37072357845266,1.74794839702131,-0.374420631466277,-1.84138656275139,1.3315037576155,1.68735592089678,-1.51610483336262,-1.06091768318652,-2.3106109312906,2.97141736912491,1.61388808706868,1.18182576931503,1.50471004717122,-1.77104531914021,0.778730719742865,-0.746541702220295,1.23902768996196,3.13419386227232,0.730004032215451,1.28293896267347,3.03506275614202
-2.77595625238339,3.55805286457572,-4.23717568933726,-2.37488773993465,2.39743801344347,1.41449984740982,4.74080185677273,4.30366289493569,1.72301720656212,1.49013863308697,3.59742134145645,1.04444897696564,3.42796411146162,1.40679305806547,2.09092723440961,-2.54636411210581,3.76813624652298,3.11284396864485,-1.81712005737131,0.246815938600733,1.88166210663152,-2.75140782692676,0.950383678603968,0.616215985455962,1.42188341223961,-1.12441937748706,2.37016860118026,-0.946077368285485,-1.68035813089743,0.858648351682763,1.23377577138516,-1.49949785344723,-2.31581806621261,-2.8475704422386,3.03093745610431,0.56551479458615,4.27208013310118,2.17438402243524,-1.05477939571091,1.61393907583576,0.580303964151563,2.38966053110165,4.41456389553078,1.37811439909784,3.7078006000857,1.13726112238036
-0.926201379506803,1.31808588829244,-1.65680606093657,-2.10132106011834,0.546627529979605,1.94900416609435,1.36746587344667,2.47130510754176,-0.36914087815533,3.63087940987979,0.375950056007118,2.1680848267689,-0.219836276111686,2.67524802056107,2.95680582434122,-0.742676432783897,0.589132930771561,0.936877876745,-1.17782832489392,-2.33956343115451,3.95303545664529,-0.820879169649134,3.50379716033476,3.76202343686657,3.4075776485898,-2.00112264736683,0.0513530906314287,-0.807323109719016,1.6644082877726,1.8617878443463,2.73265728442507,-1.85083638617453,-1.57836118322294,-1.62088242381545,5.50604345552654,1.91129040593192,-0.0339169816283485,4.04533645503202,-1.96430926135713,2.66269535640059,-1.61813074995189,3.57992728827112,1.04543794243903,1.33793244617407,0.379476401649359,2.74922260270586
-0.478650469979585,1.8521460576708,-1.26942446443319,-1.45359424146995,1.24305509154396,0.850380147221721,-0.180041735431257,1.43626333128386,1.59224235206056,4.23354514285995,-1.20722631280976,2.37460332706555,-0.657532926194334,0.973608083981973,2.07965022012481,-1.69304412480886,0.13718215533994,1.06966266288338,-0.856446557089538,-1.13286101169467,-0.0170960262974981,-0.503693958739508,-0.188388779222771,-1.08437573637729,0.706976502011663,-3.16893076073923,-0.513930320491976,-2.5755107274403,-3.11295907687813,3.59969762778169,4.29622948549571,-2.07042365402795,-0.70569015612873,-1.83496022899342,7.66120376265984,0.652552634364789,-1.65633287952301,4.24962156533115,-3.15343941034978,1.34974514023195,-0.55484333638149,2.12418980445575,1.72102105163871,1.31863424090894,-0.417118775636451,0.534398327913001
-2.08351990169857,3.62500196581265,-2.95142991469231,-1.58486429403113,1.82995519434121,1.4310812650342,2.3817046861574,1.3641493461418,1.21709173132265,2.70934850370024,2.13958409423912,0.326807990273089,1.61663780361661,-0.535277665897788,0.871366010031652,0.375827831149814,1.82855523749805,1.31691456072593,-0.665002854686376,-0.747853951956405,-1.16954035914553,-2.10210601496878,3.82389072259823,2.38559283702121,4.65566330767315,-2.47807042913489,0.521495878950115,-1.15490395125218,-1.57757111468298,2.19184723237057,2.80928169764178,0.460716796481251,-0.20873982656806,-1.61247895092057,6.41803517663166,-0.754485155838889,2.23017586743125,2.40137861587257,-2.31773768153986,-0.546836901827881,-0.410739229255522,3.90107281228428,4.45349741481986,-3.03290380061852,1.45628351947041,3.43576093361702
-1.27726352680725,0.100835182557108,-1.16790404270084,-0.696867762867276,0.0870970523906673,0.788963813386751,1.96415498736568,1.94786473606428,-0.531509922702164,1.55013744146308,0.970275868102261,-0.0155252567761173,0.802052837794333,0.328722307004111,1.5302880576762,-1.01864588863428,2.74837574840221,1.13346140410369,-1.42467016650325,-0.770529762323268,-0.328751102145488,-1.27987081343079,0.459525757700908,0.463056398064439,0.562670309551903,-0.224892466307769,0.679008413759501,-0.205049738708278,-1.85587610763297,0.291325572700276,1.13292309322163,-0.242703255933856,-0.45555566651724,-0.955232478597334,3.05354230478681,-0.548173281717073,1.36370951614294,2.1898501490135,-0.364648489488041,-0.801565257027396,-0.547788660525988,3.04541931118445,0.484292424930458,0.258507101387811,1.63078308028244,-0.708302144861697
-2.40699766673482,4.14871037906211,-3.73950949855362,-1.16837902046766,1.70252956651296,1.42561342798794,4.13582923930274,2.98896184658751,-0.359072133985035,0.415423397979044,2.71589113943149,-0.30996412240455,2.1968224382163,-0.227594940492236,2.64623753867525,-0.943015630516652,2.53585323297013,2.04116109134714,-1.09438833951517,-1.99966238330252,-1.30147066402563,-2.525049122797,-0.218522138518334,-1.34282885659862,0.661300553653084,-0.576795677545708,1.55124116911535,-0.572175539131047,-2.50823456821727,0.356952822780017,0.157500011947006,0.534466389333886,0.826603745728932,-2.01147694070872,1.66268565064245,-0.949711923249016,2.54502056340268,0.562387990939467,-0.589684035202003,0.047770501994748,-1.2970650203111,0.404642714270516,4.75914516450854,0.405403284997206,2.74249164320204,4.07455784415799
-0.534240002801168,1.45930597111411,-2.24996020000801,-2.2765844174793,0.867330389440647,1.25968379089954,2.34700197144191,2.06231379700937,-2.97243463585263,0.891241015373908,2.94732504397132,2.08204880633899,2.37987192209701,0.761124557992148,1.07955596762864,-1.65361050344618,1.87604168622562,2.3309143557426,-1.58805262135779,-4.53633596406022,-0.276514814118636,-0.526616314383526,-1.40772616059274,-1.81712699969434,-0.587158731636706,0.130618629105321,2.36654555043085,2.00003402707683,-2.91831727654717,-1.48618373921232,-1.11760265027971,-2.02522406803309,-1.61650662224419,-1.60430924405483,3.44082620347978,0.866308204007988,3.45819834607276,0.829359189251043,0.61318000729582,0.988500026789288,-3.87544900463366,2.24462367007559,1.60998535567865,0.920160945585497,2.45152667208261,1.84160620154606
