0.0994683745668212,0.169210961265827,-0.252613860239671,-0.59406375811295,0.478363319806743,1.49930747195743,0.884482419230727,2.62234026460989,2.90067693604295,0.898549861898063,0.319033217882621,-0.944066177473116,-0.30592261713371,0.600690065236823,0.766656765543149,-0.274752754338187,0.324102283287534,0.515764238539553,-2.38863819005157,1.72527593262671,-0.0183220933902072,0.0722685358714876,0.301441198119034,0.192903017451839,-0.308509679705936,-1.81672386640112,-0.02881859168413,-1.44180244776774,-1.95955642340549,1.45533416784434,1.51694130525727,0.485451770948198,-0.0341189614884719,-1.20521695391208,1.0792491926215,0.663391015323782,0.239381105795314,1.15481161724711,-1.61875468481847,0.482367161105718,1.95122483046111,2.46679596983855,0.275276175530986,0.104969935088796,-0.0842219122597714,0.207416878403636
0.229612921217939,0.0306072724434057,0.179181776433697,-1.66638441007504,0.0529644331974892,0.952203730750023,0.601972173595412,1.42024716943383,0.84815705054315,2.98485981048938,-0.195553221325651,0.387303886501355,-0.302465702556806,0.977230366272016,-0.223194380609193,-1.22213445172777,-0.176872370455095,0.672282053568766,-1.80472051723995,-1.62098406331162,1.99529709942817,0.190542762464163,1.50926033676011,1.38246108523677,1.64865967369194,-2.23559894384829,0.374670253479802,-1.50224330074517,-3.04336460061459,2.39808773569564,2.59252581813825,-1.21220835118146,-1.04028274902639,-0.638236449418241,6.53648426252992,1.0313405887611,-0.347761099296694,3.23205663790328,-2.31623274895736,1.87170383382283,-1.07949804213384,1.25234919624014,-0.307333774416442,1.11662344227257,-0.262845190321974,0.262521173928354
-1.43849680792222,2.35972697961395,-3.29927480284355,-0.116282595456382,1.39708833884897,1.5742868299991,3.56588688034721,2.61854643080705,-1.51839037282147,0.95935310044776,3.49679865951452,-0.725506372813388,1.25878865179206,1.08929411154625,0.453284783074581,-1.85034361578324,2.63352601200933,1.41857154248146,-0.817936565056036,-3.31171823736894,0.881231767632061,-1.27393932073714,-1.17573570314998,-1.35374282360943,-0.450493421348462,-0.828833848613399,0.303189256224077,0.670154998336978,-2.12234496935568,0.959779104438103,1.10610465543394,-0.891779961351156,-1.84748151355328,-1.2611410980706,3.29432812842084,1.81699301838157,4.06591141635011,2.10526859411303,-0.792947806064271,0.699099372439706,-2.82565303936769,1.73889379159321,2.60136231962143,1.88127228445378,2.66015231077139,1.00970853641297
-2.03304169649263,1.51922708786104,-1.34270881532787,-0.287913831590669,0.0678373270946979,-0.166024388450278,2.01210366547519,0.466340305399477,2.08729828453978,1.79407159733499,-0.0873532633492451,0.196500769355723,-0.444838475107797,-0.0211128773881009,0.753383199886901,-0.28735754799804,0.569303350327274,0.198483245395261,-0.739477430752415,-0.891834409620403,0.00638412764259516,-1.13866076274456,1.97336297223351,1.48674596215142,2.27865182691954,-2.04759804751723,-0.544342258484007,-0.880507884579926,-2.02832428145087,1.72845141337909,1.99234429897402,0.634289767435207,-1.27945254475138,-0.808084006128368,4.63621911144859,-0.114931468767862,-0.239896285262519,1.34315236231885,-1.9955482441016,0.512923273219656,0.328644053282263,1.96172902612015,1.21088424593849,0.427818793218799,-0.203812355381428,3.37617618250429
-2.16192047934208,3.23839426722606,-3.8265937923605,-2.80803412312609,1.84962556236524,0.164996837411408,3.73136751760422,1.46672877586675,0.927072655712767,2.63444792107875,2.54736500195284,1.98922149355219,1.89340945268728,0.987312631710327,0.760850766467997,-1.82277903990729,2.61340170689309,2.17553996272403,-1.71457473570722,-1.60716094735924,0.57580338567151,-1.91764545846295,4.26193540469843,3.41973193346065,4.16624729481882,-1.9041889653672,1.70781178445186,-2.0436038049418,-0.957291359683527,1.63204798938157,2.71772827989404,-2.0046968307584,-1.89006533279594,-2.32438656036191,3.54998652601737,0.833571770110028,2.57933965964028,1.89826542779265,-1.77746831980381,1.76330252629471,-0.990173280002209,1.87534677273683,3.42574555933967,1.04188601316904,2.58345628083171,-0.0432708309627377
-1.58065035637973,2.0467542794851,-1.84116668975656,-0.874665468131854,1.04431735441858,3.34256719465183,1.90354576746166,2.12951563884666,-1.05444786160039,2.22040556996317,0.34838689458729,0.573637580553516,0.466217096634298,1.20386642120829,1.40806654755027,-1.70057482039023,0.66903331592294,1.24786320673163,-0.934555931288595,-2.92971820913333,1.33718067536725,-1.37066988451109,4.24179122740573,3.8191622066001,4.43482941176936,-1.62438876298943,0.263495924442644,-0.253067123996681,-1.25100903748547,0.175885443407498,0.592845610571805,-0.907500004952815,-0.680129448342818,-1.34414323169225,5.04238657604617,1.2227965569427,0.919717400361372,1.68240282826411,-1.02159373799047,1.7056960290942,-2.08951082097861,1.37331143885554,1.83543394648538,0.375306304566834,0.823449771576659,-0.0349636080876124
-0.225116973921787,-0.406705520380321,0.11613791201263,-2.79151882244146,0.397880466206359,1.40809861847715,-0.206224822052879,0.227809628557234,-2.82481223567311,2.66522313086726,0.177057974319719,2.86341323907933,0.155348906382378,2.19228132998748,-0.653667125494297,-2.21309702236748,0.612231767153393,0.144950699654981,-2.33011493279303,-3.58508740418165,2.10422330600466,-0.34800446538512,3.5633510015089,3.8227854169232,3.91138139681011,-2.90199181455188,0.385385235681388,-0.874036677405693,-1.30687446336386,2.09762651689972,2.35643181663029,-2.9925142782586,-3.88159616920583,-0.657077898102878,3.27964885042647,2.84693829370974,-0.35769991119773,1.81994888256556,-2.2073107894962,2.58210538927462,-3.22079021659434,0.838819624938482,-0.516376987327593,2.75350117215932,0.00498421803144955,3.47866283570665
0.0844223342102658,0.830943371097541,-0.78185787497507,-2.67308105830961,1.09092444800298,-0.086716798936353,0.795079827019253,4.00509404851228,-0.0291208228773028,4.17956827923566,0.185542782433112,2.20372905413126,-0.828530279989273,1.32628543185647,1.86672618960748,-2.31550800025024,0.182763101982131,1.05956383402294,-2.00148105305813,-2.34930924722608,1.08237648435065,-0.100744800266567,1.71333660409753,1.60305918260924,2.13754594646752,-2.15375005755984,0.0906925177534921,-2.71455758847218,-2.945703594571,2.43190150600454,3.22997370367075,-2.70648677732051,-1.88211256938177,-1.69274303733976,6.21307816945893,0.197690348049457,-0.657217690791035,3.35489034602578,-2.1030277968526,1.01089526385347,-1.52825624943098,2.45246320493314,0.427272509030301,2.67798133811067,-0.527063326950778,-0.36951687043095
-2.70038479973046,4.60464493868325,-3.66956688644689,-1.14196075835703,2.45371647021109,2.46959695254985,3.93244761497581,2.43539036046508,-1.32682985456735,1.02436808426553,2.43371165719962,1.03939572614089,2.82544065950965,0.318990299654112,3.44030881054622,-0.147799610373927,2.69795014735893,2.66192757936687,-0.845823412681713,-2.65145770712152,0.280426904758458,-3.05339564432965,2.53278119386234,1.46803627021014,3.28814692451988,-1.0060011353738,2.00791862757909,0.277297521472476,-1.98857220540551,0.979225864211217,1.31927578896251,-0.142771375357367,-1.36089696806976,-3.05951722633305,2.60884338749006,-1.0484719215021,3.03850640884572,0.00786942784038402,-1.01924578363866,-0.0544136247942686,-2.17363269868186,3.43210904371649,4.95372817866098,0.452480767739983,3.40082380857045,-1.08591703291258
-2.47296592109693,3.05013992473704,-2.51938735534802,-2.17082319372381,1.62201129642513,1.52673181564785,3.26999484576814,3.1716586546873,0.937282782710237,2.87833494200718,1.16392324797197,0.276977764219095,1.08120001322701,-0.00265899566050298,2.32516508217735,0.0731920633805015,1.88599799461863,2.2650430463581,0.0461241986831346,-0.641322459241255,-0.285828826523328,-2.40856942518606,-0.0607857608844022,-1.26722893006087,-0.0395097229813819,-1.52137229679464,0.98441051676414,-2.00462237987822,-3.06369052447479,1.91061353881171,3.66118819730967,-0.227533970999234,-1.65941723677981,-1.59493273664115,4.39353092173858,-0.747652593265611,0.685066303861783,2.28343020135659,-1.7749908239969,0.658899925505043,-0.819420015977371,2.6443197652937,3.64095207004727,0.256899374805592,1.35092349258146,1.39074353793458
-1.97506244604813,2.84905053223297,-2.14475065126538,-1.62022557307607,1.25871305013259,1.65985641629467,0.500345595985609,2.55435655584054,-1.25936978131553,3.28128425944034,-0.145653613810714,2.29761513322119,-0.547641493465903,1.29875526227436,0.935035966310889,-0.228271190538063,0.43316308311765,0.107518414040434,-1.68961866258115,-4.21004178518806,0.89675768287429,-1.90017040607235,0.30379461327681,-0.501412008057345,0.777769264554716,-3.33155102710081,-0.928550628364323,-2.65258516519793,-2.4633375570527,2.98246934828776,4.55261658302807,-1.65157275620006,-1.98572245876423,-1.25490927691215,7.31395045697977,0.414237322553448,-0.580093742628714,1.84318105161494,-3.26193259081949,0.55674839776199,-2.91509978893029,1.36966756135979,2.36280585207323,2.171430723257,0.198233395534565,3.11621722062207
-0.99845337450652,1.62372344252563,-0.407338250460697,-2.02514001158604,1.24688637474121,2.22394292354044,-1.18137323813362,3.53983210713867,-0.519980698834957,1.39665491211398,-0.645118970718428,1.53005436433417,-0.762984103627571,1.10043629628991,0.750103108858605,-1.95678322735601,-0.178455410426959,0.191937587989928,-1.10563410145521,-1.47920600811926,0.26818365689121,-0.87995453465056,4.11491318260401,4.13906511417362,3.32465299454993,-1.01993718934432,-0.960418980233552,0.466592138012369,-1.25912479306153,0.253453068134491,0.824177732092181,-1.22486161547797,-1.00403735693634,-1.7311371176585,1.19139435169684,0.827968716695493,-0.675689682822988,1.32982541969414,-1.11574091522366,0.733889306644882,-0.882917675925196,2.08972968592159,1.29282194979345,1.37942752779576,-0.588484191140824,2.29081241638525
-0.799009295231364,1.33911086432504,-1.97785672359348,-2.42514596205093,1.8023084858928,1.91827320565057,2.56178366935516,4.61418068348325,0.772578854209861,3.466021893656,0.455566313708857,2.59575516949451,0.798234912385345,2.23921441594733,3.42227281344196,-2.34752555138515,1.33373041591107,1.86809337684646,-2.17605077366284,-1.05701592982881,2.47944150377386,-1.23092081486297,1.13319011614748,1.12582730872293,0.993164602273008,-2.62141028205394,1.67309388160076,-1.59377342195428,-0.289351558969563,2.58073151787793,3.44505049720442,-2.88190898198724,-1.77739329817638,-3.17267278997625,4.94551408248231,1.84069935262031,0.354216915755194,3.09035910055815,-2.33236045103623,1.99640095005021,-0.518523128572056,3.78143808094551,1.63267472812258,2.29159606452692,1.16493629104884,1.60009883235399
-0.158337035482397,0.56412361352515,-0.637198938071845,-1.73957683331192,0.65443280673142,1.49041228511907,-0.101463973404172,2.23082230223167,1.11513452060115,0.894275769603575,-0.780272900768621,1.41449532918192,-0.0488874780542584,1.73449971839631,2.70445611232982,-0.833946566034445,-0.45932923061526,0.981424711310377,-1.68253719530891,-0.612451145462637,2.15302961500726,-0.549507210001904,0.266454495356645,0.829286715387691,0.227812223944061,-1.32975404695848,-0.420637639205139,-0.86833893377017,-2.67350402244185,0.548312388838962,0.117387300896429,-1.5800660879676,-0.406835317868284,-1.38409891337922,1.66323715225388,0.647883589676874,-1.66405447417476,0.955209653979757,-0.951216119452015,1.41317989268944,-0.0797106904596042,3.41846811205183,0.770200566710059,1.60126354092866,-0.426245357300459,3.37727080676819
0.473783865637198,0.343923109309006,-1.28736211954834,-2.74967605873425,0.89801441219444,3.09746428425976,1.35684670111591,1.28963357907736,3.24952127921652,3.47326451629647,0.979885381866445,1.24778029352796,0.418039181753354,2.01239371563632,0.361931916422007,-1.75580687104098,1.72653242446369,0.733988030602183,-2.10389920096135,1.20130786058112,3.27736604133584,-0.174449590143643,3.60800463602635,3.6904340038955,4.22440640230254,-2.11004983700513,0.148133298153357,-1.88690716855551,-0.989602989945813,2.5746990691231,2.69736316908782,-2.57638901901931,-2.43071170000086,-1.38993000084505,6.4518735083596,2.66608258573611,1.47639940335881,2.87029165835229,-1.67399653846849,1.94602827870323,1.76336646385886,2.43590659255795,0.381458506466256,3.03341372937575,0.657844485452778,0.111481083400157
-1.76904444821426,3.77575809989043,-4.70767079721325,-1.58178279205937,2.08066069731036,1.79201424753564,5.37319318186034,3.45066363572596,-1.16604453233515,2.80453974979089,4.44719935165255,1.09352865841646,4.47955251056495,0.739089390812685,1.98957687999181,-2.34900267600668,3.72569733132185,3.47549416013333,-1.64014749290202,-4.29137139197551,1.49519427340452,-1.84633266232051,2.27507641457655,1.31170738456688,3.82794195671569,-0.682424107033819,3.26911056929996,-1.39405251127882,-1.73281077809895,1.20596505287653,1.76007739016318,-0.68594045317331,-0.790459967885629,-1.99184216898343,7.2597293270325,0.165318593406941,4.74472286905447,2.40293251666415,-1.5243432166345,-0.0558343613216253,-2.68708308374509,1.98948656473936,4.08697053507884,3.15023512785995,4.01358230009426,3.24096385592702
-0.577837717612356,2.14260444091262,-2.19617606455508,-1.91224606315104,0.879622007858434,3.56631970103684,1.83301882009131,2.32631022615212,-1.05918010810386,3.20432048803646,1.66916033023531,1.22650314400223,1.68536970527549,2.46520508289582,1.19793590987844,-2.43764214075949,2.08937449556867,1.85127147893549,-2.19197842805944,-2.4234081493284,4.09204873065543,-0.628528400774243,2.9099093590494,2.45931996485504,2.99202574047714,-2.710365013262,1.17255928718728,-1.72514154916164,-0.243599216014386,1.69777583154243,2.84677586039101,-2.33471798683794,-1.39390363112581,-1.88399850119042,4.50025169623362,2.51443966195106,2.08704565868039,2.82974066148241,-2.9903160329605,1.63736861423312,-2.06137860885749,0.922799030612402,1.47489902674759,2.00307840096261,1.40025071510479,2.24528673293413
-0.529935635640089,0.0622964561933269,-0.417698274434939,-3.2356352957947,1.01626120034645,0.860363229495926,1.01712190134406,2.47454573085297,1.25476138464433,2.15816784413248,-0.950110697813113,2.37699248172182,-0.398766056759143,1.32870040704259,1.92609542786778,-2.70073414400372,0.178621389647746,0.0432452072423664,-2.7451306493954,0.466031683607029,1.57726833522754,-0.413398702091155,1.37894172009728,0.655926880976261,1.65734366994727,-1.12298542495679,-0.0775678402788435,0.426875955199407,-2.68787880672228,0.489645713204199,0.572636330821066,-3.83816723140301,-2.49709136685351,-1.66480848009955,4.1709589241055,1.23772643655954,-0.818001300089398,1.43314077425464,-0.291453844086454,1.46011055522356,0.830156011516678,2.11645518815037,-0.203026443418659,3.05861931559418,-0.43003092136749,1.08472051351001
-1.44229522767503,1.94037057697738,-0.513992360114087,-0.853830781935471,0.858981846246016,1.41535986219735,0.195791920192738,1.80881536321326,1.60999945018814,2.73451840420108,-0.243061418557068,-0.428189135161988,0.193086328636771,-0.0506545239947875,1.74436123559653,-0.676930749464194,0.437959775777951,1.4069072977552,-0.316939519196879,-0.987130819204056,-0.823932819863357,-1.61087794952993,2.39642030362333,1.40925990841227,1.69129429377126,-3.22784984746528,1.24532161123766,-1.24765164399918,-0.137554978918629,1.80976100862979,3.52292932525254,-0.359565290958193,-1.15334781419152,-1.43768101320812,4.68093665699008,-0.637930480428023,-0.721367493278032,2.68575481044758,-2.73312037554095,-0.210881532214993,0.0895318890080119,1.35569609965692,1.8235328673567,-0.51246131179923,-0.0513418762337678,-0.944349395252424
-1.82708256054593,2.76357391270568,-3.4753035289569,-1.66746814553817,2.03066406079128,2.00398949283109,3.01721096075774,2.12750084098111,0.613662287774899,2.16200188108461,2.47117262609422,1.35476760577667,1.98394111268319,2.05870986053393,1.90536557766978,-2.57526056484445,3.44683888186831,2.88462726606178,-1.18554132604929,-0.783411132277273,2.53716838359886,-1.82148286284447,1.20903681004555,1.15579143964789,1.8561697279319,-1.55000091218976,2.09117624872428,-0.485947438622695,-0.689075299475596,2.03662726497803,1.75812638110796,-2.95923421076604,-3.95107750356933,-2.36436991594788,4.10284357822725,1.34266600183511,2.262565487948,2.11886195997235,-1.39952504548022,2.56799725219367,-0.280014527441364,3.43990416659283,2.81459588685801,1.1522277860411,2.82597411341248,1.03188234136196
-2.1698512564851,1.84186604344077,-2.26985072718827,-1.17186729610268,1.07843628315849,0.698047605429903,1.19415220825697,1.23600161154651,1.76421951286724,3.34618896159162,0.539510043147616,0.293879303144912,0.932723445653752,0.765618876497746,0.445822618672116,-0.905098599070493,1.021368605853,1.36257146671976,0.291039400118331,-0.609249109684604,1.42204553010022,-2.1647661374736,0.559357683613675,-0.250223267380571,1.040337790347,-2.24407838517662,0.609923746156573,-1.25091808086655,-1.90160182984826,2.56337028951675,3.25232030998534,-0.735391040945073,-0.915107042670362,-1.06100356017071,4.78494699761541,0.793848276290712,0.896394593843035,2.53908934271712,-2.98993634727693,0.403619575053125,-0.228184097163703,1.91131078269856,1.79873861261318,0.144540171220328,0.868273547260733,3.01862671848688
0.311825747364837,-0.589487127034362,-0.609532004474214,-2.49149662056957,0.647484534589701,1.87161741699883,0.615986998712667,0.029310697968596,2.51334979941125,2.84448852105318,-0.0495996082226219,1.79907951747071,-0.57374690339307,1.29505524950216,0.648026772588487,-1.69326062304113,0.0949648731513731,-0.339542228438922,-1.61341233354561,-0.160868033843789,0.25189130226969,0.246322971912707,0.989503844989166,0.503081788308442,1.07216698126656,-3.19614033461474,-1.16983131409166,-2.6771737319847,-2.87017684993585,3.00752684792286,3.33417033552717,-2.39973629545091,-2.92768509137037,-1.41118392373284,4.07355008797263,0.287854110554615,-0.112475220545302,2.70135201995439,-3.03662111189184,2.36777101054528,0.162207368207922,1.95764357125522,-0.511380284248573,2.80354875851674,-0.0739874921524959,0.489718585140722
-2.31758450602782,2.37060621050348,-0.931674244579878,-1.50073995869373,2.00144675193455,1.31103889852333,0.444128167061842,3.30434520359317,0.307954008573304,1.40613745900579,-1.42168482892062,1.35590081084981,-0.698130212296754,1.30350531849047,1.25630128058469,-1.62122752090118,0.641001041437467,-0.0530768661266441,-1.90674283553826,-1.71599976722108,2.08959557900891,-2.23458728867407,2.04722123205305,1.75551690054594,1.56448771164021,-1.14166241750268,-0.881191782106944,-1.0765117380239,-0.596678686522254,1.23909069707065,1.39858815876548,-1.0963359343634,-1.9332555757823,-2.00599695475715,0.998739121142796,1.01074269790782,-1.21058481892513,0.957045044834105,-1.04374827840507,1.09875309368329,-0.781760315197768,1.13496566877841,2.86639359615451,1.12234445334033,-0.567896429516471,1.12914354212503
1.41550280625476,-0.407545273605135,-0.00461682155099541,-1.27942072437442,0.769534358523195,0.736091722643184,0.873900761298668,0.550297345797661,-1.38562714470106,2.02506602766244,1.15659090993234,3.94224461858065,-0.988484740151657,2.19387505084367,-0.959308626268097,-3.22456284002411,0.911950878829617,1.03338532254128,-2.7911797341871,-1.78434942046055,3.42924692817199,0.827035628120648,3.0228970174419,3.12797706183092,3.17017424345386,-1.30073417534359,-0.457698020418042,-0.154283535337513,-1.06373023556287,1.25974717737711,0.87783754563078,-2.70597241436009,-2.56038301037846,-1.14224367063008,2.9480014557735,3.0071603445996,0.630705115926788,1.85408957395563,-1.55346927047093,2.64448923392144,-1.32610968859788,-0.0584770096267524,-0.928989381840252,1.10363891185593,-0.407806849351464,2.08959773341568
-2.44072855105606,2.5358876425684,-2.31414604762404,-1.357998519492,2.01914044649638,2.32291733975706,4.27598153715017,2.19804508872102,1.82336323088739,0.890675244365298,1.60480830494389,0.986691422512901,2.24537173383172,1.10501609375514,2.88837419960106,-0.928749650688427,2.77046732123064,1.86838540512066,-1.91858412777256,-0.100142372428973,0.350801182022254,-2.28274692989505,2.10617335448718,1.63818993851297,2.85798693445979,-1.04143706226425,1.51767005198468,-0.532500108523719,-1.40623009760323,1.13516913520316,1.98987772894845,-0.66646175530556,-0.925649354791188,-2.39193649623834,2.59941550482568,0.211078101168931,1.98044713863568,0.976605871861591,-1.41616845057792,0.745174918264407,0.299162864282886,2.30738346923061,3.35465860176371,1.37120191314362,1.91283497834238,0.105491236075976
-2.45660283313033,4.20106339383559,-2.85777787281901,-0.916755261035862,2.31173561319751,3.14074206443537,2.04924230296479,2.86735718140276,2.29703668404237,3.61739206560994,0.811838293242609,1.10170142584167,1.50215749144954,1.17622728334209,2.96098972943331,-0.527862371197328,1.6353717037518,2.2420732644874,-1.22116975869043,-0.891878776020194,1.09523459640821,-2.18395225969838,5.11660622131363,4.08174309677231,5.96957302093627,-1.47258141999981,1.50660370329869,-0.860030835899624,-0.279459072769482,1.58160475178366,3.04016973015162,-0.374228215007683,-0.545178204752093,-2.6412404961949,6.19500236539577,1.24304224727945,0.391023147131132,3.27817774602414,-1.78985634010504,0.902217661239092,-0.0376124400738689,3.44065358289935,4.5944233168619,0.619456511149292,1.29445768902623,0.00995164888953348
-2.0393220255125,3.12294718869313,-3.57403360826527,-1.29086559410879,2.03747811881842,-0.13167718771501,3.67631488384535,1.59446814717341,0.525618780117114,2.12780690649492,2.8228589069398,0.927605002064037,2.03882392409949,0.0148891136207063,1.05107786919074,-1.04148257208665,2.9626993492127,1.16606316724024,-0.455663738221681,-0.664331218599195,-0.165162169716252,-2.31486870796905,-0.0897836975831355,-1.10388802728608,-0.209399797639624,-2.31257547732294,0.622244562048307,-0.635521070975135,-1.79600911171988,2.13971160309265,2.23461898252961,-1.21329453264539,-2.03870703882494,-1.75444418865281,2.95615755126377,0.14413700839112,3.30612124209982,1.50404648019786,-1.95065009855635,0.418206595425232,-0.479915465525509,3.68729466704207,3.47614155732949,-0.594426904498287,2.39597279719432,0.590292216221687
-1.84662381242832,3.50773629995042,-3.34433361164299,-1.87801399975595,1.10161403427993,0.559170522108475,4.58437324191951,2.50733384326149,-1.44261411587022,1.19414152764959,3.04812746592573,-0.647804995418886,3.63169995968603,1.21138608455784,1.01723428726522,-0.16191263695308,3.7501303304979,4.23797644663037,-1.42278679988871,-2.27730451951859,2.40369519816248,-2.02074141905266,0.452764737263368,-0.245063856311314,1.02439901033461,-1.09681243584615,3.83748784223361,-0.742973600946319,-2.43957558711419,1.04181264952179,0.938149645837999,0.0283088518670658,-1.36833486668347,-1.25558989549012,1.42446728703631,1.17155968182929,3.84789810678803,1.33942395284097,-0.964364086499972,0.95988489247206,-2.12958592147804,1.57238692318582,3.78892303655247,0.162109420201884,3.3173597900817,2.49012696541449
-0.254530394068538,2.28548431958065,-0.74206950853083,-2.19224772105296,1.20194950870512,3.05282495282396,1.0080783987857,4.05977275562004,-0.883515252286268,2.36464981969589,-0.117314529214187,0.321507288569188,0.183856104018008,0.759317924636455,1.56213695550249,-1.02890382365183,0.848917524059635,2.15677245442487,0.0555150603364185,-4.4771757300665,0.994364822347614,-0.152752928687164,2.74443462955266,1.8423207918611,3.31539304146068,-2.42253228903356,1.10752595634687,-1.12103538829578,-2.66340608495043,2.3075538444475,2.04811632699493,-0.729785945852683,-1.15375869336448,-1.73247524450789,3.82159173364899,0.55024641684893,0.413206381505545,1.35403927703749,-2.22347876726694,-0.0239539615877993,-3.00818470693739,0.779610530890622,1.39786318341164,0.639674821734891,-0.0509924142788605,1.22722281261438
-0.442488227795411,0.0418608293254279,0.323773304602313,-1.36360826677158,-0.0521237835891712,2.46841255991594,-0.509378883861705,-0.092852939441731,1.68061049261602,3.13486407493188,-1.31612526686276,1.62169466717806,-1.41882077984854,1.76805672178191,-0.0239722040542393,-1.37848396301968,-0.433412739961602,-0.342908864805709,-1.59262505810791,0.243298441439465,3.57614974712354,-0.284909614414061,0.404952429619843,0.128865083939072,1.28935259517581,-2.60655313058016,-1.82406364247516,-1.64757062045676,-2.89930096969294,2.98760488638805,3.09850379609342,-1.65290826051662,-3.47844104341991,-0.272666479090293,6.30725516717746,2.51875322846372,-1.5474642685501,2.38480149714126,-2.86190487148343,1.28490149305001,0.46666461207884,2.08258491953392,-0.476405035358763,1.70828891890719,-1.62350052674765,4.08369325280088
-1.68817929367671,1.67540524874826,-2.13155332618775,-2.4338000894477,0.886662890725617,2.25840894996976,2.21913758041912,1.25433088395762,1.0161186084398,2.31114893074058,1.37477350548904,1.85719213398947,1.52193533423779,1.62637741554936,0.422729102995017,-1.05859882185611,1.57346594458945,1.21935466741783,-1.77707821922551,-1.77640313694698,1.81911119735933,-1.43097439253631,-0.0622167546528916,-0.697713731641202,0.951064290201235,-2.35980959193134,0.981818002502092,-1.49286040784847,-1.17204958736619,1.73522512765839,1.97163786760907,-1.71051400139427,-1.47477287596625,-0.574010050575969,4.64660610322586,1.88725271796614,0.916663840911522,1.87020601317667,-1.92587197627652,1.38991667750414,-0.808172571319038,1.90392262372128,1.39609032120019,2.76961642351093,0.934567382028483,-0.430222261604733
-1.31308985453961,1.07709576727849,-1.24081338101504,-2.25888948091651,1.39276385313899,2.27468519567806,2.37362990657313,1.95869644851026,-1.53906254540817,2.28479316509932,1.57347233103387,2.90191330545705,2.00063998923275,1.74806756926763,0.127234643520003,-1.29951652619338,1.19973616489493,2.0766989852639,-2.03756148609997,-4.2658216637293,2.57611610977138,-1.14930707603124,-0.225536581209695,-0.237304240610144,-0.280431418145281,-1.84026115436645,2.0551653975079,-0.705532849395728,-1.78091049605492,0.95837220875166,2.20486087018673,-2.52801604910565,-1.82225796210188,-1.3488389459152,4.75302866551008,1.17094711482229,2.46030353861199,2.79655028698563,-1.53197090177033,1.8292303380847,-2.94916127796146,0.595169871029405,0.873442471727302,1.80750375434075,1.07016385241939,-0.348871521038943
-1.26660174544969,0.782678025174043,-2.01767117378542,-1.41150796279561,0.0723626439000551,3.10639961969626,3.46119034216099,1.50316188512244,-0.299331551201783,1.21761130190949,1.00120976477439,2.33101718612862,1.7865393770293,1.64913346140533,1.20260082864211,-0.507301316559468,1.72497815436868,3.01345900742876,-1.68009263422442,-1.13310721406356,2.357376410952,-1.43866902836915,2.41735699472852,2.33862739743613,2.50794176943683,-0.797043937483503,1.70177001088718,-0.590411413844887,-1.4921347102554,0.940737603983311,0.927736351931029,-1.21596823609236,-3.05862272597564,-0.680926938843609,2.20117690465404,1.06556567246967,1.70745771012044,0.633642932160297,-1.09572068058234,1.18667947043181,-0.670170755659343,0.555340566802651,0.562160107738547,0.755917792049308,1.57876513633654,1.50547822471259
-0.37459162670945,1.53974238949866,-1.03521702147882,-2.36747312925065,0.971741326746443,3.16475459455007,0.990334700077097,1.32246340833703,1.72784820515812,2.17186228921144,-0.777521903237319,1.68250177236197,-0.449774860224861,1.00773301762194,0.0602082831984744,-1.55423936784439,0.460209483984124,-0.373569107246222,-0.88644419113598,-0.249974640520796,1.6634139595418,-0.218860398942285,2.8385873376925,2.45106709183133,3.96954467481739,-0.98781743059916,-0.853152304791006,-1.81452649361855,-0.531679797740788,1.46860701792795,1.57247309033762,-1.35422501298439,-2.00834162819537,-1.2243904617243,4.64932061673434,1.04329083961394,-1.3151572659324,2.2143608704452,-1.57884975197156,1.11362350772064,0.412491709111816,0.850688778242645,1.52873452476958,-1.07707290683977,-0.389980930001996,1.09762196550826
-2.24477035774292,2.00399501808921,-3.48305036807895,-1.56439564317991,1.33253155734558,2.29246459810244,3.22866307922805,2.15268503523365,-0.342421837785829,3.6160727794759,1.66057444950041,0.300169857374488,1.4787465247505,0.821657285261077,1.8544423165157,-0.839516529413434,2.39825531512244,1.39790914388572,-2.24544633764452,-2.29064563036692,2.31810508683772,-2.48840892122001,2.83208568369367,2.11488320300419,3.25138795375116,-2.62807440834736,0.293282380935283,-2.51409163955704,-0.79105465595623,2.43510913054714,2.90079214643537,-1.32385247985288,-1.49842124373282,-2.09811912892433,6.11629552953426,1.09623838669102,1.98145340008835,2.89755538843694,-2.74142487226824,0.81551451728885,-1.4656665983635,2.82794961429382,2.43682316054097,2.19100927289106,2.04337659641501,2.36062726543691
