2.86516163059698,75.6268657189147,2.52263260621081,3.07415068656013,32.7575876150758,1.62389829650063,1.73355774061358,2.99015628556288,0.597516598218433,0.0576061287970302,2.66029478912212,1.68913756009099,0.66580487162018,0.632853110202737,-0.323795938944484,-2.25471475213352,-0.592881043004429,0.349972193889369,2.72601024731054,1.28249076215779,0.871159742734121,-0.622430394133737,0.429689486761394,1.61281673203241,1.79274846304011,0.737400352977626,2.12596046822627,2.17303118421065,0.160961971576314,0.671505519486602,1.63929347606694,2.15589097734439,1.69991168862562,-0.197443856853375,1.45116628278115,2.07714296328985,0.135351700743864,7.09477427027197,5.73822896354804,0.60919886070632,-0.459188556133606,0.722589868296445,0.461566118247403,-0.513877371396133
2.8873962812608,77.9785082363819,3.12834883191774,2.88754032714032,25.4164594453946,1.16168180964632,2.00814212450484,1.72789291405987,-0.723061599296755,2.60082594688378,-0.271943327243804,2.23146702180622,0.358132462251999,1.37038192724219,0.572599683164116,1.9486368001379,0.456825678889195,1.15778886767839,2.78003189024402,-0.865537828108145,0.495279815701087,-0.095287468119146,-0.176772342857587,0.554961000940104,1.93526049206621,2.40304055980247,2.04451987633892,1.67007551321348,0.770693810351979,0.739486060145672,1.6706674747938,1.91330990952658,0.768632928862368,0.130032753563898,1.08908978548589,0.0691966178369506,0.0186394991858951,7.53502054042327,3.41355870569097,-0.612508115260165,-0.281845150381555,-0.548460538320369,0.29842206871525,-0.0751130303365981
2.23192243991148,80.7190502452383,1.95417302030216,1.76744075712735,32.0418782888776,1.29343051346908,0.953989088069457,1.14722212315162,2.25940866758113,0.951324154228566,-0.0321472820980715,1.57624711969814,-0.16079779222659,2.68318688637522,1.77314376172462,1.04439896702813,-0.766726154143797,-0.442831925481572,0.863840617829382,0.219992629811131,-0.133115330944447,2.79189245062362,-0.0507225440463596,-0.327098386933814,1.06283925837905,0.898257818636831,1.78899892600886,0.445301382975446,0.376518205248298,0.278024895539894,1.54033215250747,0.930226050380955,0.74702303588766,0.688256524614767,0.0028128684979305,1.01633825377458,-0.272555218893613,7.68681275146796,4.13238977517407,0.909476517919863,0.276617685468134,0.917427688135418,-0.0554133850797877,-0.569063126780036
2.26440172862454,79.0616596146727,1.68542076079884,1.793865944783,28.959763339689,2.18148177491141,1.68148795610497,1.26605027209258,-0.769078401842762,-0.166259271713197,0.318812554701049,1.52651638425853,-0.452893632286999,1.3097589982276,1.98447701731917,1.85935315443849,1.37967534231684,0.904994776380664,1.57657591074558,0.441256625289185,0.325966098410487,1.16905231258339,-0.485123600977914,2.68635063074622,1.39989523170516,0.51688908304549,1.93775821340815,1.28154005690988,0.712297773253522,1.12108177958505,0.836378301300819,1.77737886761612,1.14404155673326,-1.27806921590294,1.29137391845968,1.25003776111195,0.194230424804208,8.0999789153585,3.14299981229042,0.792037686781992,0.271735593050099,-0.086189422831841,0.0526439698968908,-0.260677823496099
2.32297189630021,78.8132788903201,2.04926183945857,3.20888734323649,32.9357849664257,1.27108047827194,2.34831363388244,1.66456897994476,0.543428070076724,1.94607453884615,1.13773073376489,1.28794581018585,1.40379332410382,1.17491256415568,0.844350183924769,-0.225731214730381,0.119981181365931,-0.505088365586815,2.4271921695919,0.372980599089085,-0.0980244396383519,1.73918805863327,0.313188192134423,1.08196208940945,0.927536921516989,2.15969710623792,1.60283426334764,1.6567606346896,0.289276936934056,1.92263966065302,1.15625660998612,0.726132344372959,1.68685898855419,-0.252287634896286,1.93336412013997,1.54062486778054,0.240843864974474,7.31305334637355,4.39762423031704,0.449865404472492,1.45740285384789,-0.843177543658598,-0.0815324817963743,0.5405453170633
2.24722449276564,76.1046630522156,2.35141443289866,1.44646281921478,29.9750090156303,1.70845705965404,0.711659066636116,0.82502160210555,-1.19211068269958,2.87571620536268,0.861899072405747,2.27419048265323,0.245623669768172,1.99876805356167,1.96392135757087,0.966264940617264,0.814708407778307,0.285013807591095,1.96756129312196,1.31368652613522,1.16665624859261,0.429883810519853,0.199738004467078,1.84529611302015,2.042131648294,2.00635768960446,2.25643845031177,0.902557236612113,0.816244934507588,-0.0460562885478506,0.789779230386205,1.24247455445864,1.33787827055464,1.25025559954343,0.479826466334531,0.188095424335759,0.296164732340597,8.55823840532224,4.2983978526656,0.545669883724183,0.419703053382103,0.0694452348982247,0.0850110129271212,-0.2108908644115
1.64969506966654,76.9326784513677,1.8663473516249,2.14349464953254,34.148911902396,0.262084367854424,0.516042754348036,3.0945611138585,-0.327130100468884,1.05433064294819,0.256919660780694,2.80660105151405,-1.25095868375641,2.73381995528225,1.45361510008026,-0.470502231093361,0.97723061802577,1.3543855899051,2.88720855007649,-0.0890679633668834,0.253158035647057,0.568528929409648,-0.302639285961475,1.56043872840605,1.02958468445988,1.13197055470773,2.03043654424208,0.680865994871015,1.20608649484405,1.38668743114451,1.65154752505984,0.762054178612143,1.36852615536077,-0.852620511382696,1.52635611630412,-1.03391303249363,0.00197322206775806,7.06581472888069,5.47195574382498,0.00560611365014763,0.770038581153133,0.207957957331055,0.133616402517352,0.3284571318131
2.74127530233865,79.8654814411688,2.54721937054511,3.07465083283664,33.2437246413589,2.41280987261061,2.27459021500003,2.10354940253738,0.33561792501511,2.08139794195891,0.0752152695763071,1.8109999154069,-0.34913471770383,2.90594003696617,2.86210641882818,-0.402348805568656,0.50677784370352,-0.437792135719902,2.53866295713863,1.26082998816704,-0.101590009355579,-0.983929313386611,0.146821431834822,0.825664938460412,1.84025611274565,1.27103175581318,0.722999083007149,2.12528700058991,0.399566408064797,-0.0715090610539356,1.48191587143926,2.16895126361687,1.55052973242035,0.480627657579043,1.1191913444659,0.645679762919237,0.0145285057766662,7.41764685826205,5.00349312330764,0.0466086885740366,-0.941813074756901,1.26087349065652,0.0146307410907362,-0.237672296417927
3.16513126128572,84.3639585387025,2.11081785092488,2.32517293089937,28.8751445737814,2.48273010769191,1.73914340870383,0.873577500538586,1.92209950884946,1.64054267598722,1.01611112033642,1.11591633846062,-0.370904628358774,1.69387853954671,0.164839126756778,-0.321295229419054,-1.42879153761575,-0.410386683400909,1.07912749653132,0.0988321331998506,-0.038893823427979,1.11447465421836,0.0792899025180335,0.111960083474068,1.21299709061263,2.33998024969231,0.464907287391595,1.98857290690094,0.284481386549341,1.70813611802571,0.38844589099925,0.652906094135991,1.1229208540873,0.159062386247411,0.595004546785622,1.62975609730173,0.451083284259294,6.66349470522001,4.50578737131212,0.222969778070743,-0.480198336244693,-0.18012225796411,-0.342142537016306,-0.0266209696606484
2.51263076525732,74.9210587985443,3.06212762602533,1.10471214310865,31.4608728193522,2.26728630902409,2.2772668842432,1.03631523924415,2.09932794183658,3.46003278899384,1.08204550641298,2.72692386188171,-0.187062540345745,2.06173159322177,3.66726827481926,1.0545317863007,0.510005747115896,-0.618922718245116,1.24532565311878,1.70284942552059,-0.236867204703302,1.18599665039836,-0.118821547146336,1.08447513121035,1.2491929392519,2.79222647732505,2.52484970696345,2.76664241297301,0.402974865680794,1.08396624245285,-0.0434464925276234,0.965908703972676,2.52834405569973,0.121261470221826,-0.0363050182751268,0.749875924935927,0.277062982144973,7.77151355557495,2.72054112666426,-0.903026190848432,0.351555222763847,0.783833735136453,0.311180781725428,-1.08523936542501
1.79060825656684,77.0993066198602,2.23758154218577,1.70062765696322,34.1321158951847,1.27465603010098,1.27414398434027,1.82909216337961,1.34394137138164,0.696812773455154,-0.386028622911475,1.33982489589108,-0.599206664810666,2.82139744353115,0.634253993662086,-0.426042230873017,-0.489650127983038,-0.293682711098474,1.06479966787157,-0.0306946199899663,0.40760866643358,0.0970236459494587,0.122226749944158,0.63697902017215,0.704202163944368,3.52490735254641,2.54801860503663,1.96099218339001,-0.894485280504164,-0.0914996043508883,1.23730414806712,0.745411221458954,0.735251648370422,-0.798944456219342,0.502683340317532,0.482479551390038,0.265141714184927,6.75446441564683,3.75498971463657,-1.23807278427673,0.942363734643393,0.725680768762769,-0.0441425723565931,0.0771372181122349
3.10749873951414,78.0950366843556,2.58136561589615,2.45019185760732,34.5750774047722,2.91724203642519,2.75631450266926,2.54616512801755,0.919766093944411,0.873849911500481,1.05445759956404,0.508213700186493,0.0273392062163977,1.69179249741068,1.60807942296823,-0.180800946277281,1.01613316072083,-0.39063627534263,0.889214271471824,0.0627465351527084,0.666047756668032,0.597762461886911,-0.148018038729789,1.7244652488083,0.933453615817941,-0.771420409330198,1.98418991755869,1.49650450039013,-0.97114228988048,1.68120637187269,0.398063294382716,0.116426330247163,1.86021822176161,-0.66888875429794,1.24269945066476,-0.355934738974511,0.429198066697215,7.22198596303091,4.3292897255794,-1.29833693345282,0.188430076120287,0.996596361357479,0.551329394820393,1.3662490012564
3.28329749714688,81.7547535749478,2.24952814834732,2.100003430817,37.3608947314726,2.3187288872141,0.73834105003272,3.1417855394044,1.94591706371646,2.21717349268471,-0.340407135687708,2.1424665846832,0.46484555596021,1.52776515452403,1.58739440664464,2.41415667667148,0.949672160919863,-0.05140801759853,2.29070407976489,0.851383444476344,0.631341593762637,-0.634924106844661,-0.0263347127530104,2.91220151324231,1.50673693191747,0.900655933524656,2.21144565572549,0.678397897131694,0.885402100306009,-0.0263424501877194,1.72444454255797,0.121212230739728,2.32658140491645,0.696963121707062,1.63520789770912,0.157986329597516,0.39707354566303,6.7158522447889,4.00786648565563,-0.298609253323418,0.871304152798478,-1.0577695585409,0.580362408270491,-0.170146287134607
3.09150837255475,78.4306346732976,2.19684914596719,2.08009719719268,32.4520321725383,2.18775487409331,2.41296576511503,1.09006426571396,0.821846091960719,1.53708166171884,1.43845562359951,1.59553568812564,-0.154903050740979,2.46705302043444,1.68336426941121,1.68020419122215,-0.02727092097274,-0.440145629163583,1.14778885839717,-0.728166152270797,-0.289281812610044,0.418527678198652,0.238921173942739,1.61045518936557,1.92789412921175,1.93913341498696,2.51152425229912,1.71426275701532,0.36155994241492,1.0377428153878,0.259349878130089,1.66036926129075,0.472264889567007,0.906095879259191,1.5945293065119,0.0230390055017685,0.231568937484476,7.91156259240786,4.16709428931372,0.879301395652318,0.188065961156314,0.301937033157488,0.0262245796466029,0.343687511691635
2.90074468980557,80.3872086668754,1.67933177073828,1.74183359444384,28.2184229097177,2.66061867571205,0.416518282496341,1.19067847297357,-1.5862630635362,3.36083558857923,2.03240005498498,1.90149682038242,-0.0770901831616615,2.14025285383819,1.15173514938891,-0.216381977047973,0.772265508964285,0.60861107018217,1.95068157388575,-0.00818268506146524,0.909298132186723,2.16773596364643,-0.290991719842629,3.89929593467371,1.29775726536393,0.912498231744534,2.06295505958955,0.731627306840013,1.11396139357003,1.64900534288973,1.32124338567279,1.2430507631031,2.13405750073809,0.131733292179987,2.85059004201112,1.65194445089358,-0.171338742593416,7.14999536726783,4.47624317674743,0.109606149261852,0.516143185059235,0.690441903325241,0.14220652929247,0.811603819902896
2.50015718798758,73.4793498908774,2.41821561417745,0.406943371485127,29.4873431972056,1.51452088381155,1.49414948345457,0.438473014766145,1.22377266138887,3.40846414875594,1.72139893183148,1.03722129566387,0.475043097749125,1.60608842651386,1.9649951165417,-0.547650899531669,-0.00562242266377327,0.801124991978365,0.133227984160865,-0.535099002126922,-0.356522736821625,1.45768214620309,-0.0251611449615049,0.450555743483824,1.92323966397455,0.83044149601557,2.26359800953671,2.26522252842349,1.17971058949885,1.93005179549817,1.19800991855214,2.04089644635041,2.82199495242967,0.280032023127662,0.259119812212334,0.912752157330358,0.186814631967026,7.48705001825249,5.00113893872981,-1.20426886714897,-0.822270318638578,-0.471487752741664,0.112377272804465,-0.304561487102734
2.4177703508428,77.4559201471927,1.7523174629747,3.07894510887691,31.5328536034429,1.6877985938046,1.38912202408796,0.717073014021323,1.23574640229997,0.784789654896866,0.333832099270378,2.19379057228173,0.488972528339935,2.19647641682759,1.25611692219358,0.658987201776774,0.186648168828419,-0.46147460041902,-1.55862103427834,0.0271410879667779,-0.435632366541311,1.46288004206855,-0.571367950943322,1.86950711554539,0.57478040896962,0.675948118765668,2.49182845096526,1.25662708438199,0.301555812451301,0.645797852990123,0.150850999592373,0.817954284526111,2.3099227999879,0.238306404750372,1.04113424727613,0.907237371292179,0.0290283313885948,7.84690887804441,5.91278670240634,0.809544648384329,-0.031787288029947,0.579226622620637,-0.126514723014378,0.377577444369906
2.05733523447749,68.632096832446,2.50953006265358,1.65299828298541,28.363071963885,1.42649195097208,1.49467134703652,1.45275683730149,0.0541744584952117,2.11131446323574,-0.833821406858486,1.7347250102251,0.594188847636641,1.84607081333186,2.33227689689102,0.77673903975632,-0.181208178389636,-0.135734923806674,1.06816328173722,1.31648077556367,-0.338014516019391,2.04506392706715,-0.0446135622098777,1.35111510062171,1.58195851669712,1.16078649675263,1.59611932197354,1.62077218046065,0.203093587671541,0.837882979276945,0.921418360565519,0.367322421440731,1.17092665386081,0.327249728798399,1.40643208945899,0.55108868762652,-0.0621952888427769,7.69608010562691,3.61455333714913,-0.973453511912506,0.32028185017204,0.549085010410622,-0.329440688385231,0.479227336700276
2.48599469821807,72.5313464646006,3.34289013380465,3.39498404837012,22.4680290795821,1.57783494323962,2.4583390214706,0.952146154231158,-0.375686334311831,0.982891907399796,-0.661361776783764,2.16878300249346,1.10157206291689,0.171956103781269,-0.011852252842649,-0.258977492002293,0.541142299316751,1.93948560387191,1.24700970839821,1.14294503649478,0.744249984589772,1.93069065938335,-0.141457838671007,1.04341086594466,1.56172730789879,0.711207718287375,2.98321770934756,1.59364440485847,0.218045976699365,0.382820645738097,1.17569638592549,1.39760101845673,2.36110082816037,1.03448399335681,1.49539489677425,2.89881924728094,-0.0339227275555737,8.48130391383531,6.16779818948597,0.939589998463258,0.0552030905377108,0.38975071540176,0.448921341640099,0.60028632055852
2.21983847504172,76.4900193263885,2.36161865263777,1.15690294450127,31.2192002176102,1.44156278608548,0.728734804818885,1.66507564909027,0.185405728473801,1.75511660258517,0.349083553054457,1.85867299518596,1.31192190783709,2.21877545685057,1.64383273084955,0.933151541165488,-0.00538148181084191,-0.334167109620743,2.81660716373127,0.455879888285402,0.939455982602523,1.90686228299069,-0.193433428617171,1.23541847826786,1.25108371967724,0.526892551434462,1.74176774729778,2.08034867416551,-0.0635584533225569,2.11803528487091,-0.205636965667386,1.22275038726224,1.96917876552309,-0.252754896122039,1.17955712783328,0.414124461050034,-0.123207048260062,7.13131835963421,3.12805877735003,-0.339792452496901,0.903428486467971,1.40069734032048,0.00351545501318094,-0.979562358595101
