10,8,0,1,5,6,6,22,9,1,1,2,8,26,6,1,3,1,0,21,0,0,1,0,0,3,0,2,3,2,1,1,0,0,18
13,10,2,3,5,3,5,26,10,2,1,5,1,50,18,2,1,3,0,61,11,2,3,1,0,3,2,3,2,1,0,2,1,2,52
12,9,2,3,3,2,3,26,11,1,1,3,0,48,16,1,1,2,0,44,2,0,1,0,0,3,3,3,3,1,3,1,1,2,37
14,11,3,1,3,6,4,24,9,1,1,3,0,44,15,0,2,2,0,53,9,0,1,1,0,0,3,1,0,0,2,0,1,1,45
11,9,1,0,3,7,5,28,12,3,0,3,3,49,15,2,3,2,4,48,4,1,2,0,5,1,1,1,0,2,0,1,2,1,41
21,14,2,1,7,1,7,32,9,1,2,7,0,49,15,0,2,5,0,63,14,1,2,2,0,3,3,1,3,1,2,1,2,2,53
13,10,1,3,5,3,5,29,12,2,2,5,0,52,17,2,1,4,0,54,7,1,2,1,0,2,1,1,0,2,1,0,1,1,46
11,8,0,0,7,4,7,24,11,1,1,7,0,52,19,2,2,4,0,58,9,0,2,1,0,0,1,0,2,2,0,0,0,0,50
11,8,1,3,4,0,4,25,11,2,2,4,0,45,16,2,2,3,0,50,7,0,1,1,0,3,1,3,0,0,0,2,2,1,42
13,10,2,1,3,7,6,20,8,2,3,3,5,39,16,2,1,2,1,41,6,0,2,1,0,2,1,2,2,0,3,0,1,0,35
0,0,2,1,0,8,6,0,2,2,1,0,1,0,1,2,1,0,0,3,4,0,3,0,0,3,3,0,0,0,2,1,0,1,2
11,9,1,1,4,1,5,20,8,1,1,3,0,35,12,1,2,2,0,38,6,0,2,1,0,3,3,1,2,3,0,1,2,2,32
20,14,3,1,4,6,5,34,11,2,1,3,1,54,15,2,1,2,5,67,12,2,2,1,0,1,2,3,0,1,3,2,1,2,57
23,15,2,0,5,0,5,40,13,2,3,5,0,65,19,1,1,4,0,71,9,1,2,1,0,0,0,2,0,0,0,0,0,0,60
18,13,2,1,5,4,6,30,11,2,1,5,0,56,19,2,2,3,0,61,8,0,3,1,0,1,3,1,0,2,3,1,1,0,52
18,12,2,1,7,5,6,26,8,0,0,7,1,47,16,1,2,5,0,57,10,1,2,1,1,3,2,1,3,3,0,2,2,2,48
20,13,2,2,5,5,6,35,11,2,1,4,3,53,15,1,2,3,0,59,9,0,1,1,0,2,1,1,3,2,0,0,2,0,51
14,10,1,1,4,5,5,26,10,1,0,4,0,50,17,2,3,2,0,43,0,1,1,0,0,1,2,1,0,3,3,2,1,2,37
14,11,2,3,6,3,6,27,10,2,3,6,4,51,17,2,2,4,0,64,13,1,1,2,0,2,0,2,1,1,1,0,1,0,55
9,7,3,1,1,8,5,11,5,2,2,1,4,24,11,2,1,1,1,19,1,1,2,0,0,3,3,3,1,0,1,1,2,1,16
13,10,1,1,6,6,6,31,13,2,2,6,0,55,19,1,2,4,0,64,10,2,3,1,0,1,3,1,2,3,2,2,1,2,54
19,13,2,1,4,7,7,29,8,1,3,5,1,56,19,1,2,4,0,67,11,1,2,1,0,3,3,3,3,1,1,1,1,2,57
15,10,1,1,5,1,6,30,12,2,0,5,3,52,17,1,1,3,5,53,6,0,2,1,2,1,0,1,0,1,3,2,1,1,45
17,12,3,2,7,4,6,34,13,2,3,6,0,52,15,0,2,4,0,56,7,1,3,1,0,1,1,3,1,2,3,2,2,0,47
13,10,1,1,5,1,5,30,12,3,2,5,0,49,15,2,2,3,0,54,8,1,1,1,0,1,2,3,2,2,3,2,2,0,46
13,9,1,2,5,2,6,22,8,1,2,5,0,42,15,1,2,3,0,43,6,0,2,1,0,3,1,3,3,1,3,2,0,2,37
14,10,1,1,4,1,4,26,10,1,1,4,2,42,13,1,3,3,0,47,8,0,1,1,0,1,0,1,3,2,2,1,2,0,40
13,9,1,2,6,4,6,25,9,1,1,5,2,50,18,2,1,3,6,55,9,0,1,1,2,0,0,3,0,2,2,1,1,1,46
16,11,1,3,5,7,6,24,8,1,0,2,8,33,10,1,1,1,2,28,0,0,3,0,0,3,0,1,3,2,3,1,2,0,24
12,9,1,2,5,4,4,25,11,2,2,5,0,43,14,1,1,3,0,49,8,2,2,1,0,1,3,2,1,3,2,2,0,2,42
11,9,1,1,6,3,6,25,11,1,0,6,0,50,19,2,2,4,0,54,8,0,1,1,0,2,3,1,2,1,2,0,2,1,46
2,3,1,1,0,8,3,0,0,1,1,0,4,2,3,2,3,0,0,0,0,1,3,0,0,1,1,1,2,3,0,2,1,2,0
18,13,2,3,5,2,6,28,9,1,3,5,0,50,16,2,2,4,0,60,11,1,3,1,0,3,2,3,3,1,2,2,2,2,51
6,5,0,2,4,0,4,21,11,2,1,4,0,44,16,1,2,3,0,48,7,0,3,1,0,3,2,1,3,2,1,1,1,0,41
14,10,1,0,5,0,6,25,10,1,1,5,0,51,19,2,2,3,1,62,12,2,2,1,0,0,3,3,0,1,2,0,2,1,52
15,10,1,3,4,6,5,12,1,1,3,0,8,13,4,2,2,0,2,8,0,1,2,0,5,3,0,2,3,3,0,1,0,2,6
5,5,0,1,2,8,4,12,6,2,2,2,4,25,10,2,1,1,0,24,3,1,2,0,0,2,2,3,1,3,2,0,2,2,20
23,15,3,1,6,1,6,35,11,1,1,5,0,59,18,2,3,4,0,63,8,1,1,1,0,3,2,1,3,2,1,2,2,0,54
19,13,2,1,5,1,6,32,11,2,2,6,0,55,17,0,2,4,0,67,12,0,2,2,0,3,3,1,2,3,1,1,2,2,57
17,12,2,1,7,4,7,29,11,1,1,7,1,56,20,3,3,4,0,63,10,1,2,1,0,2,1,1,1,3,3,0,0,1,53
11,9,1,1,6,1,6,27,12,2,1,5,0,47,16,1,2,4,0,60,12,0,3,2,0,3,1,3,0,3,0,2,2,2,51
13,9,1,1,3,8,6,24,9,2,1,3,3,45,16,2,2,2,4,49,7,1,2,1,5,3,2,1,0,1,0,1,2,2,41
10,8,1,2,5,3,5,23,10,1,1,5,0,51,21,2,1,3,0,51,5,0,1,1,0,2,3,3,2,1,0,0,2,1,44
9,7,0,3,5,6,5,26,13,2,2,5,5,42,13,1,1,2,7,51,9,0,3,1,2,2,2,3,0,3,2,0,1,2,44
9,7,0,2,6,2,6,20,9,1,1,6,0,52,21,2,2,4,0,56,8,1,2,1,1,3,3,0,3,3,0,1,1,2,48
9,7,1,1,2,8,5,19,8,2,1,2,4,29,9,1,3,1,0,23,0,0,2,0,2,2,2,1,2,3,0,0,1,2,20
23,15,3,2,7,2,7,38,12,2,2,6,0,62,19,1,2,4,0,75,13,1,1,1,0,3,3,1,3,0,2,1,2,0,64
20,14,2,1,7,3,7,25,6,0,3,5,7,55,22,2,2,4,3,64,11,2,1,1,1,3,0,2,3,0,0,1,1,0,54
15,10,1,1,7,2,6,30,12,2,1,7,0,57,20,2,1,5,0,64,9,1,1,1,0,2,3,2,3,1,2,1,1,2,54
17,11,2,1,4,0,5,32,12,2,1,4,0,55,17,1,2,3,1,61,9,0,1,1,0,0,2,2,0,2,2,0,0,0,51
15,10,2,1,3,6,3,12,1,1,2,0,8,12,4,2,2,0,4,9,2,0,2,0,7,2,0,2,3,2,0,0,1,0,8
13,10,2,1,4,7,5,13,3,2,2,0,8,8,0,1,2,0,3,5,0,2,2,0,0,3,0,1,2,2,3,2,1,0,5
14,11,1,2,4,3,4,25,9,1,1,4,3,47,17,3,2,3,0,57,9,1,2,1,0,3,0,1,1,2,0,0,2,0,48
21,15,3,0,6,5,6,35,11,1,1,6,0,51,14,1,2,4,0,57,9,0,1,1,0,1,3,1,1,2,0,1,2,0,48
13,9,1,1,6,5,6,28,11,1,0,6,0,52,17,1,2,5,0,58,9,0,3,2,0,0,1,0,3,0,1,0,0,0,49
17,12,2,1,6,1,6,28,9,1,2,6,0,54,19,2,1,5,0,56,6,1,2,1,0,0,0,0,2,3,0,1,0,1,48
13,10,1,1,6,3,6,26,11,2,3,4,7,55,21,2,1,3,3,60,8,0,3,1,0,3,0,1,2,1,1,2,1,2,51
12,10,1,1,5,3,6,32,14,2,1,5,2,56,18,1,2,3,3,58,8,0,2,1,0,3,2,1,0,3,3,2,1,2,50
8,7,2,0,2,7,3,16,8,2,1,2,0,23,7,1,3,1,0,22,3,1,3,0,0,1,3,0,0,3,3,1,0,2,18
10,8,1,1,5,7,7,22,10,2,1,4,2,43,16,2,3,2,2,51,9,0,2,1,0,1,1,1,0,3,2,2,1,1,43
11,8,2,3,3,8,6,6,0,3,2,0,8,7,4,0,2,0,2,3,0,0,2,0,0,2,0,3,3,3,1,0,2,1,3
13,9,2,2,3,3,4,25,10,1,2,3,0,42,13,1,2,2,0,50,9,1,1,1,0,1,3,0,1,2,0,1,1,0,43
14,10,1,1,4,5,4,25,9,1,2,5,0,51,18,1,2,3,0,60,10,1,1,1,0,1,1,3,1,0,3,2,2,0,51
17,12,3,0,3,3,4,31,11,3,2,3,0,45,12,2,3,2,0,51,8,2,1,1,0,1,3,2,3,2,1,1,0,0,43
14,11,1,1,7,1,7,28,12,1,1,6,0,53,18,1,3,4,0,57,7,1,1,1,0,3,1,2,2,3,2,2,0,1,48
13,10,1,1,4,7,6,18,7,0,3,4,2,36,13,1,2,3,0,41,8,2,1,1,0,2,1,0,2,2,3,1,1,0,35
14,10,2,3,4,0,4,24,10,2,1,3,0,36,11,2,2,2,0,45,9,1,2,1,0,2,0,0,3,1,0,0,1,2,38
2,3,0,2,1,8,3,0,1,2,2,0,8,0,0,0,2,0,5,0,0,0,1,0,0,3,0,3,1,2,3,2,1,1,0
12,9,1,1,5,1,5,26,10,1,2,4,0,47,15,2,2,2,0,51,7,2,2,1,0,2,3,3,0,2,2,0,2,0,43
9,8,1,2,3,1,3,21,9,1,1,3,0,42,16,1,1,2,0,47,8,2,1,1,0,1,3,2,1,2,1,0,0,0,40
4,4,2,0,0,8,4,1,0,2,1,0,5,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,3,0,3,2,2,1,0
16,11,2,3,6,2,6,27,10,0,0,7,0,50,16,1,3,4,0,58,10,1,1,1,2,3,3,0,3,3,0,0,0,2,50
11,8,1,1,4,3,4,27,12,2,1,4,4,49,15,2,3,3,0,57,10,1,1,1,0,3,0,0,2,2,3,0,0,0,48
8,7,0,1,3,7,4,12,6,1,1,2,4,19,8,0,3,1,0,14,0,0,2,0,0,2,3,3,2,2,0,0,2,1,12
17,12,3,0,3,3,4,26,8,1,2,3,2,49,17,3,2,2,0,52,8,1,3,1,0,0,0,1,2,1,1,0,1,2,44
20,13,2,1,5,0,6,36,13,2,1,5,0,59,17,2,2,3,0,59,6,0,1,1,0,2,2,3,1,1,2,0,1,2,50
3,4,1,1,1,8,4,11,7,2,1,1,5,7,0,1,1,0,8,2,0,1,2,0,2,1,1,2,0,1,3,2,0,1,2
13,10,1,1,6,0,6,29,11,1,1,5,0,53,18,3,2,3,0,64,11,1,2,1,0,0,3,2,0,1,1,0,1,2,54
8,8,1,3,5,6,6,21,10,2,3,4,1,44,17,2,2,2,0,53,10,0,1,1,0,3,2,3,1,3,1,2,1,2,45
7,6,0,1,5,6,6,23,12,2,3,5,0,45,16,1,1,3,0,52,9,0,3,1,0,0,3,3,3,3,1,0,0,1,44
11,8,2,2,2,8,6,18,6,1,1,1,8,32,11,2,2,1,5,25,0,2,1,0,3,2,0,1,1,3,2,0,2,2,21
18,12,2,1,7,4,6,32,11,2,2,7,0,57,18,1,2,5,0,65,10,1,2,1,0,2,1,1,2,2,1,0,2,1,55
11,9,1,1,5,4,6,20,8,1,3,4,6,38,14,2,1,2,4,46,9,0,2,1,0,1,0,1,0,1,2,2,1,2,39
7,7,1,3,2,8,4,17,8,2,1,2,2,34,13,3,2,1,0,33,4,0,2,0,0,2,2,1,1,1,3,1,2,2,28
19,12,2,3,4,3,4,31,11,2,1,4,6,45,12,1,3,2,1,46,5,0,2,1,0,2,0,2,3,3,2,0,1,2,39
13,9,1,3,5,1,5,23,9,1,2,4,0,46,17,1,2,3,0,55,10,1,3,1,0,0,3,1,2,3,2,0,2,2,46
13,10,1,1,6,3,6,32,13,2,1,5,0,52,16,1,2,3,0,68,13,1,1,1,0,3,3,1,1,0,3,2,1,0,58
13,9,1,1,4,1,4,26,11,2,1,3,0,50,17,2,1,2,1,40,0,1,2,0,4,3,2,3,0,3,0,2,2,1,34
0,2,1,1,0,8,4,0,0,2,3,0,6,0,0,2,1,0,0,0,1,0,1,0,0,2,1,2,3,0,3,1,0,1,0
14,10,2,1,3,4,4,28,11,2,1,4,0,46,14,1,1,3,0,52,7,0,3,1,0,0,1,0,0,0,1,1,0,0,44
9,7,1,2,3,7,4,21,10,1,2,3,1,40,14,2,2,2,0,48,8,0,1,1,0,1,3,3,1,0,2,1,1,1,41
7,6,0,3,3,1,4,13,6,2,3,2,2,17,6,1,2,1,2,14,1,1,2,0,0,3,0,3,0,1,3,2,1,2,12
17,12,3,1,4,0,4,31,11,2,3,4,0,50,15,2,3,3,0,53,7,0,2,1,0,0,2,3,0,3,2,0,2,2,45
17,12,2,2,4,1,5,25,8,1,3,4,3,49,18,2,1,3,0,57,10,1,1,1,0,3,0,3,3,0,3,2,2,0,48
13,10,1,1,6,6,6,29,12,2,2,5,2,50,16,0,1,4,0,61,10,1,3,1,0,2,1,0,0,1,1,0,1,2,52
15,10,1,1,5,5,5,24,9,0,1,5,0,50,18,1,1,4,0,60,10,2,2,1,0,0,3,0,2,3,1,0,0,1,51
15,11,1,1,6,2,7,30,12,2,1,7,0,63,23,2,2,5,0,69,9,0,2,1,0,0,3,2,2,1,1,0,0,2,58
17,12,1,1,6,1,6,32,11,1,1,6,4,52,16,1,3,4,0,63,11,1,1,1,0,3,0,1,1,3,0,2,2,2,53
15,11,2,1,3,1,3,29,11,2,2,3,0,43,12,1,2,2,0,48,8,1,1,1,0,0,2,3,1,1,2,0,2,1,41
11,9,1,1,4,2,4,20,8,2,2,3,0,44,17,3,1,2,0,54,10,0,1,1,0,1,1,2,3,3,2,0,0,2,46
10,8,1,3,3,5,4,22,10,1,1,3,1,47,18,3,2,2,0,50,7,1,1,1,0,2,2,1,1,2,0,0,2,1,42
8,7,0,0,3,2,3,21,10,2,0,3,0,37,13,1,2,2,0,54,14,2,2,1,0,1,3,1,1,3,1,2,1,1,46
12,9,1,1,4,5,5,14,5,1,0,1,8,11,1,2,2,0,2,13,4,0,3,0,5,2,0,1,3,2,0,0,1,0,11
13,9,1,2,4,1,4,23,9,1,1,4,2,44,15,1,3,3,0,47,7,0,1,1,0,1,0,0,2,2,2,2,0,1,40
13,9,1,1,4,2,4,25,10,1,1,5,0,52,19,2,2,3,0,60,10,0,1,1,0,3,2,0,1,1,0,2,1,2,51
14,11,1,1,5,0,6,27,10,2,3,5,0,51,17,1,1,4,0,59,10,1,1,1,0,1,0,3,3,0,1,2,1,1,50
11,9,2,3,5,0,6,27,12,2,2,5,0,46,15,0,3,4,0,55,9,1,3,1,0,3,3,1,2,3,0,1,2,1,47
13,10,1,0,3,7,6,26,10,2,3,3,1,46,15,1,2,2,0,53,9,1,3,1,0,0,2,2,3,1,0,1,0,2,45
24,17,3,1,6,3,6,42,14,3,1,5,5,67,18,1,3,4,2,78,11,2,2,1,0,2,0,1,2,3,2,0,1,2,66
13,9,1,1,3,4,3,28,11,2,1,3,0,51,17,3,2,2,0,61,11,0,1,1,0,0,3,2,1,0,0,0,1,0,52
14,10,2,2,5,0,5,27,10,1,3,5,0,51,17,1,3,3,0,54,7,1,2,1,0,3,0,2,2,2,3,2,0,0,46
13,9,1,2,4,7,6,24,9,1,2,3,2,45,15,1,2,3,0,50,8,1,3,1,0,0,2,1,3,3,0,0,1,1,42
16,12,2,1,5,2,6,36,14,2,0,5,0,61,19,2,1,3,0,66,8,0,2,1,0,1,2,1,3,3,3,2,1,2,56
10,8,0,1,5,6,6,23,10,1,3,6,0,55,22,2,2,5,0,59,8,2,3,1,0,1,2,3,3,3,2,2,2,1,50
11,8,1,2,3,1,3,21,8,1,1,4,0,48,19,3,2,3,0,47,5,1,3,1,0,0,3,3,2,0,3,0,2,0,40
11,8,1,2,5,2,5,21,9,1,1,5,0,42,17,2,2,3,0,50,9,1,1,1,0,1,1,3,0,1,0,1,1,2,42
15,11,1,0,5,6,6,35,14,2,1,6,0,51,13,1,2,3,0,56,8,0,2,1,0,1,2,3,3,0,1,1,2,1,48
13,10,2,3,3,7,4,28,11,3,3,3,0,40,11,1,2,2,0,48,9,0,1,1,0,2,3,3,3,1,2,0,1,2,40
12,10,2,2,5,3,6,28,12,2,2,5,0,50,16,2,1,3,0,58,9,0,2,1,0,2,1,3,0,1,3,0,1,2,50
10,9,1,2,6,4,6,22,10,2,2,6,1,41,15,1,1,4,0,51,10,0,2,2,0,2,1,1,3,0,2,0,2,0,43
17,12,1,0,4,5,4,28,9,2,2,5,2,55,20,3,2,3,0,55,5,1,3,1,0,0,0,0,3,2,0,0,0,1,46
11,9,1,1,5,1,6,20,8,1,2,4,0,47,19,1,1,3,0,51,7,1,2,1,1,3,2,3,2,3,0,1,2,2,43
15,10,1,1,5,6,6,31,12,2,1,6,3,55,17,1,2,3,6,61,9,1,3,1,5,3,1,3,0,3,1,1,1,1,52
18,12,1,2,7,0,7,30,10,2,2,7,0,60,21,2,2,4,0,68,9,0,3,1,0,3,1,1,3,0,0,1,2,0,58
18,13,2,1,5,0,5,27,9,1,3,6,0,53,19,1,2,4,0,64,11,1,1,1,0,0,1,2,0,3,1,0,0,2,55
0,0,1,3,0,8,4,1,3,2,1,0,4,0,2,1,2,0,0,0,0,1,2,0,0,2,2,1,1,2,0,0,2,1,0
8,8,1,3,4,7,6,21,11,2,1,4,1,40,15,2,1,2,3,44,7,0,3,1,6,2,3,1,0,2,0,0,1,0,38
3,4,1,3,1,8,5,1,0,3,0,0,8,0,0,2,2,0,1,0,0,1,2,0,0,3,0,1,3,3,1,1,1,1,0
14,11,1,1,5,6,6,26,10,1,1,4,3,49,17,2,1,3,0,52,6,0,1,1,0,0,1,3,3,1,1,0,1,2,44
19,13,2,1,5,0,5,37,12,1,0,5,0,56,16,2,2,3,0,57,7,1,1,1,0,0,1,1,2,2,3,0,1,0,49
14,11,1,2,5,1,6,29,12,3,3,5,0,53,18,2,2,3,0,57,7,1,3,1,0,2,2,3,3,3,2,0,1,2,49
15,11,2,0,3,7,6,19,5,0,3,3,3,38,15,1,1,2,5,36,2,1,1,0,0,0,1,2,0,0,1,0,0,1,30
16,11,1,0,4,0,3,26,9,2,2,4,0,39,12,0,2,2,0,52,12,2,1,1,0,1,3,1,0,1,3,1,1,2,44
17,12,1,0,6,3,7,34,13,2,1,6,0,58,18,2,2,5,0,59,5,0,1,1,0,0,2,3,0,2,1,1,0,0,50
15,12,2,0,6,5,6,26,9,1,2,7,2,51,19,2,2,4,5,52,5,0,3,1,2,0,2,3,0,3,3,0,1,1,44
15,10,1,0,4,5,5,23,7,1,3,3,2,40,14,1,2,2,0,51,10,0,2,1,0,0,0,3,3,2,2,1,2,0,43
12,9,1,1,5,6,6,10,1,2,1,0,8,12,4,1,2,0,2,16,5,0,3,0,2,3,0,3,3,1,0,2,1,1,13
16,12,2,1,5,5,7,32,12,2,1,5,1,51,15,1,3,4,1,57,9,0,2,1,2,1,1,3,0,3,0,2,2,2,48
13,10,1,1,5,0,5,31,13,2,0,4,0,59,19,2,2,3,0,61,7,1,2,1,0,0,0,1,3,3,3,0,0,1,52
14,10,1,1,5,1,5,26,10,1,1,5,0,51,18,2,3,3,0,55,8,0,1,1,0,1,3,2,1,1,2,1,0,0,47
16,12,1,0,4,5,4,27,9,1,2,3,6,45,15,2,2,2,2,52,10,0,1,1,0,1,0,0,2,2,1,1,0,0,44
14,10,1,1,4,2,4,23,8,1,0,3,0,46,16,2,1,2,0,52,8,0,2,1,0,3,3,1,2,0,3,1,2,0,44
11,8,1,2,3,7,4,30,13,2,0,3,1,50,15,1,2,2,0,52,7,1,2,1,0,1,2,0,1,0,2,0,1,1,44
15,11,2,2,5,6,6,31,12,2,2,4,3,57,18,2,3,3,0,62,9,1,3,1,0,3,2,0,2,2,2,0,1,0,52
0,0,1,2,0,8,5,1,3,2,1,0,5,0,0,2,1,0,0,3,4,1,1,0,0,0,1,3,3,3,2,0,2,1,3
13,9,1,1,3,7,6,18,6,1,3,2,7,24,7,3,2,0,8,16,0,2,2,0,2,2,0,2,0,1,2,0,1,2,13
13,9,2,1,4,4,5,30,12,3,1,5,1,49,14,2,3,3,1,52,7,1,1,1,3,3,1,1,0,3,0,2,2,1,45
14,10,2,2,3,2,3,24,8,1,1,2,0,39,13,2,1,1,0,34,1,1,2,0,0,3,2,3,0,1,3,2,1,1,29
20,13,2,2,5,5,6,33,11,2,0,5,1,60,20,2,1,3,0,70,11,1,1,1,0,0,3,0,1,1,0,0,1,1,59
13,10,2,1,4,7,6,23,8,1,2,3,4,35,10,1,3,2,2,41,8,1,2,1,0,0,2,2,2,2,3,0,1,0,35
12,10,1,1,5,5,6,16,5,1,1,1,8,28,10,1,3,1,5,28,4,1,2,0,0,3,0,0,1,1,1,2,0,2,24
10,8,0,0,3,8,7,18,8,1,1,3,4,37,15,2,2,3,2,51,12,1,1,1,5,0,3,3,1,2,0,0,1,0,43
11,9,1,1,7,0,6,25,11,2,3,7,0,54,20,1,2,5,0,63,9,1,2,1,0,3,2,3,1,1,2,1,1,2,53
8,7,1,1,2,8,5,13,6,2,3,2,4,7,0,2,2,0,8,5,2,2,3,0,8,1,2,3,0,2,0,2,1,0,4
13,9,1,2,5,5,5,22,9,1,2,5,2,48,18,1,1,3,0,55,9,0,2,1,0,2,2,0,2,1,1,0,0,2,47
13,10,1,0,4,5,4,31,13,2,1,4,0,52,16,2,2,3,0,60,9,0,3,1,0,0,3,1,2,3,1,0,1,2,51
19,13,3,1,6,0,6,34,12,2,1,6,0,64,22,2,2,5,0,76,13,2,3,2,0,0,1,1,0,0,0,0,2,0,65
9,7,0,1,4,6,4,23,10,1,2,4,1,47,17,1,2,3,0,54,9,0,1,1,0,2,1,1,2,0,3,0,1,0,46
10,8,1,1,5,4,6,19,8,1,2,5,4,45,19,2,2,4,0,56,10,1,1,1,0,1,0,1,1,3,2,0,2,2,47
14,10,1,1,5,5,6,27,10,2,3,5,1,46,15,1,3,3,0,49,6,0,2,1,0,2,1,2,2,3,2,0,1,2,42
16,12,2,1,5,3,6,28,9,1,2,6,2,47,16,1,2,4,0,52,8,1,2,1,0,2,2,3,1,3,3,0,2,1,44
17,12,2,1,6,5,6,35,14,2,0,6,3,61,20,2,2,4,0,69,10,1,3,1,0,3,1,1,3,2,3,2,2,0,59
13,9,1,3,6,0,6,27,11,1,1,6,0,57,21,2,2,4,0,67,12,0,1,2,0,3,0,1,2,0,3,2,2,0,57
16,11,3,3,3,2,3,24,8,1,1,3,4,42,14,2,3,2,6,52,9,0,1,1,2,2,0,3,0,3,1,0,2,2,44
0,3,2,3,1,8,3,6,5,1,1,1,4,2,0,1,2,0,5,6,5,0,1,0,1,3,2,1,0,1,2,2,1,1,5
13,9,2,2,4,7,6,32,14,2,0,4,4,53,17,2,2,3,0,58,9,0,2,1,0,3,2,0,3,1,2,2,1,2,50
18,13,2,1,4,1,4,28,8,0,1,4,0,55,19,2,2,3,0,62,9,1,2,1,0,0,1,1,2,2,2,0,2,0,53
7,7,3,3,2,8,6,13,6,1,1,1,8,33,14,3,2,1,5,27,0,1,2,0,4,2,0,1,1,0,0,0,1,0,23
