-2.00695126148771,2.84458463587899,-4.06665166749899,-3.08203541439455,1.46575768600475,2.76043253373896,3.42429486442571,2.72464826126596,-0.784515909644217,4.24610921545852,3.19401416797586,2.52154469464907,2.11023825047304,1.6044919237719,1.30693827525265,-1.3411061218718,2.86642229113861,2.85181091075109,-0.997596151850115,-2.35204131435436,2.06587411158087,-1.87526481475592,1.6768698415444,1.02928375177601,1.66361354992688,-3.52405391062037,2.71730245870938,-2.21888345745282,-1.59269225246633,3.61340737828316,4.4682068373261,-1.39661685239562,-1.09888752707323,-1.82580534352829,6.15204602637501,1.10374484943619,3.60394588270816,3.49959247489002,-3.16165556449359,2.2379346831435,-1.76345148498148,1.81223069757402,3.03036175149009,0.705212229215413,2.77851189723741,3.92480358693903
-2.54357894929652,4.41593621618003,-3.89677033391218,-0.87675163500985,2.16158244526614,0.0663123633923742,4.22747867930551,0.680065684635082,0.4378967735216,0.96071819669404,3.53281644590389,-0.232300999016457,3.44567081354708,0.329650695023673,1.85680864316902,-0.581866776835018,3.20154134815951,5.43626101554769,-0.499897870902823,-1.34834767546518,-0.962166262044357,-2.97805972004446,0.784624626428927,-0.746787650921474,0.292601439475282,-0.151323089271503,4.8970286553973,0.114394518721042,-1.77239104636767,-0.570918676587155,0.215272041361185,0.883735700477165,0.272712605132166,-2.17405758283642,0.562169643921996,-0.17715662040229,4.04628261917877,1.27686967768214,0.0213014126896108,0.194371597689441,-0.831903043021069,1.82960224605125,5.1320623640795,-0.729466378837,3.61012773821188,1.49274236091815
-3.56884314363114,3.80839447956344,-3.23025838794773,-0.0430550769601862,2.42647130617945,4.10878793570099,3.19466165221106,-0.457081197953316,1.21509073351438,3.2864144397135,1.9919311837579,-0.509834000214881,2.52316482764987,0.272489032097576,0.609841952590788,-0.434641691683685,2.96091002808627,2.61903363544528,-0.626117826010703,-1.63147183105147,0.232242162405038,-3.6657395013328,2.90311867102041,1.6087729154968,3.97587411029155,-2.21142276875102,2.26896864435628,-2.09261827380798,-0.118268719610575,2.40476370156358,3.69669132413745,-0.158511785450072,-1.30450527322176,-1.98533397624518,7.97799702066496,0.125202477716397,2.47768010828123,2.06120218208728,-2.34562694972042,0.803610069434053,-0.595275704413117,1.63608563874836,4.33161440064188,1.08710312414608,2.24852088751899,0.717927820692442
-1.79888620265528,2.11910832375512,-1.76875183986065,-0.972627350440401,0.915467997342048,0.574658532990798,3.71498082714713,1.59946584764648,0.420062764772308,1.91884954850863,0.89392893207026,0.790991490386093,0.899787808378901,0.262371409967912,0.967823644545826,-1.38000289099708,1.73544400287261,1.69780115326633,-0.358079338462932,-2.43621261515034,-0.128335815812092,-1.32981686732485,-0.150314819188987,-1.59495046349949,0.379474637468975,-2.15030871691271,0.882215765092711,-1.66496076402078,-3.32462680842057,1.47235089185743,1.52261507938279,0.13999709033193,-1.12139421729343,-1.12290905256032,3.15701287693887,-1.33822992344957,0.771584394073296,1.35551106718552,-2.05080589264736,0.47703045456106,-1.35099211930144,3.37624588543997,1.64870196409178,-0.0762726759726467,1.0610840768905,2.99746819491341
-1.86001501253329,3.59354579380923,-2.31068815331766,-0.825331746883295,1.93020117377336,1.32600269749524,2.80796533306641,3.32276402550347,-0.0090918519529809,2.86094201244742,2.64796688683427,1.80379028454557,1.83152964509739,0.404054258871139,3.39168593552785,-0.0566344041798457,2.26742091768489,2.55587577780468,-1.17490335021246,-1.09463140764847,-0.663310273610562,-2.06946954887135,4.37510639887958,3.30833280192448,4.18972163692411,-2.31961203469488,1.73721052402431,-1.11106134436516,-1.11091472161184,1.47020996266033,1.14917834077131,-0.711887490091889,-0.713978977887431,-2.49874494909042,5.36398958329789,-1.27958282035334,1.87298880162002,2.28286202275742,-1.8557491352987,0.53671852364333,-0.924425614398307,4.00343071529829,4.11218784300593,0.240351981515432,2.11458906808387,2.05391794815763
-1.2167755935947,0.740362599703835,0.157203268823274,-1.86864903323983,0.361228474980653,3.11585912800259,-0.33615568755568,2.14272742302377,1.61594283561575,3.2688421096342,-0.582029265294998,1.58889934918986,-1.04758342479238,1.30382276746351,2.31324349966072,-0.800623708216997,-0.720681784191644,0.883615177356829,-0.889518583637468,1.11540195523396,2.3983063434428,-1.19546943901139,2.57126783982691,2.08283993018036,3.06938879278825,-3.86323502400545,-0.477144657374706,-2.28885568324784,-1.74598540559925,2.85198696295201,3.00435949072609,-1.71902020024598,-2.5211129087535,-1.27206067596333,5.08879122486898,0.99549918517967,-1.39565633364323,2.72924990360304,-3.1349888520286,0.877608907001398,1.13837116962732,3.044690759652,0.503506389681273,1.81410372386033,-1.33261749845999,1.9412907129526
0.441401311534673,-0.309357892772122,0.578689942616367,-2.78829275462485,-0.531477225357815,0.250832929545585,-0.262304867690803,-0.280992129193566,-0.393808356100103,2.89479245589702,-0.748105509516413,2.09259803693238,-0.789060032238221,0.978155980608931,-1.84217634624596,-1.70341198203999,-0.210823956506627,-0.389769247475224,-1.18115097115848,-0.663378753129438,2.05873607081631,0.217441142630234,0.97050284411836,0.146690904007264,1.55027147552401,-2.01292973831247,-0.475264085080683,-1.22933546314946,-0.808427218951158,2.0846266802351,3.58896523332014,-1.23708743014274,-1.81218812620347,-0.0737506324265075,4.35684565471243,1.96301389051935,-1.09948123378868,2.46326597329955,-2.5311599989623,1.4400208435847,-0.405717901770305,-0.574626816793272,-1.09905877872379,2.00209309729072,-1.04050559828778,1.44582139177374
-0.618139430891374,1.3913429973391,-2.95035523338472,-2.85424269072107,1.78355596171984,2.41142358838318,2.52036842270897,3.03879408070558,-0.300149180380054,2.31534378242082,1.1051699668298,3.21354894112972,1.7006704254825,2.40062066442002,2.08353984661979,-2.38699526857844,1.8594011241785,3.69053701659009,-2.87141021559934,-3.02277779370921,2.47307659168482,-0.885690166822177,-1.39886327813957,-1.49993831305805,-0.194219045766698,-2.31110283687185,2.45219937043995,-1.99987204986453,-2.61837789330164,1.83051326861383,1.86617383734562,-3.0800668334077,-3.85324418900699,-2.8302282575717,5.4056146666852,0.661738957139967,1.95956925470809,1.94639701186022,-2.16332918482465,2.23516435689942,-1.81023262585679,4.00036541097426,1.30822432382557,1.38971561133627,1.97687396773436,2.52584830306942
-1.45491993475535,3.02029049407146,-2.56645988397753,-1.21511658961409,2.17031323339214,2.87258875692313,2.81061234074151,2.66452398477689,0.00698008763493063,2.58341966857477,1.72089938114403,1.09582393285914,1.53271030854757,1.02052310645578,3.46787486511536,-1.04984100594281,1.70733134857881,1.80056192461423,-1.15250638978179,-1.32322876591979,1.6996259187716,-1.21575122041409,2.66613056107409,1.98431818282126,3.52596532513722,-1.64937962841935,1.0596565985881,-0.351841104270092,-2.1422712654172,1.88394431275815,2.17471761199424,-1.08971689156085,-1.3689458296033,-2.65994953200618,4.57668210643334,0.248315963741546,2.18922933607942,2.06315917487647,-1.64385270565013,1.25008766628677,-1.28641679657444,2.92621188679587,3.73464395715063,1.17143410347977,1.92675760098351,0.89587407218214
-2.11788403137023,0.320616041283903,-0.327231197891327,-3.4100600879657,1.30659938522205,2.43755907522846,0.220938648367529,0.854140489516933,0.7280350355386,0.768885286380527,-0.453229461310887,3.07632491991767,-0.0196055873058485,1.97838196509143,2.05084424525612,-3.63528512569538,-0.156584232283872,1.03831792613475,-2.31538339561924,-0.897728312577417,2.60296916823862,-1.90826810964295,2.91987281768049,3.5172379201491,3.34384261953831,-1.48717505642438,0.384087081986007,0.0239976928803057,-1.43601507219785,1.03251208264585,0.849795854552565,-3.849325704503,-2.96041423714549,-2.38667798763518,1.04640474982113,1.20199359273586,-1.08096563060603,1.31320709422102,-1.22376966411532,1.53400309606166,-0.737014291267791,3.57117164081621,0.229347614363839,3.04024061392784,-0.23340607026657,0.439949934518408
0.106578899979655,0.852331185186006,-0.185494808840872,-0.119834358344771,1.03368662423818,2.25779693446917,-0.629050133993096,0.407489823796915,-0.126103526978856,2.59147334160586,-1.55521550400375,2.48594814275314,-0.388711919121297,2.6949450374015,0.369642002293667,-1.6432078133375,0.134444681336607,-0.470469594355346,-1.7457538342808,-3.28320527231721,3.24932121655683,0.353996901408131,3.13997866883409,3.45991247549621,3.33282986270086,-2.08809132688357,-1.3004882678179,-0.756489903190214,-0.563079049184409,2.56211022054204,3.2347559031461,-2.36747237607337,-2.31366976321067,-1.2760278262016,3.27129982524975,3.04720452394395,-1.67078907707993,2.18651556732256,-2.2367593692587,2.91381064450926,-2.38157415630534,2.7923851545359,0.138234340037013,2.29017178920959,-0.982319308371721,0.555216872372303
-2.10913398060357,1.63396669017001,-1.23489092711609,-3.44583972218011,1.59310739172201,-0.118400918003071,1.29938289920329,1.15076005249235,0.810102220483495,0.985057374550209,-0.0131317105941513,2.64735001011917,-0.325994449879614,3.34757833112789,1.66274148712496,-3.18869410521372,0.870067735056122,-0.153092993944248,-1.30339787364978,-0.500044769741279,3.6757977201337,-1.46056469786707,1.49167575529953,1.99112987488464,1.77833112553278,-1.17038858349111,-0.991362544562129,-1.09167927966015,-2.03844722132054,0.973865040667498,0.230061133437559,-3.77204227003363,-2.73366447040634,-1.92751788042797,2.67693320677875,2.74666178836573,-0.522495471358367,0.703766314372155,-1.19672663594505,3.39003202252575,-0.202712944216054,1.62522570668138,1.11699836983467,3.69640342790196,0.237695055218248,0.662014633457807
-3.11759818922841,3.33337038146115,-3.32061354363957,-1.57937530701934,2.36766112597746,-0.0769332009795839,4.45403360489878,2.13670140922126,1.55342870476796,1.21319983404615,3.43362967941578,0.87954959402406,3.13935256217957,2.14949071847109,1.48152498117377,-2.64828686768469,2.98548740504244,2.28981790612613,-1.1380901131231,0.37605156314053,1.96612137621791,-3.12750940019475,1.99886331924055,1.81135647854736,2.93136614989023,0.237422146486188,2.07823148731398,0.89127424031144,-0.576314094309831,-0.670419511794742,0.232684630850251,-1.55727368930187,-1.36244470518264,-2.56996563933754,2.74660002699118,1.30713451036129,4.376350317199,0.844585024547764,-0.115190497394837,1.17138464022853,0.794049899677985,1.46859312499164,3.87455109473264,1.9672925446915,3.20114388549234,0.826812292714957
-2.22084744281573,3.07567828334924,-2.81457158271819,-2.46666526792646,1.9861723079002,1.81495550842392,3.70169969803207,2.33746155759653,-0.0390985724235181,1.27397497045092,1.75929266664183,1.96008656605446,1.40809549731671,2.23188203969478,2.28394726277115,-1.68621239221464,1.59510819209432,1.09958893136716,-2.09991261878092,-1.47026079140107,3.46518174230979,-2.04700509028333,3.69652373490727,3.56715970649185,3.25774977439522,-1.1385321368592,0.668525651839661,-0.65712853791248,-0.309888824513701,1.48043469081344,2.07099208721352,-1.63611827643308,-1.77988675838434,-2.17417997302132,1.51774106503609,2.22616347170466,1.47275259549289,1.72791461414556,-1.34536000476652,1.73197076610906,-1.72062865650671,3.16117317606878,3.67221933796525,2.97184986793669,2.07800321330601,1.63638149783016
-1.82681444053967,3.6227852817323,-3.73626182141512,-2.30898454028247,1.90944168940447,0.900531300151468,3.50852282796608,1.65544082907729,-0.577224348990848,2.85601840347302,1.79417256379931,0.749543446471501,2.07297807855489,1.13531755149317,1.2680536349963,-1.53079732390833,2.72033046347457,2.10065172278332,-1.26900994545506,-2.31340081843391,1.859485035435,-2.23242877656963,1.37076865135992,0.257657168794423,0.467385610356992,-1.56387973562029,1.70171790162942,-1.87805776535445,-2.59433181962047,2.26293225617919,2.19062811735457,-0.671631690202111,-1.3024493131834,-1.77599520706869,3.99130605913528,0.829696006852553,2.43014244842678,2.17393922282066,-1.94672037549865,0.89384998681825,-2.04717523039465,3.52858487377265,4.08983445240194,0.987492160153421,1.97902440888196,1.38080087980178
-2.3717367285188,3.96961598706782,-3.60431120650285,-2.60013503778342,2.33144314833769,2.96450523912445,4.71526188052311,2.06752680340242,-1.10879233118715,1.15326030954772,1.97693671576316,0.797700547850135,2.63107628660063,1.10455229182573,3.38912077665083,-3.39581303855044,3.18928487547754,2.02495670668904,-2.916374768449,-3.15603704051174,1.7840264111924,-2.46849366617995,0.927946995304089,0.0829302429603712,1.53582378259438,-0.305122214222036,1.66774739807371,-0.302840377848844,-2.92136295432761,0.904954616286623,1.58077702447613,-1.8240011607724,-2.11314222616547,-3.20606428902617,3.66445255334575,0.0121285505850801,2.92060933498674,0.897635126995611,-0.531898616974467,1.13208610764933,-2.25494488671447,3.65507439343548,4.1178797145213,1.17239805756675,3.19262439634677,2.72988759618777
-1.63577942563968,0.967973748449763,-0.876933203965164,-0.901815838172174,0.337840487262033,3.90081507760298,0.273406919620568,2.98428644159499,-0.0344041313147156,1.65763925780896,-0.245552735222843,0.722940116110669,-1.35392640370797,1.58872180313763,3.0185094770165,1.06700564652355,0.734708659911154,-0.421252208791447,-0.972784836128038,-1.43650208033631,1.9034253015907,-1.99111742704978,1.7244879388676,1.00012307558123,2.75171123158595,-1.9134021145479,-0.601878840074439,-1.43678385204493,-1.62948158268649,1.58866077668119,2.47385266903505,-0.353377431841772,-0.037873019297738,-1.08819412678008,3.66292869558173,1.23279957452315,-0.7462543071536,1.29159262190915,-1.95532309360037,1.5561639939152,-0.662245930978296,3.41874726203191,1.00161722846152,1.11058856915291,-0.149831458526753,1.07623695073211
-1.44140761828771,1.79498922615823,-2.76035137593861,-2.3450579612018,1.48978378419263,2.12695508274242,4.55963907582487,2.37468409260862,0.159035835108088,1.09916281472487,2.09548300165676,2.02397036769599,2.95535958841059,1.5463803415309,2.19840336899607,-1.53776123071458,3.53270512369593,3.26989840332109,-1.4986450318304,-1.77919750593061,0.56567033608745,-1.27346863458508,-2.03127979432269,-2.26844327945919,-1.42880476352434,-0.850333156866554,2.92534365048937,-0.530672260765024,-2.27805338700765,1.31100904537655,0.647692773055743,-1.451345614333,-2.14550115482785,-2.44215859789091,3.79201069725764,0.465609556170049,3.08788733538039,1.5497335191494,-0.643921582157266,0.76747454970756,-0.942092437570568,4.03260169953948,2.25836763219307,0.859549380483514,2.74653716871801,-0.0290108493219854
-1.20523377141374,0.955463584107132,-1.46060010073164,-0.0674002127680376,0.855631178016708,0.960170668201314,2.34481848481016,-0.0836115771566248,0.553686665351883,1.60728512701867,1.42131744337779,0.710367033988075,0.55939964189554,0.704274308110666,-1.44302314057136,0.0482129419708273,1.15714109214648,1.25887722680292,-1.1706354352695,-1.49515360752472,0.834239397840202,-1.06879610398734,2.26599988711538,1.57565547289678,2.7691576799027,-0.90142159656253,0.693645577288417,-0.454366889689353,-1.84692566135452,0.608600927680417,1.94654285260641,-0.773319481286123,0.187003605869662,-0.350347056962984,3.32157198010041,0.525131827585645,1.21433478543917,2.2341197164337,-1.1178336301971,0.942624613745036,-0.52522664098421,1.73525550384547,0.90516406848138,0.567854833046739,0.850433274443476,-1.00410281256159
-2.86154707841211,3.66257613707551,-1.98352635187005,0.424229608073155,1.48774413763651,1.16562404294341,2.23632908172494,2.49490648148423,-0.66496409731449,2.67680357427911,1.19145496092421,0.0872638706190398,-0.134578470521312,1.10751413756175,0.662118320638902,1.04298316924634,1.28983294922525,0.179368984996336,-1.03933289932792,-2.1465276172381,1.11578389981724,-2.62327840389255,2.63301989128501,2.04819916396732,2.82343971797899,-2.23590760127471,-0.730352590564056,-0.301596074049378,-2.24704785272975,1.34913287417987,2.12698132093387,0.878833484496487,-0.40487760669153,-1.10195954504954,4.24995228317141,0.60092327087177,1.61268077580005,3.50024259173989,-1.63838826898713,1.00760488727346,-1.89432245616277,2.32004204187956,4.33773824894889,-0.646665844653235,0.817130148026507,1.70398793207844
