1.79413832768214,80.5846071439306,2.32129371868869,2.12949929311769,26.5025120890645,-0.3792340703647,1.47358172688943,-0.0193867462451214,1.67586679385819,2.41557838078916,-0.131325864219017,1.4606136908537,-0.776782756532389,1.62326825316323,-0.259995831271775,0.507362180413854,0.932065023906905,-0.306147836664075,2.39347830093085,0.114315396478199,-0.189901547285248,1.79499191038975,-0.0376871076986546,1.51560147208802,2.23595373886147,1.38250002652257,2.5743926731439,1.74183101588053,1.1558523713536,0.130322225026089,1.68534776230663,1.26094428582087,1.780519236081,0.592453683788142,1.41798676236379,0.50577738408909,0.0335024655631062,7.18174492286898,4.19623908239246,0.0887259268968654,-0.754200311601901,0.839761734111964,0.242175438722399,0.583829249152461
2.01608910008293,76.1799659928594,2.47777057278418,1.89947501297986,34.6045909983928,0.325030582550109,2.34737766016582,0.0289260911316729,2.23533093518321,1.65079986707377,0.318332120120118,2.80393055663043,0.693454287208969,2.54050160533195,0.326614731118315,1.19883491573782,-0.154252236427072,1.63748123684819,1.44630992650342,1.1740910525545,-0.0931566285105945,2.60320431072343,-0.0976201670893893,0.932022192359641,1.92916556850188,0.775519387298956,2.62531632158881,2.17342454274413,-0.120251286482682,0.755267208788289,0.320822186361373,2.68656408665308,1.44322551099436,0.732964898562859,-1.49499148660591,-0.357028511681015,0.309812323606371,7.3503577346317,4.95253226466917,0.0475402828133931,1.86627024661952,-0.419174491092436,0.0866425970190455,0.364205115551771
1.63737286687286,72.8071591149483,2.19398563119356,2.8965345886513,31.9648986716,0.0981219875905475,1.46915000722553,0.689765480305188,-0.699807368706031,1.44288165084032,-1.9268703337349,2.1638404151728,0.639013138663933,2.53455807953737,1.0120336759448,0.1630527862366,0.364703355097135,1.08793657402911,1.2307619571137,-0.126435251284717,-0.242215579181558,2.04115514582085,-0.085101881468399,0.742326398420481,2.30754535327559,2.12969244109123,2.3542014887995,1.78734516563213,0.759715335314711,1.82620839629882,1.08843825202269,1.97840329320775,1.66945142074494,0.258893295785104,1.38447194014274,1.53003961746596,0.16635883432637,7.09961494244542,3.56918122112225,-0.144548179444379,0.450331240010283,0.267522803601418,-0.427733040847866,0.350258940285513
2.7632003535579,73.0191146833312,2.85597991906103,3.25951305068905,30.6840024413453,1.10971093391905,-0.185996960666688,1.13295963321732,0.178098203925822,-0.294727634132592,0.367548638210383,2.40211866734149,0.671815682069792,0.247118682697868,1.00242630542365,0.204638040845582,1.56840807096172,0.863876972224069,-0.288907763980532,0.599699280393285,0.0996093728758888,0.0964653468055993,0.32259040733486,1.44063465324684,1.86735185862865,1.68666360407621,2.22880691162665,1.99648096978768,1.35013514961062,1.43047198477516,1.60628284150647,1.68409292260438,2.14333659714919,0.46639051161715,2.19184425453411,-0.375164661013389,0.610573328539134,6.67711902929872,5.20319841459766,0.129845505141541,0.978044933917985,0.987626365139633,0.290566182161927,0.405345468385488
2.76588011964137,73.7746204680569,2.22708254968657,1.99258745092457,34.6112037463275,1.51488154074789,1.14534467460293,0.0392359670491347,0.467410229329438,0.327065839968,0.298838680881349,1.00697229107001,-0.25710022411098,0.638412118350483,1.63523144165556,0.718279389527791,1.5896226569676,-0.0666771942373159,0.0131540708290048,0.0372100177895847,-1.04273855659985,1.40677530847061,0.0216510011393871,0.564047733277402,0.748579530954941,2.35306203786178,1.28194241027838,1.93585425495818,-0.860531724519749,2.12108906431737,-0.0956292151788242,1.40710348764444,1.59263845510889,0.560073406996965,1.98315048520594,0.519810773339811,0.491340223173322,6.94792419846617,3.75286302037588,0.148707862953815,0.58265777009503,0.247708201048664,0.489667615061585,-0.47397456138476
2.32929502975075,79.0437342344891,2.2100900277803,2.01785982985412,33.4521565411935,1.42469610856908,1.45700383207022,2.30768440276407,1.87793321619475,0.941090892326462,-0.226709659418325,2.82645599842022,0.217241565423081,1.77312675072705,2.71763635850249,-0.590244222112461,-0.0228790747602153,0.270041158904346,1.13262130868679,0.630467015469822,-0.281932835994805,-0.674357459973101,0.555654377576534,1.12462873825796,1.39088830814254,1.48205984255058,1.10198148489887,1.57738801296058,0.77449713623963,1.33967350409315,0.505916404215728,-0.641759473095944,1.9269226732429,0.942506436792496,0.442751798651018,0.216023296599277,-0.0340133724718593,8.47404982140817,3.6827428859642,-0.51503093212054,1.70139237271863,0.120030546446154,0.250675835655887,0.361368984987208
2.26414204029981,80.686124874378,1.95216855840979,2.54916345452821,32.2343954335202,0.0694200763591288,2.2451417988531,2.35193771786517,2.05599161148234,2.3856912976546,0.894761777096087,1.80684932919393,0.786726969783729,0.371052433271818,2.78243617577219,0.428367307754216,0.337584859490358,0.194311521817886,0.918238257428829,-0.670473071535801,1.06135270607509,1.1084982325017,-0.0699820704894061,2.45935258278028,0.893174945049769,3.24877997258255,2.67163893064546,1.97073018888754,-0.553082474578978,0.520166338200263,-0.319432756180735,-2.00691119961242,1.49998889712111,0.859772472755601,1.07521283280648,0.596314440562476,-0.0404833122094016,7.90997600543876,3.61302528217875,0.54941134311195,2.81295414152648,0.314813607573008,0.00298872630155319,-0.314016586356844
2.4223816971091,75.6025352458809,1.93920865167117,1.89292640796627,27.8876253975289,1.4243680639548,1.25483692171068,0.921130965933536,1.47616613085986,0.630061589961703,0.589352908404722,0.424975890971868,-0.255955413326084,2.1969926189322,2.27518979584468,1.46766993037631,0.303689563915302,-0.127714459546422,-0.560348815607649,0.0140701915778453,-0.0286843087577422,0.192964732424706,0.310985173889979,0.55376485294582,1.51754084397122,0.815118804900227,1.21116176082303,2.88264668615667,1.04009596175927,-0.658301629260032,0.887966453493426,2.54478787474069,2.21358706371798,-0.178702023243026,-0.134456333994107,0.567546439006926,-0.0374266395150644,7.87255847898579,1.97114362914638,-0.80985253142887,0.647281258747805,0.58302045131079,0.129930391962385,-0.0590359551688196
2.38005429373624,81.0219216520464,2.82961903034874,1.97287134054033,35.1821940221764,1.64402704034343,1.58843960903349,2.33101012954563,1.05706217530188,0.837818868125044,0.785047820288617,1.75677127204903,-0.285936904241941,1.97292432806967,0.643558923592463,0.948966616002596,0.835022744394041,-0.0367250332649811,3.11502133411916,0.442400573948563,0.865718074862992,-0.566971463274336,0.076750291580332,1.8623322972173,1.90561227880911,1.00129397358606,2.85757785803746,0.942011188553065,1.88326659338237,0.440032817380861,1.88967316346045,2.43357220776587,1.89996174452923,-1.54279569204012,1.76001684489391,1.04653082812936,-0.279599214491902,7.27551881277048,5.1085610271648,-0.862293359658775,-0.255458620853448,-0.264506955655965,-0.153012877414874,-1.0538520387102
2.20532819960298,75.3243074865342,2.28348631160419,2.86935280376197,30.0802453352338,0.653979818094705,1.84219413146639,0.0471531754350754,1.11698053947382,0.390657653138462,-0.776242736513055,0.594948075941925,0.516434899620197,2.27851145386973,1.82195465196319,2.0530631872711,-0.0563846486257641,0.738953563437577,2.43254294767314,-0.408325729494657,0.362402383918503,2.50710076108352,0.225011718968882,2.98650079826236,0.281515241402036,2.1425462866814,1.30372302130972,1.17545881266398,1.47979958423764,0.787887956982509,1.96717369356394,-0.513511173487492,1.78410444354974,-1.00434063314598,2.23129500050112,0.444774192541609,0.100345424656704,7.31999687368786,3.6833684562381,0.806768555033096,0.541505326627554,0.948525652321109,-0.263732389023174,0.454945231196763
2.5988216423037,81.2647323363918,1.5974195178669,2.88236246020263,34.7592285137276,0.143708061355592,3.04477121141782,2.50550417321117,1.01575777207996,1.33590227858814,1.38142240143033,0.682673379350412,-0.0584831718882773,1.5223404117956,0.503252190937412,2.1220611935566,1.09219543417839,0.553866362921893,1.55703784126132,0.208846494473578,-0.163390531460024,-0.365621648267987,0.0430729682804035,1.90927889030819,2.62599573718712,1.52897107511631,1.71756178292186,1.56746687272627,0.472181494238831,-0.0172554816063903,1.28353875517736,1.73461195689192,3.22132844442993,0.584497185097782,0.388866146963828,1.24548697735212,-0.0748152094464427,6.96261224438882,3.13899243260367,-0.224052756962924,0.552367155370445,0.65526330695137,-0.424628793676229,0.0303108770727704
2.18349392637976,78.8552861465503,2.90443559642463,2.58259708684751,29.0319374081414,1.76863291879096,3.11065731871929,3.57502148422416,-0.597311514310573,0.00825086811246734,1.17299967356372,1.55147284312973,1.29451068029649,1.25789168293905,2.14934965729683,0.925030022541455,1.00985035384291,1.32831223336324,2.16975885099732,0.662753214867045,-0.140713254852875,0.201250516160611,0.178164058723704,0.851814741456051,0.811721064708322,1.90757028333377,2.46410672961621,0.516425491518206,0.188909649445179,1.87669026931269,0.97981867893793,0.529307830721129,1.99096687174831,1.06250536489389,1.58242567595168,1.15243518541142,-0.0332245685426965,7.38105348997933,3.5403818236507,1.81415334750139,0.410290062779094,0.49408576316981,-0.0332410989084744,-1.13260725410099
2.448769035067,69.5942842947441,2.69599371050703,2.30770850377598,33.2130911067518,0.0569476319041002,1.95046947150663,1.75149704952954,0.890478798442978,2.374846896011,-0.263449847248128,2.29996870525133,-0.0374036985951676,2.77021733045645,1.38751505608899,-1.28840881537692,0.451382682807649,1.30735460465056,0.720617762993613,0.273693432428833,-0.0241165563068447,1.02328065698049,-0.094644199757083,-0.326187813168982,2.2926354183313,2.99361421944859,1.51710071839141,1.5605557480635,1.16319451908133,0.95715642633211,2.1280689902057,0.518622635768374,0.699267850627441,0.807952448102568,2.11203569037693,-1.34322790401399,0.320208819679233,6.93890410346753,5.9688685902411,0.723758609739222,0.908763035064626,1.67135233488432,-0.332248713709325,-0.238298274296746
1.81939994813846,72.5991693118295,2.25155091085569,2.22245909981095,26.0074681912665,0.542345755974418,0.668365243538436,2.03897656271737,1.48824858216126,0.32593174214383,0.485030581287927,2.93661174220363,0.202410879475508,0.589179962956651,1.97367744942129,0.640132516625227,0.785430063622844,1.04203556879932,0.0371718006755335,0.503289019704948,-0.398220171728485,0.411995873670705,0.397527345567307,0.682671631735086,1.39833853410113,1.33482678621915,1.85868420897621,0.94468195006656,-0.406835989460784,-0.0307653984020707,1.24494764645988,1.50464326745385,1.71195222498901,2.17185120338997,2.49803195420395,0.883558657676163,-0.0818435899551583,7.86195104971452,3.50967162839497,0.379870490712421,1.01743815558611,-0.443583579692877,0.425948967904093,0.393563764019166
2.61586473024814,78.5062618881276,2.22007285305689,1.78718270848701,27.4766182903855,1.82864914411629,1.24631378933517,3.27910148225125,0.733579416334248,0.881632079921795,0.0784286143070253,1.22692484617549,0.397728397052666,1.24048045316967,1.35039665753293,0.259592046144395,0.13713149224362,0.984476189261718,2.07993982540379,-0.212591928543292,0.0745562431821289,0.846085421934279,-0.331689611786161,2.65122899430474,1.41793227401726,1.41320570829135,0.920142531696313,1.32708285033794,0.831180651833898,0.569123271937279,1.68072662271278,2.51732001388624,1.60610793816337,1.11004978705949,1.07819708678033,-0.483970623851972,0.244206829352537,7.31834522682674,3.4570839052762,0.118845851736496,-0.450182787033785,0.0972129477885976,0.0970031719716891,0.354857962901236
2.60733667714428,76.0645467510028,2.37305179290192,2.57291762092947,28.5891572369898,2.0817062746793,1.72907754222884,1.40664722329853,0.652565057408961,1.05700088514197,-0.0719284157764839,1.85982369184756,0.289706198712406,4.29162852171615,3.00930219913049,0.862146226726109,0.032795696141072,0.380241280377539,0.844570324611545,1.40432171767437,0.84033791035424,-0.814279553257671,0.191315900111914,1.89526637942541,2.44279446255859,2.48875845640503,2.1258247665996,0.642790924991075,1.11121917584642,1.47177899758073,0.875742522304037,1.06033284735084,2.37272142827264,-0.666669735370047,1.9430489695184,-0.556935625753365,-0.159606690007616,6.99314290010574,3.58026828348976,1.01657445964193,-0.110105387911524,0.798840300239856,0.139698192901746,0.41908842067924
2.40085117335037,83.0363566491843,2.54888172720802,2.19699669873246,33.4866847870334,3.58541500533083,2.39094196402088,2.46658617101684,0.111949930633771,0.643866509924877,0.566363210643059,2.09005946735106,0.579245592587848,1.22435965236173,1.32427654086415,1.35928354690546,0.0157295954871708,-0.214419458803895,1.71985484792791,-0.33412863742276,-0.0164054226302107,-0.868794336895264,0.192116506988333,3.24239106289897,2.34254188853125,1.24423021279279,2.25045936098305,1.05191078104646,-0.490176919310305,-1.91528333785192,-0.483098617685064,0.592300267271618,1.16554376534733,-0.446218057333763,0.271486832722287,2.45312454775198,-0.0208775401447877,7.97504910716972,3.10955138879207,1.52711356944794,0.889573212486925,-0.28005610504723,-0.431939042929317,-1.30151197276605
1.52212926972408,71.9382220771078,1.94787287506529,1.41245566946689,34.9866464156843,1.20352933051509,0.0602591388027926,0.27833814735483,0.43470697266804,1.84980261442404,0.765185290458498,2.46257515893448,0.816735504375543,1.71208051154216,1.87630664530268,1.33620128757741,0.150132351632631,0.907616136652371,0.570048748970252,1.02074699631654,0.810158978105207,1.3704935374724,0.00111896836319193,-0.410800629416043,1.87181206397129,0.890892493660477,1.27542705474103,1.96267658040758,-0.118448908058879,0.0363786100317991,-0.11777872023267,1.79161335304778,1.39567139748403,-0.596066576519306,0.673992468560537,-0.343582816970747,-0.127345718902798,8.40586166147507,3.99849038895376,1.24197710393881,0.29415690190899,-0.00356083278792271,-0.0351542536273844,0.135408922274609
3.35504160691993,72.1715615215429,2.45020562046242,1.53612242132793,26.5202558069474,1.53994106202551,1.80151868703438,1.53347396072482,1.12055559102073,2.47841893633764,1.81805266727208,1.77018347047147,-1.54594945571343,0.951038809346139,1.94542098104605,1.07969041011565,0.192398873554937,0.290847255106054,-0.484239675649941,-0.39711877956451,-0.0372501071700895,0.800486373458469,0.478704474692748,2.37117290664917,2.04628956920601,1.28266762988357,1.87417692815128,1.94724777054211,0.574412577157685,0.586602594030489,0.585760920131556,3.92887921623913,0.633321794955718,0.369555628035649,1.83033174279608,1.45155547466072,0.377772994150141,7.40656118591891,3.09194010241303,-0.13097871372048,0.0465294213825054,-0.725422986379681,0.0412853930760797,-0.831088592604667
2.5965443303367,80.1526806379268,2.77554035194478,2.93932429532178,28.9517062596432,2.44371726367076,1.78406987484949,0.863739167710314,-0.267096396892029,3.77070385509953,0.836699179151989,0.685896621837849,0.514515068059074,0.591715846537635,3.25524805889601,1.72967219388145,1.40672053581203,0.529122519429463,1.7365359293976,1.27063866028717,0.304764390254312,3.57405541492122,0.225672066548258,0.801847891549773,0.792169577795025,0.829914373562084,2.97119447154861,1.7419749198427,1.03477490860045,0.300234298318984,-0.0385330622907732,0.645753244751919,1.06339836505995,-0.26242375227372,0.78927194478191,2.80873865785785,0.00731287379827219,7.21655531094575,4.57947024996528,0.720612761320671,0.689644715234951,1.79594614304831,-0.351531982163164,-0.641998963953653
2.04032142320196,76.985606974255,2.2167909037609,2.01369927654776,33.4278465692396,0.243389502992335,1.15714424014098,1.42340358589603,0.632907213886646,-0.35484375369344,1.82482599681337,2.73873466713292,-0.536121452970438,3.03274282292462,2.96743889735586,0.119195415881327,-0.0170130956391505,0.0678674791293283,2.56627258100743,0.141229159918982,-0.0984297251553257,1.45806102107137,0.0742298513302828,2.03159398631816,2.99615359125961,1.08898241705498,1.91282193519711,2.51173125871545,0.0360344946437031,1.41928247164104,-1.16867021905935,0.55208165597203,1.01879188910697,-0.388581912931134,0.183637302696378,0.398636603778506,-0.074047118718461,7.5198302300137,3.96871536943329,0.184588376419222,1.66232438568709,-0.0561428218444014,0.095927914903666,-0.181017843210795
2.32111981225994,80.220965072506,1.68167010045585,2.39509936456833,33.7350657776989,1.24967899992289,0.906319467102882,0.760401814907805,0.514042944571239,1.35199543543955,1.0102627063685,1.85419489615451,1.34085444927099,0.413226728825348,0.103872429724541,1.31093318736531,-1.52740181194291,0.0478089370207106,-0.885828970654762,-0.463473279480059,-0.0119494303683359,2.03137328998718,-0.0364295962699111,1.33215691663201,0.766864378078026,2.10041560764069,1.51515593001033,1.53955173344051,-0.473502768146149,1.15421784080328,1.55687211923685,-0.253870666069922,2.33046350697648,0.324356249710008,2.29849155541434,1.10916233620959,0.158124169303381,6.99830224770249,3.85013848843824,0.498719188422057,1.0219615398774,0.563564698900092,0.378473178612241,-0.78236213914889
1.38784434467443,70.2850118900176,1.80480844448846,1.59905479252492,33.4675936086447,0.942535151330986,0.118251353721427,1.75347859128438,0.690882292404034,1.24882415738372,0.0428837692864511,1.58862889558894,1.04427952284595,-0.36231872027032,1.18457522049584,-1.19064094184252,0.727771242129988,0.72999921301462,1.46082529261961,0.938000538148147,0.216386872306832,0.436158407556713,0.201639912408012,1.74792993935271,1.55558616209496,0.916850341601459,0.989228181558052,1.12250209641309,0.345728978738385,2.14474170185579,2.79990893218697,1.65526780049793,1.91431703974595,0.591677277305374,1.58824140633093,1.90603314524215,0.309156727806242,7.1996455311769,4.06550396706336,-0.197378765875376,1.17560799470451,0.930372660997874,-0.150035293698015,0.846803698583044
2.46395342389605,79.1137321516935,2.52848819426658,1.95267429160915,37.2592905535987,3.02526245273072,1.9196106005492,0.761334023171787,1.71357422036757,1.37616189994738,0.956928162922691,0.849510745570366,-0.541056203809972,1.73675477647114,1.91333024745722,0.598929736822744,1.6406383077113,-0.1412059018237,1.23055992084776,1.14307647098877,0.921943993776041,2.95636173062903,-0.250647854514166,1.60011911366868,2.1269246031134,2.18880712795219,1.93785148082156,2.53049039479342,0.601925812807454,2.07362430926801,0.0876884453600838,0.0603198324771728,3.00139577438138,0.473716761081079,0.0158460993659602,0.864464387117386,0.24621960362226,7.87519477919778,3.75289467676437,1.73010657594026,1.50414473697964,-0.385681549810607,-0.274439701406775,0.0848248873309105
2.4418102012229,71.3159987294354,3.09888862235617,0.38406831852949,28.1338925181065,2.33439393369314,3.10133375638562,-0.208168132881126,1.08601877227992,0.0878743854669295,1.01076158880893,2.09494320426116,-0.413451284437595,1.1400232428027,0.829639447263073,1.36005483083526,0.252684652392866,-0.519778862287594,0.323552958192032,0.585522380759114,-0.0514024620929251,1.46860944672123,0.11933463311344,1.10856649452481,0.988501681710781,1.82500324316867,2.69051735126462,1.384750344599,0.14351158361179,0.812413469552324,-0.346039911748538,1.80403212589884,1.88906816664714,-0.662019118055721,1.50980799131934,1.67815418993872,-0.563648918121289,7.57500149406827,4.74973987770594,0.0598319820898815,-0.794464859133208,0.0422439907032027,0.128616752160958,0.226060340810645
2.00914926212208,75.2653319453149,3.25782812300775,2.02004886105127,25.7911719958187,0.0687798338180456,1.16773845409471,0.437755771141597,1.3590240779128,3.12466016971138,0.373805391965811,0.916171925303674,0.252104533126868,1.05630218869051,0.678502886179112,-0.00152936576739855,-0.658118968141042,0.939955836133579,-0.343192390731468,-0.898772666236759,-0.0182428151414365,-0.526375625643166,0.11710567088157,0.936846513016643,3.09074031651604,1.63498193050278,1.3121255349592,1.29939656469751,0.34816188464577,1.70501119805984,1.54797452695304,1.77989810061237,0.76498749739044,0.309378668097148,1.0131237796137,-0.99117584118861,-0.526984083205891,7.65837127465626,3.07405830555554,0.632607684320642,1.45992517901055,0.0762363875797648,-0.151073489510528,-0.14081518031902
2.48381755458299,68.7995828017388,2.5626301594071,3.30985560159169,27.1362592696086,1.25882372274984,1.98313822017315,1.66650041734716,1.18629801322769,1.03414658548957,0.970436069717709,1.57246904950538,-0.0384869469619199,2.72723305617643,0.416714988377873,1.19706714294261,0.74190267798058,0.302172434173218,1.07446088605285,0.333446854969983,0.856804182009304,0.595460926734824,0.147120643026845,1.68147008058339,2.42174505272532,1.34886302385576,1.87837910905547,0.672594921067242,0.389949159043429,0.310330038318447,2.57400115884137,0.561274110432092,0.633548826322873,-0.77576204174733,1.15024841365425,1.63859252446188,-0.26956905533953,7.0338777612464,4.80850294355801,-0.439852944875963,1.20086465403214,0.643447022208876,0.136408208663725,0.368655444352413
2.76822505470621,72.2386477572607,2.7612014956584,2.61377189104278,27.5125674720933,2.62780059319666,0.491126390548951,1.78951379254502,-0.233398073170285,2.23214721507442,-0.404429879839091,2.15251705214243,-1.26163521317688,1.71612984229919,1.20707374936678,1.27003957276135,-0.824891544228999,0.83918797425069,0.350904332737641,0.488520331028483,0.822101935969912,2.0671302813251,-0.143648035520081,-0.383775837053456,1.72447747685221,2.75503553410006,2.15668717162086,1.77897927318152,-0.333349854252174,-0.0543692596640634,0.105025132849974,1.19652194879506,1.71904997286696,0.475103154935453,1.91797510352284,0.949271312635168,0.09085972521475,7.48261236009979,4.32288240418029,-0.366279837524759,-0.266417014401168,-0.0806166278252095,0.550372984912868,0.254596175051792
3.18226101651563,83.7939101015425,3.11390634759409,1.66921837675259,34.0543949875779,2.16398681063624,1.79008012123091,2.71220057828365,0.0133361562051115,1.38138901470706,1.1285875820587,0.788276459518562,0.025669990060757,2.15715492872336,-0.337385365948102,1.90505168269897,1.91224597472382,0.313416044349359,0.572824801779636,1.00555678728104,0.364403869629651,1.13849611968204,0.0178586118639838,1.45797483831531,1.96962485544262,1.06524010880381,1.86890122804722,1.72626993008705,0.660001388544323,0.94524600573251,1.20518503253671,1.32958642967828,0.878390258960649,1.56283366196149,0.173953271050384,0.695090322275927,0.354135611179309,7.27825937979722,2.87195159106624,-0.726801274427186,0.560006589273293,-0.351068285199135,-0.28070489764467,0.0684092560127592
1.67621988540173,78.9844562721244,2.28972375161482,1.58273608567627,29.8514126431562,1.17690434585901,0.98617069094896,0.551891472718023,-0.658772338447183,1.62508461175612,0.611815909316171,1.64787682754234,-0.479743817177955,1.24299381520106,2.73777311661088,2.5101581357465,1.07726447911915,-0.410764066985207,0.164721069816433,-0.810239852332697,1.19960039589852,1.78422923131153,0.18423248497026,0.847912665674173,2.01275778133838,1.52306528565715,1.38282595039484,1.71717684368702,-0.114643092224369,0.594305946844713,1.26579226636092,-0.444981798381455,0.328864537161538,0.337131154799081,2.29279654753986,1.25435395650022,0.114592148597033,7.78319277128521,3.1746278248003,0.0675780720041851,-0.285855166152774,0.727478114445435,-0.302531812118434,0.856832398123707
2.40026346031538,74.4414457776002,2.55801482781604,2.52377414462904,30.565835789014,2.51786434256455,0.519938181060033,0.186065310848397,1.08275194025357,1.42956023752736,0.929536042675532,1.71840484677491,-0.140395496397971,2.18691530329616,0.0220665895701018,-1.38981570029411,1.16302648233615,-0.395646023497519,1.93673723905088,0.703650093294862,-0.0918550401273892,1.6231042959919,-0.19037483650119,0.635253378769723,0.552712257263952,2.1293345798069,2.46874892444957,2.08524423865585,0.0321423851195139,0.43869601463043,0.636577122558457,1.43237744609142,1.68267171856335,0.101744674377645,1.07236518673013,2.1683530373445,0.295446342775061,7.47552705379714,5.81520737269648,0.326446112021129,0.703152774585353,1.0698267932157,0.0641099894519655,0.0139897590559259
1.87522754790529,81.8431011857012,2.0208261199024,2.30700141706936,33.7848348535045,0.846970690748079,0.89423756509166,0.371874073768226,0.360675175390873,0.855608567910008,0.95004764165314,1.96173172803037,0.158175536252714,2.95671470459585,1.23709974563368,0.388430422290655,-0.0497117244486086,0.555549503296986,1.18610457082809,-0.571647811986075,-0.0185762969755109,1.99857678784785,-0.295251643050847,1.03155061767602,0.728317714578941,2.1216449410396,2.505442407031,1.76318888789241,-0.874225293483344,0.884629318383444,2.23101264192577,0.593786878180213,3.19808802592858,-0.22840901530249,1.1043021986298,1.16040651869565,-0.181252072863656,7.53153555613767,4.45058331061255,0.394336653830114,-0.170660663811418,0.761481666147206,0.261995414463903,0.266562010886803
2.76682577618612,77.9489298969543,3.16567230545937,1.44640696069444,34.3518964399024,2.00220284915106,0.430787683355926,2.01467917033536,1.3265633333574,1.03647258341282,-1.03452395656591,1.5517732415523,0.216472001919243,0.986023865277387,0.638290840509576,-0.451994050533695,1.33082810045686,-0.227573152979713,2.42196830475422,-0.340702060340665,-0.297900863396952,-0.628455962805505,0.411780827752717,2.24346864036637,2.75543347975071,3.25449006272659,1.55565715785473,1.34748192565125,0.324224967201516,2.21916849044237,1.41553392963283,0.00241966249475278,2.89416735477653,-0.796456396660915,1.22847096296545,0.662162590851274,-0.241828081410097,6.98594305727143,5.25398284686628,0.0626923081551057,-0.425315390512512,0.0426857155095063,0.191404314760564,0.444865409887704
2.3867932921981,77.3375859717317,2.96153042733047,2.81412031277226,28.9165738377406,1.34119269622961,1.78806234142883,2.12529000849807,1.30446465663916,1.64372695562355,1.6736504263076,1.01842598049257,0.138803991492532,1.39608620601858,3.11130799426875,0.983688055261571,1.06049267287299,0.500634787674718,2.13711051736923,-0.53405491267596,-0.182120472004449,0.643952259340593,0.341418193922647,1.8076022055756,1.03333651663093,1.5412393002732,2.29483338694051,0.915812763908953,-0.0627012361679897,2.30505207333699,1.53998018480378,2.16244193687659,1.38776821332313,1.01504794123185,0.206712037290583,2.39481713469853,0.288539199556823,7.96602496316837,4.43263220597261,0.380878339170755,0.601633585618985,0.554267646668788,0.0187947950868247,0.93609775390312
