1.79413832768214,80.5846071439306,2.32129371868869,2.12949929311769,26.5025120890645,-0.3792340703647,1.47358172688943,-0.0193867462451214,1.67586679385819,2.41557838078916,-0.131325864219017,1.4606136908537,-0.776782756532389,1.62326825316323,-0.259995831271775,0.507362180413854,0.932065023906905,-0.306147836664075,2.39347830093085,0.114315396478199,-0.189901547285248,1.79499191038975,-0.0376871076986546,1.51560147208802,2.23595373886147,1.38250002652257,2.5743926731439,1.74183101588053,1.1558523713536,0.130322225026089,1.68534776230663,1.26094428582087,1.780519236081,0.592453683788142,1.41798676236379,0.50577738408909,0.0335024655631062,7.18174492286898,4.19623908239246,0.0887259268968654,-0.754200311601901,0.839761734111964,0.242175438722399,0.583829249152461
1.62324407387566,86.3398552295692,2.12908423123449,3.02206497285,30.1150171173838,0.646839828540562,0.782018743359444,1.5273839484636,1.40238460487529,0.696615706015506,0.798149760066195,1.65147411222018,-0.229935897036232,0.407240443415702,1.33765600477826,1.6944882914244,0.275480904505568,-0.462945338105107,2.57905865169208,0.650470386571132,0.736835566870011,0.712229506686949,0.552452871125379,1.75165817911134,0.801630854905592,2.51386676192976,2.11709354943041,2.13058995470826,1.34100532442678,1.40388729289805,2.13306086913001,-0.533488705071324,1.67250311900593,-0.949247490014951,0.682098721508352,0.718252771242487,-0.362304130444362,8.21884959450774,5.58549608660606,0.351045404944179,0.465247167590941,0.194744185125008,0.0443547481706643,0.3825761201368
2.22843369584445,78.5588850620087,2.29541801770269,2.05506102276668,32.6653561083643,1.57959906931588,2.44315443049461,-0.288800690665883,0.780659709382569,1.42444106788267,1.29285547343279,2.48510942082108,1.36468585713683,2.17495587208636,-0.245295244084659,0.53989571689703,0.534248086643954,2.01451604249663,0.532555040057439,0.50015173609063,0.0772922313087993,1.14479621015051,-0.0435654552663774,1.61059424175775,1.03660075313412,1.84979955043205,1.63218836956209,1.54518842051551,0.0515111179344595,0.552791347619722,1.6183045195979,1.95588892149177,1.63813530586326,0.519778341447991,0.919903633976379,0.600349800454839,-0.449209620800626,7.24769189619978,2.63670860517848,0.462813024240937,0.816211265788863,0.159571511724697,-0.795981186381578,-0.367349044175554
1.96799527365741,83.6799568867623,1.30102477100094,1.5587053931975,36.5616026695146,1.12356689828411,2.87391317135445,2.17546131217704,0.62620662812983,1.88357042692431,0.298293506970846,2.18541175750488,-0.149292533885336,1.00444486693229,1.70034108230907,1.09208707849137,0.17511046667798,-0.17558496451018,2.07794672166129,0.273559923288687,0.534026329705471,1.82738557909065,-0.31950823927023,1.67998317503319,1.22361726453589,1.92733068226765,3.28081831976985,1.19933697445315,-0.35602894434577,2.00025873259767,1.09078623775549,1.38370277514118,0.668208535875005,0.733207947546078,0.53210254606653,0.390242085909523,-0.0823862985313293,6.63321161811099,4.95782452662345,-0.340728597426373,-0.0289693848659054,-0.455801668381698,0.0581846296375478,0.379671622694873
2.63692153183996,79.8414873457625,2.56748621077356,2.20628668249167,26.3003827513068,1.54413513757456,1.54224678971518,2.00134080151999,1.21783900925571,1.1519871483761,1.27644941171026,1.06347961121887,1.29289377320927,-0.45018388709966,3.44779510177976,2.13840761318258,0.138178426711624,1.40514048336591,1.36908946949527,-0.427302112391689,-0.574067096332648,1.55683121167054,-0.0713722999050272,2.10321370408226,1.71259926763933,1.08324394801095,1.57103163202304,0.913846679277421,1.71341687119244,0.335376545772813,1.41019307902541,1.84339336256851,0.790497175897445,0.0861350143606926,1.42546734418191,2.36116389638963,-0.157988812368134,8.2776205664101,2.98786923039097,1.63582277088512,1.08128493277557,-0.530489368604221,0.264555466846227,-0.0414938295687624
1.93661572681429,73.9213955452424,1.16945680124816,1.79337187961253,30.839902302605,0.698328264403998,-0.563539665831249,-0.205052526750418,0.437397608153878,1.0083278731197,1.22813391483032,1.58365230296338,0.41231577514204,2.1964931633134,1.10434254518728,-0.53375744343178,-1.4698689345345,0.599948703381074,2.29892576456246,0.659333865644187,0.65974542489896,1.30639403589959,0.033861121978575,2.5081009045805,2.04691401064451,1.4979831788783,1.73204619129686,0.799627541712594,0.120011593646411,1.11913282914168,-0.0493685663887963,0.987426118738175,0.577625005731773,0.0601456748472463,0.724542687264884,1.58515117419534,-0.118404161133819,7.90355730836412,4.27474180772581,0.161902180131199,1.5601632653409,0.405394484292869,0.152614475389481,0.692115547693658
3.29426685090466,74.9061397150301,2.49072651474732,1.58064876881047,31.5993326470473,1.96337508505562,2.34293087582801,2.90568339024471,1.7727173823813,2.03997077476428,-0.431664560179687,2.16354964347454,-0.212691153941057,0.756969793901449,1.55734433251318,0.744238741473886,0.479591187603291,0.0448822192575068,1.73149121671672,-0.371015904331193,0.16328175984914,0.21879156453074,-0.45723408283743,2.29569793519167,1.52649756149336,2.4059864896452,1.43006439759758,0.620217095307667,0.64154990270947,1.27496767727212,0.047883618735024,1.35019016025009,1.77062802967868,1.33583154317997,0.30808202379138,-0.164118325792252,0.211981849757691,6.78738525157403,4.40633762880513,-0.161490732277637,0.171073419484181,0.162702913948353,-0.0936793463168912,0.46918335727409
1.73231251268258,77.7169135322889,2.43407696195941,1.85946160025607,30.7658444036735,0.983867690135179,-0.00149831040120812,1.29626803621118,0.34875596361025,0.384519135183878,1.68306595206742,2.46676611440129,2.25667399792345,1.08661463315423,1.60757410332307,0.811377364359363,0.779817504569098,-0.219293342632019,2.49372332091771,-0.393479293682875,0.0293416941928176,1.53392197643353,-0.0324113261827375,1.91610993534089,2.97580612716866,0.645010518953974,1.60046962973418,1.38621984136763,1.16622168829475,0.809901820563036,0.385669015524637,0.467163022151356,0.657681348356367,0.757991627856646,0.755280710527233,0.440432812852607,-0.00449136226768342,7.80666273057239,4.37273387550458,-0.35600461419182,0.588655495849593,-0.228477625667686,0.154438556491791,0.116539546557022
2.29423921182781,81.9016275905114,2.09190912576138,1.8800635782819,28.4896374654594,3.30551571675149,1.59600719075777,0.896210499666005,0.000918653060692054,1.28974036398409,1.91760509832538,1.81079125250738,-0.29461320760674,1.02710873358348,1.89657551729682,0.85630562918039,-0.278437084204362,-0.638228729909322,1.38186811644148,-1.01368020614622,-0.269592169710759,2.12018528197579,0.286412174665718,1.3880701083983,1.24074316622165,1.13082426946425,1.88761881069878,1.9696033569912,-0.0223193969373116,-0.569822899095335,0.403019320611942,0.605867846509042,1.56447678610297,-0.619646626779873,3.52658178335922,1.81080724863173,0.55996453946116,7.5641161336559,1.85502256672264,1.7117927372434,0.507245650820713,0.308797466800086,-0.266461538764511,0.275256977234275
2.66778874577309,83.0267802704883,2.14077098369768,3.10307415384219,28.7611033533029,1.35624868753729,2.40147802914801,3.61184554512753,1.44958357348784,1.47052460295363,0.858428680516785,1.94494516547313,0.25443338897946,2.04478943083726,1.05910260056258,1.30111338171268,-0.138874161288256,0.308362552908433,0.607170056945507,0.477517289641786,-0.44431610318958,0.534686225811238,-0.157651605356373,1.01333018482195,2.45604483052752,1.44388981185932,1.28527964456537,2.26896924059804,0.347553549854086,2.37191372750353,1.72217664988437,-0.0258653899193363,2.12821905028669,1.15831429436759,0.133880175828458,1.36476798616041,-0.0074222752552901,7.76123573277545,4.7100201627008,-0.281743118687002,-0.0460646523140702,-0.171894936120375,0.293520497318827,-0.288273867164364
2.76249546413009,73.765531090751,2.67684741190053,2.45122820085563,31.8652005965646,1.86607089685315,1.16581099894324,2.43271153585034,-0.810710697780163,2.99278908391388,1.950185349267,1.74772515538259,-0.195060221463758,3.28575687201017,1.86650506163691,0.663315514429041,0.482494606355462,-0.231331181112918,1.74468138794494,0.777797861615199,-0.576438986602801,0.889132175311029,0.0282681401490319,1.57751191486821,0.725878696520196,2.5695720115175,1.96856361570661,-0.28475445303902,-0.938109948684049,2.82628178434201,0.603962713596868,1.53529654992782,1.00675555448249,-0.498924365550782,0.473746053552529,0.76906068467997,-0.108549935877368,7.1843290720758,3.7723444692947,0.352679499952492,0.574231176087142,-0.932050884851621,0.0695012420752982,-0.0216730588050414
2.14361926010088,85.8227115630711,1.7871150151552,1.52987950584405,27.5159507478845,1.65200477082557,1.79035741619532,0.978899950045838,2.21047172358217,-0.333063808456638,0.532958764205908,1.37356472443037,-0.0962021670692662,1.81190500315371,1.36957467204546,1.44959953067607,-0.159490480941327,0.506539192059829,1.75123809501649,0.761961791381237,0.293454643855925,0.973908240726158,-0.0300061533494645,2.19803878229978,2.08534785287989,0.626054065199767,1.98033749874243,2.047055879786,1.07720445685381,0.227635847002056,1.11478004664741,1.15263810031058,3.14067101355897,-0.327049939277088,2.49188436591732,2.57339562062341,-0.142059187759026,7.89441634393582,5.25459248263651,-0.763572627822964,1.54326225323965,-0.630969983338058,0.215301608374789,0.115825135650807
2.00153576083519,80.9816961818675,2.25683100184288,1.92776754912655,30.7692247938665,1.11446603325814,1.74090143980732,1.53941177257235,0.668742256484664,-0.906437356615439,0.739086801402491,0.452808589104049,1.14010648681014,0.831908579031744,1.61706654723334,1.23942450637354,0.0894863914110654,-0.279768272731127,1.9346758490283,0.408303223567855,0.510759435897477,0.133819696558344,0.41690302039849,1.45243798810171,1.73669406544871,2.58899359939476,1.20424118644961,0.775043602318983,0.180433857110333,-0.265998276801766,-1.53906934142226,2.82690420737851,1.36017969373841,0.567106879618282,0.687964696384372,-0.721491645453945,-0.0687964347790336,7.4525413608819,2.93287776194296,0.420037486099738,0.843478060005207,0.0745203335978498,0.063489312477004,0.287061040074594
2.67032436417982,77.958545947608,1.6472271472726,2.3254684747547,30.129617508136,0.283656630266792,1.05917828546862,1.80784115775262,0.397227620266997,2.78691643967507,0.0165505247479962,2.02424895347559,-0.331388407243833,2.2761563019475,2.51975755613646,0.831111171791062,-0.420038453144379,-0.0417780328928396,1.76315032566272,-0.174051899776458,1.61207430540307,-0.468881779593626,-0.177127270339912,-0.0977560561293337,1.95712236461694,0.432530730640883,2.09429356518471,1.96213152702277,0.713224309759841,0.93801643840894,0.527715538569116,0.524164561768543,2.38428220307518,-0.0413461531307427,0.705202479611117,0.966477166072991,0.0170832481789904,8.34678446537236,3.38667935193299,0.438934362996394,-0.716817132640967,-0.198267134088703,-0.115625162280448,0.340255915883334
2.23459780140308,83.4494725277102,2.53840766816517,2.30349375875292,34.4599608293302,1.04917100372612,1.90839001501893,1.09055907818246,-0.298030633094308,1.23122371870014,1.77009840722044,1.18868603494143,-0.588812002516985,2.3076801537852,0.116115491554728,0.986728489628448,-0.240884588849953,0.114526003725808,2.13142717675865,0.86210176718501,-0.0159771498905819,0.863379229987589,0.407776389616524,0.470893455761605,2.25654291720777,2.11068758614234,1.85272322429562,2.62490612331998,0.738465192731424,1.79113902172947,3.00136100026002,1.41692670095665,3.56927691766446,0.0988175276556,1.04684949393857,0.49219852624261,-0.0894116418439696,7.46219491524215,4.27530478601627,-0.0832748073375941,0.227960865237092,0.0737215861790651,0.169190527418225,-0.295776573743113
2.07538025031181,73.827886298179,2.70609676101155,1.22447369266608,27.2868166828697,1.4578708635875,0.443637417412012,0.789891187522009,1.36204110433997,0.515922314596533,0.73049005109537,1.47265331477701,-0.124811803367531,1.88982179403573,0.430901749520819,0.376567162541762,-0.815545315700511,-1.1911982936025,1.06570860333078,1.70210303096262,-0.0825615596650889,0.894713929023271,-0.0478866041561278,-0.754558507166276,1.71483622763364,1.70709740097032,1.72274088252436,0.767822638690624,-0.164638257012097,0.546111757678506,1.10169419350562,-0.613494672527046,0.681062537707588,0.902281080829186,2.56388317766226,-0.460481282561296,-0.307076853060385,8.00115624060528,2.98859625318095,-0.0012853815723034,-0.0322346636401263,-0.58293641577961,0.643458103104738,0.601529337672651
2.71931927144317,75.7219867946802,2.14565788635115,2.63655856828697,27.2371359189172,2.45566356967032,1.52814808606725,0.808688699715484,1.18593470637395,1.31974591919676,1.60074105217245,2.04926042293159,-0.344752022888589,2.3369441212197,2.15295369260977,-0.319429264547672,0.126887597068223,0.419254727281954,0.985890786055134,0.95901725061587,0.395212932746714,1.29807692651016,-0.24595843270565,1.43909674528829,1.72158271429891,0.665074079601259,2.02280133716091,1.60583751240378,1.07899799686292,1.04572509315605,1.04622517195628,2.11680729022648,0.794619923856419,-0.560231341546806,1.69859638455882,1.56958435121218,-0.178605403115408,7.78337457204689,4.88293596360122,1.20015662880227,1.17778139112271,0.705816727080289,-0.112132373366937,-0.41379874257497
2.23930720850531,76.2662864624018,1.81296079631942,2.09249398257206,34.8414426445079,0.878120800495034,1.55561907259238,1.70593361506944,1.31190739339211,2.40369569141522,0.896544083231064,2.14115444806016,0.0420303821232341,1.14870491324729,0.976753613105042,0.155281311814171,1.43887419238206,0.940928297390816,3.23480080720849,-0.498364042242824,-0.31405259690762,1.70360904862017,0.146581263452753,0.813761891864282,1.68468652159956,1.84640589674044,2.03556403708205,1.65088302174523,0.544188308611243,0.254413039037519,0.364145303097747,0.840124796924827,0.905361973310047,0.232981095890706,0.714528897199231,0.910938422117901,0.447371439396164,7.72064910533938,4.02824748058563,0.194190322834141,0.550866439321632,-1.36764356166915,-0.247364092451843,0.16548289000482
2.49726242219687,69.7487381245851,2.91679794482482,2.42068049602649,30.9829116266841,0.0269584794154372,0.671254620796763,1.55057651732418,0.540096957669652,2.10896992609872,1.83322060019512,1.71606267171633,0.154399128459257,1.14219363735135,1.41732593893121,0.789006106859377,0.133401884514318,0.691636238814172,-0.168311821327804,0.856212848619267,-0.28677138658349,0.140465280850344,-0.14620312062995,1.50243760906377,1.56643703614387,0.842114712576813,2.50861386090761,1.5229912097406,0.714469166677446,0.470770298182295,0.53323057409638,1.87263569394939,2.43069340246054,1.6117868176393,1.64805480017608,1.27711206305963,0.176770676353626,7.73870795292276,5.1006901687301,0.214764927764483,1.08895677594379,-0.131185778544437,0.34589810053351,0.815888847180013
2.56200124874439,77.0667815104126,2.9641989337583,2.74040343928972,31.3346367624604,1.79112561272364,0.977985390122845,1.33198726260512,1.1081094795289,0.39815733059957,1.65648569184435,1.25120477855247,-0.288913452972129,0.540763979414548,-0.313782813764627,-1.39823065741727,-0.740095687248929,0.330493252677429,0.796825282384307,0.471749360746711,1.02201338024381,1.24530845757507,0.24050860717821,0.301815734382051,2.01136470477068,0.761936799599647,0.994432511739207,1.71308939032939,-0.400626847732178,0.0977539083087282,1.51022913198287,2.82533497878001,2.56577609484067,-0.751934819587862,2.53291698086499,-1.06545156787967,-0.17336614948834,7.71524235848001,4.5529078115745,1.42969100811833,-0.0563883934091117,0.583098789788321,-0.455073568604691,0.74043095592476
2.54363676212137,70.7050158894368,3.22143669346123,3.17527244861955,28.5898195957764,2.50057645627542,-0.997556837727277,1.42662351475524,1.85207605951261,0.0652191891881886,-0.0539985501228016,1.95070541878471,0.632790950596274,1.92560969251245,0.1710644368175,0.434504548717294,-0.352423819418504,2.32071602746292,0.819966625210042,0.41936533465758,0.280199453835408,-0.80929205697193,-0.0318101301101777,1.44913960903508,2.52304866260811,1.337089408209,1.20254972396575,2.62728741266321,0.246953321771149,0.342003500216136,3.24712185385299,1.16167889939985,1.04758704485751,0.395254199509774,1.54516108088598,1.78689615467366,0.156064576421897,8.0180580534569,5.14210117591397,0.113139852846638,-1.09285186365024,0.070896375791794,0.658982844013149,0.48205642309733
2.08430590455349,76.033902392791,2.81813971387131,2.3615552796738,30.7608305771162,0.722120467091384,1.00365582597636,1.75141386852999,1.24786135573626,0.466237634264138,1.49666644508667,1.39985598472705,-0.290119043817373,2.59683061712686,2.06187459553512,0.634097499311226,1.33334668401494,0.277498663157767,1.9403594272203,-0.319072734148103,-0.109964879469534,0.374563420812419,0.134863902065877,0.718262363368045,0.403638147776412,1.39672752447937,3.11444289628697,2.10467972654456,0.63130897835596,0.766174002447426,-0.344970864179252,0.893315719764636,0.982792202797808,-0.318458369463365,0.324750480986608,-0.481351495624546,0.159492678723869,7.87665471243622,5.2377907920917,0.0934316452102011,-0.279444146428528,0.558193902256002,0.264605265082095,0.058056474168612
2.55974140407504,79.083703728693,2.19838240139375,1.54154373644664,32.9267928286674,1.9045752279884,0.673747992985403,1.1020126982506,1.22070078491092,1.70288025446961,1.15397506155313,1.81612007230508,-0.600791685442087,0.928361477765417,0.990793774617143,1.6975474557991,-0.652624913357374,-0.180728956834323,0.0249930254173469,0.841374229661703,0.961217862418327,2.06736278529282,-0.14738966345189,1.08197653837612,1.26639650707661,0.116976941443815,1.8910855920378,1.97700875512814,-0.366585544735568,1.74163230454726,-0.696440042626778,0.839117721677694,1.31425630993904,-0.819529023325699,1.89768223120739,0.586760824306612,0.306247318886158,7.02417158350705,3.1330342053112,-0.462617937327251,-1.6759703992873,-0.69810042862374,0.382159070032086,0.65543041316408
2.11884956797185,76.7029544860219,2.72134101566403,2.12009768933068,27.3166484594431,0.887444531177821,1.03811987156711,2.12186505883613,1.22288579393012,1.71533876594342,0.565253691179032,1.26795256596018,0.449675360506757,0.164291429236904,0.722282410075661,1.89640137662319,-1.19367769988393,0.331373688190482,0.593291201448712,-0.883526264892723,-0.190939066449627,0.61274875972736,-0.2474373156889,1.84364968475734,1.81312820972555,1.69275031988237,1.70618187600645,1.15131234902311,0.510004674782467,0.622523193665203,0.851992529878617,1.20781878666532,1.01950146220511,-0.0642743328607037,1.5029416821356,-0.344494857849038,0.207203206816219,8.125563210237,5.80487316115769,0.262270577844773,0.617400949780589,1.45849575611404,0.20945315631491,0.46766512491419
2.29353775398274,81.8262173938323,1.95648464150485,1.08465355467734,27.8812308050568,0.810640172476347,2.60109864564687,1.43039606333454,0.677945590187807,1.70490411876765,0.892915507454326,2.60926620891269,-0.113251236776556,1.69304165384905,1.04560427814544,1.70153824814006,1.50562294191842,0.427600474203847,2.15443760746336,0.193184479203607,1.22592000611168,0.552231700096536,0.343235637605128,1.44039602080088,2.09319068515464,1.07070581401191,1.80762748968342,2.06338424167913,1.14347755806387,2.28589339341233,1.99731030990753,1.29481274696912,2.13325696261878,-0.232176648425101,1.92255680525973,2.21127095425002,0.328464988036668,7.44823922059891,3.23927938745924,-0.976429133002903,0.36286235133348,1.28189365232416,-0.0774968233857007,-1.05502497721093
2.72029206423347,75.0825654138982,3.12312518530339,1.91622292089567,26.8168771702292,2.55293460729425,2.60621975997815,0.284782870852546,1.31117347143302,1.5184774054225,0.142377045604605,2.30610156141934,-0.63484575505014,1.7854854020903,2.15558560867538,0.726791569717637,0.492728257033082,0.00324615159318878,0.384759715652073,-0.465842709438143,-0.911093118780679,2.72579463654523,0.389425925971648,1.75940806189168,1.341178263627,1.72757347015915,2.16192464722762,1.53060002238256,0.805253817537581,-0.00743692157063836,0.928174120746874,1.09332006942451,1.91863974601075,0.928145573701091,1.69934905221565,0.76416494208033,0.168743729735465,8.64119973745106,5.91162925677955,0.192125456799626,0.320048217127793,0.418330633669085,0.503868828029615,-0.0949582665077729
1.73869678109118,78.9239221648648,2.45564851892868,2.99263093119315,35.1208931023076,2.247136828295,1.64142893906506,2.14289356870909,0.340339003390832,1.36653100082893,1.57330832988733,1.78281215433245,-0.00681971223779021,1.71349668966471,1.0734198504053,-0.0717193487986014,0.326689600814195,-0.127685423685193,1.64951702533265,-0.180819712386777,-0.105428838963959,0.957248248035331,0.494606117511265,0.832900445862446,2.41027453978436,1.9390231629506,1.06783344548505,1.70565259371306,0.738277567101412,1.02343357967102,1.57300229505763,1.36258008905758,0.39265364844795,-0.406803122458512,3.05212139389302,1.54752108799871,-0.101665341752144,7.03793975132669,4.19480198201912,1.32599823790902,1.04750920082511,0.715908171851657,0.158924681367457,-0.0764297282265851
2.68365033882632,74.4547155089269,2.63584164317071,2.55229459994026,38.8736546921997,1.89798069929168,0.910912054694825,1.48766151797863,1.67212149680779,0.77178586407444,1.64525001025429,1.60122566000391,1.71861236859579,1.70071465792039,1.45309040488563,0.795768705021653,0.434034004218501,-0.356144064644515,1.30453738840793,0.856901559262582,-0.232612116467892,1.46724717848852,0.0343136660152712,1.24169641256449,1.53954622178169,3.09695469246031,1.45569622792448,1.6206978503025,-0.360364543792889,-0.0896889397450519,2.22022097098555,1.89252492559098,3.27207116922015,-0.819033692529315,0.499964242669437,0.47550796328704,0.252896416978174,7.29028701727225,4.94700888507307,1.04302042592034,0.199769095848254,0.570139108307259,0.205589922954778,0.43802766041996
2.43326105730655,77.0552495469634,2.01853889377617,3.15825914452516,30.2239084182937,0.829719359750917,1.64434367911889,0.328142653081826,0.0984059885284176,1.12536305501778,1.19058069022212,2.0300954160721,0.463660397986169,1.8640918568481,2.1931699611283,0.360249876282924,-0.548385004923116,1.00216821036046,1.4460738544129,0.404275463863742,0.467704127340991,1.76994239146739,0.168983255090414,1.36235128288778,1.36725175315242,1.79223422555033,2.26413579695945,1.11317026612439,-0.52358162636359,0.220011847914115,1.58098721134276,1.21726798792431,2.67676033722535,0.861069556205961,1.30093616967615,0.362150905321306,0.0979384770913805,8.20911194875249,3.60002312932159,0.0975616394736291,-0.353406307712073,-0.26705346130131,0.0475819917709443,0.832493759257278
2.31557318134918,81.6325150169299,2.61735416782733,1.86537757791135,24.937326919752,1.0790412701663,1.44733270242213,0.797111189934466,2.1674862092684,2.37683071435054,0.673593479367556,2.10020632816799,0.839217723885546,1.88098939165316,1.20563541590252,0.667501190890905,0.000829444878974683,0.904754897765474,1.38248676930138,-0.43484285078496,0.642830816581635,1.39772675167845,-0.468577529078826,0.0206287885906174,2.96918918357146,1.53402432332613,2.31916276655639,1.73717805174835,-0.00176381911918799,1.28002418511531,0.666703575722853,1.33357670317326,0.276561291659353,1.16343736684823,2.86117328672691,-0.359389541336959,-0.185061527229756,7.89541060803783,4.67753740397304,0.0443403910641247,0.81011435579516,0.271426654465018,0.426342990507182,0.389035638921784
2.37802240839812,81.0008835717468,2.47478906074046,1.89661350875374,31.537937846473,1.564298683617,2.2302565796184,1.73377044936942,0.0854427581950967,1.09590923755638,0.619790428074544,2.17293535159194,-0.487017155083058,0.372320842817204,0.326268310773933,0.986863201400887,0.141001408593155,0.14977279742489,1.63501770577806,1.08607485520336,0.434094708033246,1.36823677066353,0.0997872639579355,2.05197766467091,2.25423705035256,1.18323845330499,1.94632018257717,2.36171710138596,1.33110651046405,-0.0803987891228871,1.33534685249186,2.70315753900051,0.333865563256428,-0.105469596833864,1.30049352056389,0.449843487251941,0.0582254030436174,7.1509532855672,3.64429463002699,-0.202456700647926,-0.143166517360567,-0.650861952065408,-0.0294794415647022,0.0964519876197981
1.6810461950544,76.2812324351502,2.78685119411401,1.32780509617714,26.6853404135735,1.59602493358926,1.47897157114148,1.37343718528897,1.12389712598581,2.16038081865492,1.17093697720869,1.00638024031607,1.80706316148228,1.63840040256649,1.65810974138285,1.09934858326101,0.585131810650603,0.275801742624568,1.28213755822306,1.10169047291815,0.238193027491918,0.978619968886646,0.18544444952866,1.9074201158795,1.93998231866453,2.59403794284314,1.68628770678183,2.93492185226455,0.404938635236419,1.82062980765423,1.04140805334214,2.62314789046728,0.642553666301446,0.3273810609697,1.02691488760109,0.00140954598787446,-0.0585082931473733,7.76773932177537,3.15917980686217,-0.0681969843844792,-0.741057588188094,0.404762179429611,0.178000647982493,0.100144047934202
2.36215143904697,73.2449086721456,1.9731259645691,2.00141273653174,31.5629277825373,1.34499958811823,1.30647924276339,0.95128365962884,0.0702931135285398,1.88119526320966,0.219438703764038,2.12688387704993,-0.176615637638199,2.35374254076923,2.10324608976439,1.20124478836068,0.325079167677044,0.154231345432368,1.36593847991665,-1.29768319208598,-0.12179493278502,1.18440193828154,0.0535249006689287,0.853683061618457,0.496889488580189,2.50276160444454,1.81193141953329,2.49618826576459,-0.321382066997183,1.32324643426393,-1.08385898058882,0.511104847114411,2.4913899431187,0.570655284458711,0.36377389315616,0.979345805584555,0.114325586657502,7.60206633745646,2.98340912548347,0.70532182246573,0.746076957878354,-0.325763003712293,-0.149346375794197,0.350494631300132
1.99110499281032,72.7864433988011,1.58789583670423,1.50670752567186,31.543145249637,1.5206071893376,1.42538289741427,0.613789806356158,0.389543902281144,0.620803780184767,1.40525618034884,2.66470790785318,0.474631550129339,2.81454350159296,2.21465986289027,0.848572711722573,0.713516543670006,0.300594608626463,1.19193272038816,0.747921003805504,0.019402369939303,0.831449715241513,-0.240897847824527,1.74786474858064,-0.72589976237501,0.645346533452327,2.41732326911819,1.98646757679351,0.396911545182531,1.0817983617157,0.269656873892858,0.233977172187907,1.70493812067547,0.279786344500431,0.720970843626591,0.826063776703296,-0.490013007971146,8.05171891003898,4.54341750027347,0.432873788663088,0.150479891221254,1.13174516067887,0.341459920770234,-0.217145917028044
2.2189494618496,81.6950918644004,2.63547034651051,1.84032356954528,29.3510951569796,2.61536388653838,1.26388890360652,1.23409613739353,0.490090673376639,-0.79941533066609,3.20416946530855,1.79353294299595,0.0296585269422288,0.967670828871896,-0.637942587848249,1.39768457331868,-0.141366630694299,-0.895765579610134,1.69616535569346,-0.974019262452837,0.00908821197124779,2.30522293935013,0.0935935842257388,1.09130441387152,2.7302300359666,1.24818255148681,2.69780596491626,2.26102324493054,0.833278573674602,2.12332883612655,0.413023097041977,2.31857721548092,2.30821835329782,1.19320323552458,0.499961069238905,1.47207710608849,0.177678620840179,6.87376655277498,4.54411139580572,-0.947119381997746,0.652350340691436,0.722320828292175,0.107704089238819,0.207084429443647
